date,open,high,low,close,volume
2022-03-01,92.95,96.36,92.95,95.78,1292928
2022-03-02,95.28,99.14,95.28,98.18,4623183
2022-03-03,98.96,98.96,97.3,97.79,1012315
2022-03-04,97.78,99.24,97.0,98.52,637942
2022-03-07,99.07,99.07,96.26,97.52,4750142
2022-03-08,97.4,97.4,95.25,95.9,2099307
2022-03-09,95.14,97.12,94.95,96.51,2048942
2022-03-10,95.71,101.87,95.71,100.43,2038587
2022-03-11,101.1,101.51,99.12,100.55,871909
2022-03-14,100.85,100.85,95.92,96.72,4364886
2022-03-15,96.44,98.46,96.22,97.31,1965982
2022-03-16,97.34,99.01,97.34,98.41,2878958
2022-03-17,98.51,99.22,96.92,97.88,4879954
2022-03-18,98.31,98.31,96.11,96.75,2819265
2022-03-21,97.25,97.38,96.3,96.87,2747465
2022-03-22,97.54,97.54,95.12,96.47,4689590
2022-03-23,96.38,97.01,95.63,96.33,3591172
2022-03-24,97.06,97.06,94.23,95.72,1413632
2022-03-25,96.04,96.04,91.96,93.65,2933605
2022-03-28,93.57,93.95,92.8,93.44,3982484
2022-03-29,93.62,93.85,93.08,93.47,625615
2022-03-30,93.73,95.05,93.25,94.25,4604830
2022-03-31,93.79,96.77,93.79,95.52,3423143
2022-04-01,95.37,95.37,93.28,93.92,1583391
2022-04-04,93.83,97.31,93.83,95.74,2901007
2022-04-05,95.77,95.8,93.34,95.01,3260151
2022-04-06,95.23,96.09,94.59,95.53,4872126
2022-04-07,95.74,96.07,94.73,95.41,3251000
2022-04-08,94.83,97.09,94.83,96.46,1437975
2022-04-11,96.88,97.97,96.63,97.47,4676564
2022-04-12,97.03,99.45,97.03,98.94,3974633
2022-04-13,99.66,99.66,95.98,97.21,762496
2022-04-14,96.43,96.79,93.55,95.24,3191748
2022-04-15,94.84,98.82,94.84,97.54,671929
2022-04-18,97.54,99.38,97.18,98.11,654797
2022-04-19,97.47,99.67,96.3,98.39,1841857
2022-04-20,98.3,99.52,97.02,98.51,3130980
2022-04-21,98.12,101.29,98.12,100.77,2906940
2022-04-22,100.9,104.77,100.9,104.11,1127598
2022-04-25,104.39,104.39,101.23,102.02,505241
2022-04-26,102.32,102.39,101.19,101.92,4956153
2022-04-27,101.78,101.78,97.82,99.21,2329502
2022-04-28,98.78,98.78,97.03,97.73,4894874
2022-04-29,97.31,100.32,97.31,98.73,3050327
2022-05-02,99.09,99.09,94.28,96.38,3011989
2022-05-03,96.78,97.03,95.53,96.26,975427
2022-05-04,95.45,99.44,95.45,98.9,2743419
2022-05-05,98.74,98.74,96.09,97.02,919686
2022-05-06,96.68,96.68,93.56,95.0,3525093
2022-05-09,95.07,95.57,92.99,94.8,2744079
2022-05-10,94.83,99.17,94.83,98.0,2637109
2022-05-11,98.14,100.48,98.14,99.66,2966800
2022-05-12,100.1,103.03,100.1,102.27,3776924
2022-05-13,101.71,102.24,100.79,101.67,4299324
2022-05-16,101.55,101.55,98.84,100.56,815944
2022-05-17,100.71,103.08,100.71,102.55,724317
2022-05-18,103.04,103.04,100.78,101.81,3804365
2022-05-19,101.6,101.6,98.21,98.55,2177843
2022-05-20,98.76,99.55,98.42,98.88,2665226
2022-05-23,98.87,101.47,98.66,99.93,4704897
2022-05-24,99.64,101.72,98.46,100.4,1824022
2022-05-25,100.34,105.43,100.34,104.48,1242720
2022-05-26,104.37,108.91,104.37,107.36,3059144
2022-05-27,107.42,107.42,105.04,106.36,1336940
2022-05-30,106.32,106.32,102.56,103.43,2571654
2022-05-31,103.34,104.7,103.12,104.01,3513157
2022-06-01,103.3,107.82,103.3,106.91,4063029
2022-06-02,106.9,111.92,106.9,110.78,1036800
2022-06-03,111.68,111.68,109.61,110.33,2219468
2022-06-06,110.92,112.02,110.48,111.07,1064017
2022-06-07,111.07,114.08,111.07,112.92,3813392
2022-06-08,113.37,113.39,110.52,112.02,902181
2022-06-09,112.65,112.65,108.61,110.97,2968036
2022-06-10,110.56,112.79,110.11,111.57,3270310
2022-06-13,111.92,113.63,111.64,113.06,2619149
2022-06-14,112.4,115.61,112.4,114.33,3479481
2022-06-15,114.4,114.4,107.34,108.61,4980636
2022-06-16,108.81,109.87,106.29,108.19,3392964
2022-06-17,108.58,110.19,108.58,109.79,1824417
2022-06-20,109.61,109.71,108.9,109.23,2604963
2022-06-21,109.4,113.08,109.4,112.23,2839800
2022-06-22,112.95,114.17,111.93,113.44,2001856
2022-06-23,113.92,118.53,113.92,117.23,2500269
2022-06-24,117.59,117.71,116.16,117.06,1130579
2022-06-27,117.19,117.19,113.86,115.28,1074610
2022-06-28,115.64,116.81,114.2,115.37,1938501
2022-06-29,115.15,115.15,111.41,112.02,2550652
2022-06-30,111.58,117.67,111.58,115.92,829626
2022-07-01,115.97,117.37,115.97,116.67,3645068
2022-07-04,116.58,116.58,111.98,113.61,1653948
2022-07-05,113.83,113.83,110.54,112.84,3966868
2022-07-06,112.62,112.62,110.16,110.87,4143886
2022-07-07,110.88,110.88,108.99,109.67,4729769
2022-07-08,109.73,111.47,108.59,109.9,4323579
2022-07-11,110.19,110.19,108.32,109.27,3431598
2022-07-12,109.31,109.31,105.72,106.32,1246780
2022-07-13,106.82,110.04,106.82,109.28,2550441
2022-07-14,109.97,111.83,109.83,110.92,3481638
2022-07-15,110.39,116.49,110.39,114.82,3742354
2022-07-18,114.48,114.48,108.88,110.41,637338
2022-07-19,109.23,111.85,108.48,110.81,2667967
2022-07-20,111.29,113.79,109.85,111.63,640163
2022-07-21,111.04,116.55,111.04,115.08,2174562
2022-07-22,115.34,115.34,111.17,111.67,2035988
2022-07-25,111.81,111.81,108.2,109.16,3656530
2022-07-26,109.0,110.67,108.93,109.75,3750237
2022-07-27,109.69,109.69,105.33,106.53,4621195
2022-07-28,106.16,107.18,104.88,105.65,3978112
2022-07-29,105.89,109.37,105.89,108.21,3589356
2022-08-01,107.75,112.07,107.75,110.45,3119624
2022-08-02,110.25,112.09,109.22,110.26,1616635
2022-08-03,108.9,108.9,105.33,107.65,961667
2022-08-04,107.46,109.51,107.34,108.26,2265076
2022-08-05,107.88,110.84,107.88,109.54,3886944
2022-08-08,109.33,109.92,108.33,109.13,3674119
2022-08-09,110.07,110.59,107.37,108.92,4823523
2022-08-10,108.44,108.44,103.92,105.03,2002416
2022-08-11,105.05,105.05,102.25,103.21,3052792
2022-08-12,102.99,102.99,100.91,101.36,988429
2022-08-15,101.29,101.29,99.22,100.06,3634090
2022-08-16,100.6,102.04,100.4,101.42,1821699
2022-08-17,101.11,103.5,100.66,102.49,4339421
2022-08-18,102.94,103.11,100.52,101.81,2294276
2022-08-19,101.31,101.69,100.11,100.77,1421605
2022-08-22,100.35,105.57,100.35,104.09,2923470
2022-08-23,103.67,103.88,102.06,102.59,2339420
2022-08-24,102.69,103.62,101.47,102.31,1602230
2022-08-25,102.66,102.66,98.99,99.75,4605462
2022-08-26,99.31,101.8,99.31,100.93,793447
2022-08-29,101.8,101.8,97.09,98.15,4472477
2022-08-30,98.38,102.29,98.38,100.72,4181928
2022-08-31,99.74,102.61,98.87,100.79,4744443
2022-09-01,100.86,101.1,99.1,100.09,971764
2022-09-02,99.85,101.29,97.73,99.21,3428204
2022-09-05,99.8,99.8,95.62,96.04,878216
2022-09-06,95.9,97.03,95.13,95.84,2231714
2022-09-07,95.8,96.51,94.23,95.42,3235625
2022-09-08,95.45,95.74,93.71,95.02,4464033
2022-09-09,95.27,97.58,94.82,96.47,2166878
2022-09-12,96.05,98.04,95.8,96.53,2623851
2022-09-13,96.22,97.4,95.59,96.89,3312740
2022-09-14,96.73,98.72,96.73,97.91,3726899
2022-09-15,98.16,98.16,95.21,96.14,916682
2022-09-16,96.41,98.24,96.12,96.76,4744255
2022-09-19,97.45,100.73,97.45,100.22,3418222
2022-09-20,100.82,100.82,97.58,99.08,2950664
2022-09-21,98.76,99.48,98.34,98.92,4784005
2022-09-22,98.34,98.44,96.03,97.72,1862596
2022-09-23,97.63,97.63,94.21,95.04,3446237
2022-09-26,94.53,95.75,94.53,95.39,4627700
2022-09-27,95.89,97.12,94.26,95.77,2563196
2022-09-28,96.27,97.28,96.03,96.51,2544284
2022-09-29,96.84,100.27,96.84,98.95,3187814
2022-09-30,99.39,99.39,95.17,97.39,3657817
2022-10-03,97.43,97.43,94.43,95.21,2692544
2022-10-04,95.61,96.66,93.81,95.15,4628713
2022-10-05,95.54,98.88,95.54,97.32,520061
2022-10-06,96.93,98.79,95.92,96.72,4820984
2022-10-07,96.94,96.94,94.63,95.52,2255795
2022-10-10,95.93,98.35,95.19,96.63,2948628
2022-10-11,96.66,96.66,93.86,94.7,3265292
2022-10-12,94.76,96.21,94.76,95.16,2749398
2022-10-13,94.99,96.46,94.68,95.38,4097440
2022-10-14,95.9,96.61,93.75,95.66,1966332
2022-10-17,95.79,98.75,95.79,98.17,1662172
2022-10-18,98.19,98.97,97.82,98.46,1626001
2022-10-19,98.49,98.49,95.46,97.55,1862822
2022-10-20,97.05,99.57,97.05,98.67,2685372
2022-10-21,99.49,101.31,98.26,99.54,3897641
2022-10-24,100.29,100.29,97.74,98.08,3055783
2022-10-25,97.58,100.62,97.36,98.46,4300638
2022-10-26,99.25,101.46,98.52,100.53,2008932
2022-10-27,100.91,101.7,100.65,100.99,1571551
2022-10-28,100.8,100.8,95.85,96.65,4933427
2022-10-31,96.87,99.75,96.87,99.33,4611817
2022-11-01,99.77,102.5,99.58,100.75,3320392
2022-11-02,101.35,103.22,99.58,101.05,3635663
2022-11-03,101.28,101.43,98.62,99.67,3765170
2022-11-04,98.74,98.74,96.54,97.11,4877567
2022-11-07,97.17,99.0,94.92,97.02,4300750
2022-11-08,96.72,96.72,93.27,94.08,2358433
2022-11-09,93.57,94.63,92.25,93.32,3418580
2022-11-10,93.72,94.62,92.46,93.7,941641
2022-11-11,93.99,94.78,91.8,92.77,4834597
2022-11-14,92.76,94.11,92.45,93.13,1685667
2022-11-15,92.79,94.41,92.79,94.08,2574693
2022-11-16,93.58,96.81,93.58,95.61,1566955
2022-11-17,95.11,98.5,95.11,97.4,2523380
2022-11-18,97.06,97.06,93.01,93.97,4165150
2022-11-21,93.93,95.09,93.6,94.44,1987317
2022-11-22,94.34,95.54,93.1,94.04,571909
2022-11-23,94.8,94.8,92.23,92.79,4439792
2022-11-24,92.85,97.13,92.85,96.21,2102849
2022-11-25,96.33,97.29,95.81,96.28,3505067
2022-11-28,96.47,97.03,93.1,95.21,3677198
2022-11-29,95.42,95.65,93.23,94.56,611364
2022-11-30,94.53,95.2,94.01,94.59,4314577
2022-12-01,94.66,96.99,94.66,96.15,3472324
2022-12-02,96.04,99.81,96.04,98.42,2812087
2022-12-05,98.45,102.35,98.45,100.97,1207716
2022-12-06,100.8,100.8,98.85,99.41,3770795
2022-12-07,99.57,99.57,94.31,95.77,2735880
2022-12-08,95.0,99.59,95.0,98.53,614715
2022-12-09,98.87,101.23,97.68,99.94,2288832
2022-12-12,99.64,99.64,95.59,97.57,4039745
2022-12-13,98.76,98.76,94.4,95.33,1041589
2022-12-14,94.95,96.43,93.45,94.6,4682892
2022-12-15,95.08,99.38,95.08,97.76,3239398
2022-12-16,97.85,97.85,94.82,95.5,1550488
2022-12-19,95.27,95.27,92.46,93.37,1081571
2022-12-20,93.12,93.12,90.85,91.81,1530807
2022-12-21,91.59,94.25,91.49,92.26,602324
2022-12-22,92.45,92.8,91.27,91.88,740421
2022-12-23,91.98,92.32,91.31,91.69,3867852
2022-12-26,91.75,91.75,89.35,90.43,2384140
2022-12-27,90.9,90.95,89.11,90.09,3080727
2022-12-28,90.17,91.0,89.92,90.44,2881629
2022-12-29,89.96,94.77,89.96,93.42,2190648
2022-12-30,93.79,94.67,93.22,93.67,2506484
2023-01-02,94.14,94.14,90.86,92.27,4604117
2023-01-03,92.48,93.67,92.28,93.16,3788169
2023-01-04,93.52,93.52,89.75,90.7,3227962
2023-01-05,90.5,94.29,90.5,93.39,3300754
2023-01-06,93.42,93.42,89.0,90.79,2594647
2023-01-09,90.92,90.92,89.48,89.92,2631944
2023-01-10,89.79,91.17,88.48,90.07,2863101
2023-01-11,90.34,90.34,88.79,89.49,1320026
2023-01-12,90.37,92.31,90.37,91.16,1797516
2023-01-13,91.48,92.32,89.94,91.08,4407521
2023-01-16,90.95,90.95,87.54,88.57,1082870
2023-01-17,88.67,90.54,87.4,89.22,1584653
2023-01-18,88.77,90.99,88.77,90.41,4490684
2023-01-19,90.83,90.83,86.4,87.28,4997402
2023-01-20,87.33,88.76,87.33,88.09,1675048
2023-01-23,87.16,87.16,85.12,85.68,4091802
2023-01-24,85.57,86.0,84.35,85.07,1456656
2023-01-25,84.73,84.77,83.63,84.07,4208263
2023-01-26,84.09,84.09,81.52,82.55,1569275
2023-01-27,83.17,83.17,79.8,81.52,4569846
2023-01-30,81.17,81.28,78.8,79.83,2852515
2023-01-31,80.02,81.07,80.02,80.55,2260940
2023-02-01,80.58,81.53,80.58,81.22,2142375
2023-02-02,81.31,81.31,78.02,78.84,3166167
2023-02-03,78.89,80.22,78.22,79.46,1014846
2023-02-06,79.26,79.26,77.54,78.31,3589235
2023-02-07,78.19,79.26,77.81,78.53,2321992
2023-02-08,78.22,78.25,75.73,77.19,3885745
2023-02-09,76.98,79.14,76.98,78.51,2151215
2023-02-10,78.73,79.25,78.51,78.8,3084462
2023-02-13,78.8,78.8,76.88,77.29,4000434
2023-02-14,77.11,77.5,74.45,75.94,1900446
2023-02-15,75.13,75.13,73.52,74.02,1207655
2023-02-16,74.74,74.74,72.38,73.67,2953761
2023-02-17,72.99,74.09,72.64,73.16,2197810
2023-02-20,73.48,73.48,72.05,72.65,1398064
2023-02-21,72.37,73.15,72.37,72.86,3773260
2023-02-22,72.85,72.85,69.43,70.73,4030336
2023-02-23,70.85,70.85,68.57,69.06,3262028
2023-02-24,69.22,71.15,69.1,70.32,2932920
2023-02-27,70.33,70.93,69.5,69.95,3773420
2023-02-28,69.66,70.81,69.38,70.04,1360326
2023-03-01,69.64,71.16,69.64,70.5,4324629
2023-03-02,70.25,70.25,67.74,68.78,1896897
2023-03-03,68.52,68.52,66.19,66.87,1038829
2023-03-06,67.0,68.49,67.0,67.84,4932244
2023-03-07,68.38,68.38,67.79,68.01,756168
2023-03-08,68.02,68.43,67.52,68.09,1359408
2023-03-09,68.67,68.77,66.79,67.86,3613718
2023-03-10,68.13,68.91,66.89,67.78,3395231
2023-03-13,67.86,70.78,67.86,69.09,1337409
2023-03-14,69.47,69.47,67.52,68.82,3849696
2023-03-15,68.8,70.72,68.8,69.83,3192652
2023-03-16,70.35,71.24,69.83,70.4,4683846
2023-03-17,70.28,72.83,70.13,71.37,1890526
2023-03-20,70.71,70.71,68.85,69.61,2808770
2023-03-21,69.75,69.75,66.75,67.64,4834815
2023-03-22,67.76,67.76,65.56,66.03,3548490
2023-03-23,66.37,67.33,66.34,67.01,675154
2023-03-24,66.59,69.16,66.59,68.07,1604876
2023-03-27,67.49,67.49,66.41,66.68,3416028
2023-03-28,66.71,66.78,65.97,66.41,1396006
2023-03-29,66.17,66.92,65.76,66.35,4920750
2023-03-30,66.11,66.15,64.26,65.06,524118
2023-03-31,65.23,66.06,63.93,64.95,2687912
2023-04-03,65.47,67.3,65.47,66.89,3573804
2023-04-04,67.0,67.17,65.96,66.87,1672646
2023-04-05,66.7,66.7,63.67,64.25,803642
2023-04-06,64.37,65.24,63.25,64.39,4567594
2023-04-07,64.09,66.53,64.09,66.03,3283185
2023-04-10,65.64,66.16,64.46,65.19,4795367
2023-04-11,65.25,65.38,64.41,64.79,4213121
2023-04-12,64.75,65.83,63.88,64.6,4845195
2023-04-13,64.11,64.18,62.83,63.5,756546
2023-04-14,63.82,63.82,60.82,61.91,1224189
2023-04-17,61.33,63.88,61.33,63.14,3138275
2023-04-18,63.35,63.35,60.9,61.49,2704993
2023-04-19,61.74,61.74,59.06,59.8,2651387
2023-04-20,59.9,60.3,59.21,59.61,4281237
2023-04-21,59.24,60.41,59.15,59.69,4761166
2023-04-24,59.36,60.16,58.9,59.31,4116539
2023-04-25,59.49,60.13,59.18,59.46,2149816
2023-04-26,59.73,59.73,58.21,58.58,3348963
2023-04-27,58.34,58.34,55.53,56.03,1542026
2023-04-28,56.32,56.32,54.81,55.53,1977891
2023-05-01,55.71,56.33,55.24,55.93,831255
2023-05-02,55.75,55.78,54.71,55.36,4224268
2023-05-03,55.16,56.18,54.19,55.1,4665561
2023-05-04,55.16,57.16,55.16,56.35,4494316
2023-05-05,56.62,57.24,56.0,56.62,1780717
2023-05-08,57.19,57.19,55.54,55.79,890516
2023-05-09,56.12,56.12,53.58,54.07,3453669
2023-05-10,54.6,54.6,50.62,51.57,2996189
2023-05-11,52.0,52.0,50.7,51.11,962720
2023-05-12,50.91,51.1,50.68,50.83,4970833
2023-05-15,50.87,51.37,49.32,50.48,1481655
2023-05-16,50.48,50.48,49.34,49.52,3175298
2023-05-17,49.58,49.91,48.93,49.32,1165106
2023-05-18,49.52,49.7,48.96,49.42,2028776
2023-05-19,49.53,49.93,48.78,49.61,2663992
2023-05-22,49.47,50.44,48.96,49.35,4035075
2023-05-23,49.29,51.08,49.29,50.9,4489714
2023-05-24,50.95,50.95,49.44,49.73,3000256
2023-05-25,49.85,52.04,49.85,51.73,4025409
2023-05-26,51.82,51.82,50.23,50.78,1623828
2023-05-29,50.87,52.88,50.87,52.38,4942708
2023-05-30,52.08,53.27,52.08,52.8,1932816
2023-05-31,53.06,53.06,51.06,51.32,1393838
2023-06-01,51.46,51.56,50.78,51.05,1874508
2023-06-02,51.44,51.44,48.77,49.73,3533578
2023-06-05,49.94,52.7,49.94,52.07,2635918
2023-06-06,52.36,53.18,51.51,52.56,1799819
2023-06-07,52.54,52.54,51.34,52.09,4039706
2023-06-08,52.29,52.29,50.72,51.6,2486017
2023-06-09,51.73,52.94,51.73,52.49,4333317
2023-06-12,52.67,52.67,52.03,52.23,4253472
2023-06-13,52.08,53.17,52.08,52.76,2779118
2023-06-14,52.7,52.7,50.01,51.16,4684414
2023-06-15,50.99,53.19,50.99,52.08,4763535
2023-06-16,51.93,53.19,51.81,52.42,3521267
2023-06-19,52.63,52.96,51.79,52.3,840274
2023-06-20,52.23,52.64,51.32,52.04,2321876
2023-06-21,51.75,53.81,51.75,53.56,3258205
2023-06-22,53.42,53.42,52.54,53.08,3530142
2023-06-23,52.94,53.99,52.94,53.39,4019533
2023-06-26,53.33,54.35,53.33,54.12,2958695
2023-06-27,53.73,55.2,53.73,54.69,637322
2023-06-28,54.76,54.9,54.21,54.71,4815826
2023-06-29,54.88,57.61,54.88,56.45,1971397
2023-06-30,56.6,56.65,54.74,56.02,2624417
2023-07-03,55.89,56.59,55.19,56.13,4624575
2023-07-04,56.2,56.74,55.21,55.66,1961280
2023-07-05,56.05,56.05,54.91,55.31,4408731
2023-07-06,54.91,54.91,53.29,53.56,2109764
2023-07-07,53.3,53.95,52.44,52.96,2001300
2023-07-10,53.3,55.12,53.3,54.39,813630
2023-07-11,54.63,55.66,53.62,54.64,3353514
2023-07-12,54.7,55.49,54.6,54.93,1034864
2023-07-13,54.53,54.53,53.52,53.74,2635983
2023-07-14,53.72,54.45,53.72,54.06,4805071
2023-07-17,53.87,55.24,53.81,54.5,3042926
2023-07-18,54.39,56.42,54.39,56.03,1727414
2023-07-19,56.22,56.22,54.22,55.24,2193027
2023-07-20,55.14,55.14,53.75,54.69,3164704
2023-07-21,54.77,56.03,54.77,55.62,1676744
2023-07-24,55.34,58.73,55.34,58.01,1972591
2023-07-25,58.44,58.44,56.14,56.82,867278
2023-07-26,56.53,57.39,56.53,57.17,4606429
2023-07-27,57.17,57.33,56.58,56.8,2545596
2023-07-28,56.73,58.01,56.23,56.93,4750833
2023-07-31,57.03,58.7,57.03,58.21,4190530
2023-08-01,58.2,58.2,57.44,57.63,2158846
2023-08-02,57.9,58.58,57.18,57.93,4306225
2023-08-03,57.7,57.7,56.32,56.81,1468534
2023-08-04,57.1,57.1,55.93,56.4,2217624
2023-08-07,56.35,57.63,56.35,57.23,4174423
2023-08-08,57.64,57.64,55.68,56.55,880892
2023-08-09,56.34,56.85,55.6,56.21,2351717
2023-08-10,56.84,56.84,54.86,55.63,4473345
2023-08-11,55.26,56.5,55.26,56.19,2324769
2023-08-14,56.48,57.52,56.07,56.55,3367671
2023-08-15,56.74,58.32,56.74,57.75,2181844
2023-08-16,57.61,57.61,56.75,57.12,1237997
2023-08-17,57.1,57.94,56.46,57.26,917179
2023-08-18,57.43,57.69,56.94,57.41,2203373
2023-08-21,58.02,58.39,57.73,57.98,3859124
2023-08-22,58.08,58.77,57.21,57.76,3584899
2023-08-23,58.15,58.15,57.15,57.52,3551918
2023-08-24,57.52,58.39,56.22,57.19,4136743
2023-08-25,57.3,57.3,55.69,56.22,3320745
2023-08-28,56.03,57.59,56.03,56.74,948429
2023-08-29,56.98,58.42,56.98,58.04,3551866
2023-08-30,58.19,60.1,58.19,59.32,4145880
2023-08-31,59.38,59.38,57.8,58.18,1580808
2023-09-01,58.09,60.28,58.09,59.25,3691019
2023-09-04,59.33,60.22,58.53,59.62,1316161
2023-09-05,60.07,60.31,59.34,59.81,4312082
2023-09-06,60.19,60.19,56.97,58.04,4128547
2023-09-07,58.05,58.05,56.97,57.23,1312385
2023-09-08,57.38,57.99,57.22,57.64,3061934
2023-09-11,57.83,59.47,57.83,58.78,1887280
2023-09-12,58.78,58.95,57.31,58.11,837292
2023-09-13,57.9,58.78,57.39,58.38,1096365
2023-09-14,58.32,60.42,58.32,59.53,2891142
2023-09-15,59.98,60.22,58.86,59.36,4893733
2023-09-18,59.19,59.26,58.35,58.97,753757
2023-09-19,58.86,60.03,58.05,59.14,1414618
2023-09-20,58.74,58.77,57.64,58.19,1773356
2023-09-21,58.65,58.7,57.09,58.14,3914303
2023-09-22,58.17,58.85,58.17,58.53,4396775
2023-09-25,58.89,58.89,58.19,58.57,3194090
2023-09-26,58.44,58.44,56.74,57.51,2062204
2023-09-27,57.29,58.8,57.29,58.16,2047053
2023-09-28,58.59,58.73,58.21,58.52,2823380
2023-09-29,58.32,60.04,58.32,59.25,2891949
2023-10-02,59.25,59.25,57.96,58.69,1310407
2023-10-03,59.04,60.33,59.04,59.79,3700147
2023-10-04,60.0,60.0,57.41,58.26,4894929
2023-10-05,58.24,58.24,57.14,57.77,2079524
2023-10-06,57.92,57.92,56.65,57.39,2572740
2023-10-09,57.2,57.2,55.76,56.33,4607993
2023-10-10,56.18,56.18,54.84,55.38,4163726
2023-10-11,55.23,56.05,55.23,55.5,2519040
2023-10-12,55.6,55.6,53.34,54.4,4844566
2023-10-13,54.31,54.31,52.98,53.56,1371835
2023-10-16,53.58,54.59,53.58,54.17,4097619
2023-10-17,54.19,54.78,53.12,53.94,1338621
2023-10-18,54.49,55.59,53.27,54.54,1888792
2023-10-19,54.23,55.37,53.54,54.51,1263063
2023-10-20,54.38,55.05,54.04,54.51,4005750
2023-10-23,53.96,54.88,53.96,54.51,1415763
2023-10-24,54.39,55.47,54.14,54.75,1546366
2023-10-25,54.73,54.73,51.36,52.08,3345489
2023-10-26,51.68,52.13,50.69,51.39,2019463
2023-10-27,51.45,52.22,50.41,51.16,1157751
2023-10-30,51.41,52.56,51.41,52.18,1058724
2023-10-31,52.58,52.69,51.32,52.09,1222282
2023-11-01,51.98,54.63,51.98,53.75,3221089
2023-11-02,53.6,53.6,52.58,52.99,4451004
2023-11-03,53.18,53.26,52.11,52.55,946665
2023-11-06,52.77,52.77,51.46,52.08,1265437
2023-11-07,52.05,53.04,52.05,52.73,2220404
2023-11-08,52.68,53.45,52.68,53.19,2328994
2023-11-09,53.05,53.81,52.31,52.71,4996198
2023-11-10,52.66,52.74,52.09,52.36,2962041
2023-11-13,51.98,53.21,51.98,52.92,3362262
2023-11-14,53.32,53.96,53.32,53.71,2988200
2023-11-15,53.94,53.94,52.11,52.49,1267134
2023-11-16,52.53,52.53,50.83,51.17,4928530
2023-11-17,51.25,51.25,49.61,49.84,2560914
2023-11-20,49.75,49.75,48.62,49.04,1120840
2023-11-21,48.93,51.2,48.93,50.16,2740148
2023-11-22,50.0,51.27,49.83,50.55,2587206
2023-11-23,50.24,51.0,50.15,50.67,4572250
2023-11-24,50.84,50.84,49.85,50.25,961528
2023-11-27,50.38,51.19,49.43,50.27,1515332
2023-11-28,50.23,51.89,50.23,51.18,1336217
2023-11-29,51.01,51.85,50.72,51.15,4980565
2023-11-30,50.86,50.99,49.26,50.23,4611610
2023-12-01,50.36,51.59,50.36,51.25,1984710
2023-12-04,51.47,52.5,51.47,52.24,2066837
2023-12-05,52.32,53.31,52.32,53.06,3047579
2023-12-06,53.28,53.28,51.13,51.96,3262916
2023-12-07,51.51,53.07,51.51,52.3,3214753
2023-12-08,52.1,53.7,52.1,53.23,4555868
2023-12-11,53.15,53.79,52.62,53.03,2464291
2023-12-12,52.73,55.71,52.73,54.63,4780372
2023-12-13,54.32,55.08,54.11,54.56,4275733
2023-12-14,54.45,54.45,53.63,54.14,1833021
2023-12-15,54.16,55.31,54.11,54.63,764267
2023-12-18,54.54,55.77,54.54,54.97,4048879
2023-12-19,54.92,56.25,54.92,55.6,2375558
2023-12-20,56.01,56.01,53.89,54.43,3964567
2023-12-21,54.41,55.55,53.67,54.45,2272037
2023-12-22,54.9,55.52,53.93,54.61,3280204
2023-12-25,54.44,54.68,53.86,54.23,4726984
2023-12-26,53.89,55.34,53.89,54.73,2867575
2023-12-27,54.88,55.0,53.05,54.01,3974232
2023-12-28,54.37,54.37,53.23,53.71,919897
2023-12-29,53.48,54.11,53.0,53.36,1640322
2024-01-01,53.29,54.49,52.94,53.32,2422682
2024-01-02,53.58,53.58,51.56,52.37,947061
2024-01-03,52.04,52.37,51.12,51.62,3925809
2024-01-04,51.78,52.24,51.63,52.02,1252496
2024-01-05,52.1,53.83,51.66,52.64,2134379
2024-01-08,52.51,54.93,52.51,53.95,1342239
2024-01-09,53.95,54.31,53.21,53.83,1225464
2024-01-10,53.73,56.17,53.73,55.2,4899215
2024-01-11,55.58,55.58,52.87,53.35,1218416
2024-01-12,53.42,54.86,53.42,54.46,3809140
2024-01-15,54.15,55.31,54.15,55.09,1795029
2024-01-16,55.44,57.29,55.44,56.35,1817364
2024-01-17,56.25,56.25,54.06,55.12,4361385
2024-01-18,54.8,55.51,54.8,55.26,2365025
2024-01-19,55.19,55.33,54.12,54.47,1383657
2024-01-22,54.73,55.32,54.45,54.83,1815331
2024-01-23,54.4,54.78,53.69,54.1,3501871
2024-01-24,53.72,55.3,53.72,54.82,1228028
2024-01-25,54.79,55.11,54.3,54.83,1178354
2024-01-29,54.89,54.89,52.25,52.43,4477274
2024-01-30,52.65,53.63,52.58,53.09,1293204
2024-01-31,52.9,54.35,52.9,53.81,1979845
2024-02-01,53.83,55.46,53.83,54.92,914237
2024-02-02,55.0,55.25,54.5,54.91,2530349
2024-02-05,54.77,54.89,53.53,53.99,2366413
2024-02-06,54.02,54.24,52.06,53.27,950911
2024-02-07,52.95,53.18,52.06,52.4,2356481
2024-02-08,52.47,52.47,51.33,52.01,601746
2024-02-09,51.91,54.3,51.91,53.53,3621347
2024-02-12,53.71,56.07,53.71,55.35,1016674
2024-02-13,55.41,55.52,54.0,54.48,3489794
2024-02-14,54.55,56.49,54.55,55.76,4786071
2024-02-15,56.07,56.88,55.16,55.85,2538824
2024-02-16,56.2,56.22,55.07,55.77,4718262
2024-02-19,55.7,58.79,55.7,57.45,3494333
2024-02-20,57.5,58.13,56.31,56.96,3736203
2024-02-21,56.88,57.17,55.96,56.26,2336769
2024-02-22,56.33,57.35,56.33,57.15,2559606
2024-02-23,57.1,57.44,56.14,56.98,2450588
2024-02-26,57.46,57.46,56.5,56.95,2708610
2024-02-27,56.7,58.97,56.7,58.08,4617370
