date,open,high,low,close,volume
2022-03-01,81.95,81.95,80.15,80.79,4056780
2022-03-02,80.7,83.06,80.7,82.14,2782046
2022-03-03,82.0,88.28,82.0,87.6,3147027
2022-03-04,87.38,87.38,85.01,85.51,2538847
2022-03-07,85.13,89.12,85.13,87.2,3276540
2022-03-08,87.32,87.32,84.32,84.89,4704722
2022-03-09,85.36,85.6,83.22,84.55,1373252
2022-03-10,84.45,86.82,84.45,85.92,808573
2022-03-11,85.45,85.6,82.87,84.37,2523550
2022-03-14,84.45,85.35,84.4,84.85,3397693
2022-03-15,84.69,84.69,82.74,83.71,3141819
2022-03-16,83.68,83.9,82.41,83.17,1067483
2022-03-17,83.97,85.27,83.15,84.52,4862471
2022-03-18,84.56,84.56,81.82,82.29,4500696
2022-03-21,82.14,87.95,82.14,87.22,4440076
2022-03-22,86.87,90.15,86.87,89.36,4729717
2022-03-23,89.23,89.73,88.0,88.85,3317248
2022-03-24,88.86,90.68,88.02,89.22,2351177
2022-03-25,89.07,90.43,89.07,89.97,550475
2022-03-28,89.41,89.41,86.77,87.46,3306956
2022-03-29,87.1,89.87,87.1,89.32,3792731
2022-03-30,89.68,89.68,85.52,86.57,4712444
2022-03-31,86.41,92.95,86.41,91.89,2873067
2022-04-01,91.81,98.94,91.81,97.58,1929835
2022-04-04,97.69,99.53,97.01,98.2,1577484
2022-04-05,97.54,97.54,96.38,96.78,2097291
2022-04-06,96.95,104.6,96.95,102.72,2231562
2022-04-07,102.37,105.34,102.37,104.14,4470979
2022-04-08,104.53,104.53,97.67,99.51,4602295
2022-04-11,99.59,99.59,95.59,96.89,945233
2022-04-12,96.82,96.82,93.75,95.16,3921116
2022-04-13,95.5,98.01,94.58,96.21,4082161
2022-04-14,95.96,95.96,92.97,93.33,2309174
2022-04-15,93.34,98.58,93.34,97.16,3076573
2022-04-18,97.19,97.19,94.69,95.19,4730968
2022-04-19,95.2,97.0,95.2,96.48,2391835
2022-04-20,96.34,98.46,95.83,96.67,1258262
2022-04-21,96.53,97.48,95.78,96.69,4010299
2022-04-22,97.35,99.33,96.06,97.72,4483691
2022-04-25,98.34,98.34,92.31,94.44,889801
2022-04-26,93.96,99.69,93.96,98.14,1078593
2022-04-27,98.54,99.81,97.95,98.9,3141364
2022-04-28,97.93,102.31,97.93,101.73,4418599
2022-04-29,102.2,102.2,97.35,98.4,1733239
2022-05-02,98.21,98.21,92.43,93.61,3441736
2022-05-03,93.52,98.2,93.52,96.74,3276477
2022-05-04,96.83,97.0,95.89,96.32,2580320
2022-05-05,96.58,96.58,93.57,94.25,4355981
2022-05-06,93.69,94.34,92.16,93.35,1864438
2022-05-09,93.92,93.92,90.53,90.86,2610751
2022-05-10,91.49,91.49,86.29,86.85,1731755
2022-05-11,86.88,90.56,86.88,89.44,2716161
2022-05-12,89.39,91.84,89.39,90.82,4528995
2022-05-13,91.11,91.11,83.99,85.07,3863862
2022-05-16,85.16,85.16,81.13,82.96,811148
2022-05-17,82.79,84.52,82.79,83.69,2204288
2022-05-18,84.0,87.21,84.0,86.29,4323310
2022-05-19,85.36,85.36,83.89,84.7,2841043
2022-05-20,84.99,87.68,84.99,86.9,4397682
2022-05-23,86.2,88.27,85.5,87.03,868823
2022-05-24,86.47,88.07,86.04,87.16,2121212
2022-05-25,87.12,89.76,87.12,89.08,1772763
2022-05-26,89.32,89.38,87.86,88.33,4663242
2022-05-27,87.57,90.46,87.57,89.82,2322284
2022-05-30,90.39,92.42,90.39,91.24,2910531
2022-05-31,90.96,92.07,90.7,91.58,2322984
2022-06-01,91.58,96.52,91.58,95.89,2656924
2022-06-02,96.6,99.67,96.47,97.87,3531410
2022-06-03,97.43,97.86,96.54,97.23,791761
2022-06-06,96.94,102.42,96.94,101.16,846058
2022-06-07,101.66,101.66,99.87,100.29,1208221
2022-06-08,100.1,104.53,100.1,103.15,3466338
2022-06-09,102.62,102.62,97.62,98.77,1688557
2022-06-10,99.13,99.13,96.62,98.11,662198
2022-06-13,98.34,98.34,94.51,95.26,2056181
2022-06-14,95.45,97.88,95.45,97.2,4811695
2022-06-15,97.58,99.29,97.35,98.7,706024
2022-06-16,99.45,99.45,92.88,93.82,640803
2022-06-17,93.9,93.9,89.24,90.75,4862454
2022-06-20,90.74,90.75,88.28,89.86,3362374
2022-06-21,90.38,90.7,87.55,89.2,1004745
2022-06-22,88.79,90.39,88.79,89.26,1301451
2022-06-23,89.01,92.11,89.01,91.61,1155168
2022-06-24,91.51,91.51,88.21,89.22,1711686
2022-06-27,88.82,88.82,85.62,87.3,2342015
2022-06-28,87.73,95.06,87.73,94.44,508300
2022-06-29,94.47,94.47,91.08,91.84,4606389
2022-06-30,91.93,94.91,91.93,93.68,1364781
2022-07-01,93.62,94.5,93.07,93.6,2443268
2022-07-04,94.06,94.06,87.52,88.59,3871002
2022-07-05,88.61,88.61,86.49,87.68,2428515
2022-07-06,87.51,89.64,87.51,89.23,582544
2022-07-07,88.97,90.17,88.97,89.71,4508522
2022-07-08,89.27,89.31,88.63,88.99,3174180
2022-07-11,89.31,90.1,88.99,89.56,4093225
2022-07-12,88.99,92.0,88.99,91.41,1842739
2022-07-13,90.96,94.78,90.96,93.69,2304066
2022-07-14,93.76,96.47,93.76,95.76,2799460
2022-07-15,96.05,96.41,94.21,94.86,4174104
2022-07-18,95.24,95.24,91.74,92.85,3149986
2022-07-19,92.75,94.51,92.75,93.67,1025010
2022-07-20,93.27,93.27,86.48,87.09,3413745
2022-07-21,87.0,87.0,83.83,84.5,1963272
2022-07-22,84.52,85.11,82.85,83.72,3832205
2022-07-25,83.06,83.06,79.38,80.06,3748554
2022-07-26,80.69,82.64,79.52,80.95,2553440
2022-07-27,80.64,85.88,80.64,84.11,1843628
2022-07-28,84.39,88.02,84.39,86.6,4944835
2022-07-29,86.26,89.92,86.26,88.64,602262
2022-08-01,88.8,88.8,84.51,85.32,3512986
2022-08-02,85.85,85.85,83.21,84.15,1037459
2022-08-03,84.33,84.33,82.74,83.56,4482154
2022-08-04,83.76,83.82,82.7,83.33,2525543
2022-08-05,83.67,83.67,81.03,82.37,3860734
2022-08-08,82.3,82.41,81.05,81.68,707684
2022-08-09,81.86,83.24,80.7,81.96,4613885
2022-08-10,81.26,82.06,80.81,81.39,2737649
2022-08-11,80.89,82.64,80.11,81.72,1302232
2022-08-12,81.89,84.17,81.89,83.65,898330
2022-08-15,83.04,84.21,82.0,83.19,1097403
2022-08-16,83.11,83.55,82.05,82.63,1726320
2022-08-17,82.53,84.37,81.15,82.66,1318205
2022-08-18,82.66,85.62,82.66,84.72,3177587
2022-08-19,85.24,85.52,84.05,84.99,3988090
2022-08-22,85.17,88.3,85.17,87.44,2467908
2022-08-23,87.84,87.84,86.03,86.32,888395
2022-08-24,86.34,86.34,85.03,85.37,4594809
2022-08-25,85.12,85.12,81.88,82.61,3544331
2022-08-26,82.1,84.85,82.1,84.09,2436684
2022-08-29,83.73,83.73,82.0,82.52,2267550
2022-08-30,82.41,83.44,82.41,83.14,4863667
2022-08-31,83.16,84.01,82.18,82.95,764782
2022-09-01,82.79,83.71,82.36,83.06,3134371
2022-09-02,82.97,82.97,80.77,81.92,1106168
2022-09-05,81.79,85.82,81.79,84.79,3724915
2022-09-06,84.9,86.13,84.9,85.33,1295449
2022-09-07,85.55,85.55,84.12,84.71,3155957
2022-09-08,84.12,84.12,81.37,82.19,4400388
2022-09-09,81.92,81.92,79.4,80.65,4265363
2022-09-12,80.3,80.3,78.83,79.42,3569534
2022-09-13,79.11,82.02,79.11,80.84,4873523
2022-09-14,80.57,87.5,80.57,86.1,4677859
2022-09-15,86.5,87.38,84.9,85.95,1201153
2022-09-16,86.15,86.15,82.01,82.76,2065689
2022-09-19,83.29,84.71,82.43,83.62,3480917
2022-09-20,83.77,83.77,81.11,81.7,856289
2022-09-21,81.9,85.91,81.9,84.99,4541356
2022-09-22,85.17,90.06,85.17,88.11,2258839
2022-09-23,88.2,91.06,88.2,89.93,679706
2022-09-26,89.73,94.63,89.73,93.15,1238235
2022-09-27,93.08,93.08,87.74,89.31,2230938
2022-09-28,89.85,89.85,84.12,84.64,4305560
2022-09-29,84.56,89.28,84.56,88.01,4677180
2022-09-30,87.79,87.79,83.29,83.93,1909538
2022-10-03,83.93,85.02,83.89,84.48,3878637
2022-10-04,84.35,84.35,78.32,79.65,3643281
2022-10-05,79.84,79.84,78.51,78.98,4196751
2022-10-06,78.71,79.7,78.26,79.22,2832455
2022-10-07,79.14,79.89,78.27,78.78,1868523
2022-10-10,78.55,81.08,78.55,80.15,3851256
2022-10-11,80.38,83.39,80.38,81.91,1811463
2022-10-12,81.7,83.98,81.7,82.9,1299114
2022-10-13,82.22,83.65,82.2,82.89,3037953
2022-10-14,82.6,87.95,82.6,86.04,3185581
2022-10-17,85.83,87.49,85.54,86.52,1222596
2022-10-18,86.18,94.62,86.18,93.67,1425523
2022-10-19,94.31,94.31,91.78,92.95,4399718
2022-10-20,92.68,92.83,91.13,92.13,2460162
2022-10-21,92.2,92.2,89.69,91.06,2141520
2022-10-24,91.7,91.7,88.95,90.31,4028838
2022-10-25,90.04,91.48,89.59,90.88,867277
2022-10-26,90.99,92.29,90.27,91.57,3750955
2022-10-27,91.97,91.97,84.33,86.15,2971450
2022-10-28,85.97,85.97,83.22,83.57,1616588
2022-10-31,83.45,83.45,80.73,82.08,4160358
2022-11-01,82.25,82.53,81.44,81.98,1453836
2022-11-02,82.11,82.11,77.03,77.72,4132580
2022-11-03,77.94,77.94,73.15,74.31,4640917
2022-11-04,74.77,74.77,71.64,72.15,4930568
2022-11-07,71.99,73.05,71.99,72.55,4306456
2022-11-08,72.35,73.59,71.46,73.04,636554
2022-11-09,73.03,76.62,73.03,75.77,4214945
2022-11-10,75.78,76.93,75.32,76.11,4155788
2022-11-11,76.03,77.12,76.02,76.69,2030467
2022-11-14,76.78,79.01,76.78,78.03,1619962
2022-11-15,78.09,79.51,78.09,78.98,736064
2022-11-16,79.22,80.84,79.22,80.0,736761
2022-11-17,79.75,85.27,79.75,84.24,4724909
2022-11-18,84.18,84.18,79.01,80.14,2605780
2022-11-21,80.11,80.11,76.8,77.87,4798321
2022-11-22,78.54,81.54,78.54,80.86,2791162
2022-11-23,80.42,83.44,80.42,82.71,966809
2022-11-24,82.5,84.66,82.5,84.09,771357
2022-11-25,84.74,84.74,80.5,81.11,2169610
2022-11-28,81.26,81.26,79.36,80.01,1758949
2022-11-29,79.89,79.89,77.86,78.55,1073614
2022-11-30,78.27,78.72,76.64,77.53,2892676
2022-12-01,77.61,82.95,77.61,81.61,1834470
2022-12-02,81.17,82.74,80.04,81.7,4436358
2022-12-05,81.56,81.56,80.24,80.89,3783520
2022-12-06,80.97,80.97,77.25,77.55,3434750
2022-12-07,77.35,77.35,75.27,76.3,2510164
2022-12-08,76.41,80.83,76.41,78.99,4613048
2022-12-09,78.59,80.12,78.28,78.8,1666936
2022-12-12,78.6,82.64,78.6,81.8,2667842
2022-12-13,81.91,81.91,78.0,78.75,3295334
2022-12-14,78.35,82.56,78.35,81.67,1952132
2022-12-15,81.54,81.54,79.17,79.45,1992248
2022-12-16,79.45,79.7,78.25,78.97,694046
2022-12-19,78.72,83.22,78.72,81.92,1956446
2022-12-20,82.19,82.65,80.24,81.67,2447011
2022-12-21,81.76,82.74,81.25,81.96,3075231
2022-12-22,81.53,82.59,81.53,82.23,3721354
2022-12-23,81.42,82.49,81.35,81.91,2514012
2022-12-26,81.7,85.67,81.7,84.91,1429715
2022-12-27,84.86,89.09,84.86,88.2,1960162
2022-12-28,87.43,87.43,86.2,86.78,2613733
2022-12-29,87.14,88.08,86.6,87.2,3566037
2022-12-30,86.13,90.56,86.13,88.62,4648003
2023-01-02,88.87,88.87,85.31,85.87,1781057
2023-01-03,85.5,85.5,81.43,82.02,4586137
2023-01-04,81.64,89.03,81.64,88.51,2217007
2023-01-05,88.51,91.77,88.51,90.45,1173953
2023-01-06,90.26,96.98,90.26,95.84,3476038
2023-01-09,96.17,96.17,92.58,94.2,4326578
2023-01-10,93.65,94.38,93.37,93.94,3831457
2023-01-11,93.87,96.16,93.87,94.98,2401830
2023-01-12,94.9,98.33,94.9,97.32,1297570
2023-01-13,97.29,99.73,97.13,98.69,4682261
2023-01-16,98.38,98.38,95.4,96.44,3757526
2023-01-17,97.09,100.02,97.09,99.39,3613573
2023-01-18,99.06,101.94,99.06,101.19,2288659
2023-01-19,101.2,108.21,101.2,106.78,1202570
2023-01-20,106.98,112.57,106.98,112.06,1909925
2023-01-23,111.92,113.25,110.16,111.99,2719692
2023-01-24,111.53,116.62,111.53,115.68,680480
2023-01-25,115.71,115.89,113.02,114.52,1068016
2023-01-26,114.98,114.98,112.76,113.32,3388918
2023-01-27,112.84,112.84,110.64,111.15,3604825
2023-01-30,111.39,111.4,108.42,109.87,4836262
2023-01-31,110.62,110.62,106.14,107.67,4056787
2023-02-01,108.05,109.47,107.64,108.94,3434348
2023-02-02,109.53,109.53,106.28,107.03,3122649
2023-02-03,106.97,108.35,106.97,107.96,3845337
2023-02-06,107.07,109.98,107.07,108.97,3102885
2023-02-07,109.11,114.28,109.11,113.36,2305596
2023-02-08,112.72,112.99,111.2,111.69,2434856
2023-02-09,111.1,111.14,108.07,110.12,1784171
2023-02-10,109.7,109.7,104.51,106.27,691114
2023-02-13,105.95,109.24,105.95,107.62,1984609
2023-02-14,107.73,110.87,107.67,108.94,3844241
2023-02-15,109.33,109.33,102.02,102.67,2347506
2023-02-16,102.34,107.81,102.34,106.33,3201589
2023-02-17,106.61,106.61,104.4,104.82,3070418
2023-02-20,105.07,107.81,105.07,107.03,3143901
2023-02-21,106.76,108.4,106.16,107.18,747335
2023-02-22,106.86,108.47,106.34,107.45,2622512
2023-02-23,107.4,107.4,101.41,102.09,4426928
2023-02-24,102.08,110.07,102.08,108.78,4770347
2023-02-27,108.57,111.74,108.57,110.96,2847940
2023-02-28,109.98,111.61,109.83,111.02,4548949
2023-03-01,110.87,113.72,110.87,112.71,1052051
2023-03-02,112.41,117.18,112.41,115.88,2149528
2023-03-03,115.86,120.58,115.86,118.6,3875144
2023-03-06,119.08,119.86,118.01,118.82,2270463
2023-03-07,119.09,123.3,118.31,120.46,3964953
2023-03-08,120.4,120.93,118.66,119.76,2864452
2023-03-09,119.38,127.79,119.38,126.55,3356931
2023-03-10,126.43,131.2,126.43,129.73,2501524
2023-03-13,129.65,130.0,128.21,129.26,2487256
2023-03-14,127.56,128.6,126.49,127.39,1060422
2023-03-15,126.46,132.32,126.46,130.82,4900607
2023-03-16,130.37,134.91,130.37,132.79,2393823
2023-03-17,132.83,143.58,132.83,140.39,4856370
2023-03-20,139.88,139.88,131.35,134.41,1214722
2023-03-21,134.52,134.52,130.43,131.94,1943499
2023-03-22,132.22,134.07,129.33,131.8,2357236
2023-03-23,131.4,141.72,131.4,140.81,3791023
2023-03-24,140.07,140.07,137.07,137.62,2237716
2023-03-27,137.73,141.1,137.73,139.97,4825570
2023-03-28,140.63,140.63,137.02,137.72,3236914
2023-03-29,137.92,141.52,135.9,138.49,2406343
2023-03-30,137.05,138.33,136.47,137.36,2708610
2023-03-31,136.52,136.52,133.78,134.85,4104483
2023-04-03,135.02,144.06,135.02,142.48,4240039
2023-04-04,142.62,142.62,137.79,139.01,2484617
2023-04-05,139.61,139.61,133.42,135.75,1672527
2023-04-06,135.43,139.39,135.43,138.8,1378857
2023-04-07,138.87,144.64,138.87,143.4,3997901
2023-04-10,144.27,144.27,135.59,136.46,4303183
2023-04-11,137.0,139.71,134.16,136.82,3425959
2023-04-12,137.08,140.77,137.08,139.86,2499760
2023-04-13,140.41,140.41,133.53,134.77,3788937
2023-04-14,135.04,135.04,130.47,131.08,2524316
2023-04-17,131.39,131.39,127.9,128.77,2979197
2023-04-18,127.85,134.1,127.85,132.48,3734264
2023-04-19,133.5,133.5,128.79,131.45,3998498
2023-04-20,131.08,137.15,131.08,135.7,931529
2023-04-21,135.87,137.27,135.25,136.39,4139198
2023-04-24,137.05,137.05,131.76,132.92,4760295
2023-04-25,133.68,133.68,129.09,129.85,1837060
2023-04-26,130.01,130.01,124.04,125.48,2735162
2023-04-27,124.55,127.15,122.78,124.91,4881115
2023-04-28,124.8,126.71,122.73,124.36,962712
2023-05-01,124.71,124.71,121.66,122.94,4282944
2023-05-02,123.34,129.12,123.34,127.51,1267571
2023-05-03,128.21,132.72,128.21,131.05,2326313
2023-05-04,131.0,132.9,131.0,132.26,3102442
2023-05-05,132.6,132.6,123.4,124.24,3690862
2023-05-08,123.4,125.15,122.35,123.47,3638786
2023-05-09,122.25,124.72,122.25,123.79,923191
2023-05-10,123.75,123.75,117.25,119.2,3746116
2023-05-11,119.77,119.77,117.17,118.34,4910968
2023-05-12,118.38,118.38,113.48,114.93,2847009
2023-05-15,114.15,122.03,114.15,119.82,2282756
2023-05-16,119.53,127.8,119.53,126.94,3360101
2023-05-17,126.83,128.23,123.6,126.2,4777055
2023-05-18,126.43,131.43,126.43,130.31,1440672
2023-05-19,130.07,136.14,130.07,134.54,2644561
2023-05-22,134.44,140.48,134.44,139.06,3358804
2023-05-23,138.14,142.42,137.03,139.76,4561976
2023-05-24,140.16,140.16,130.99,133.38,3643970
2023-05-25,133.89,133.89,130.2,131.23,1919131
2023-05-26,131.81,135.55,131.81,134.57,2298129
2023-05-29,133.77,138.12,133.77,135.73,1760451
2023-05-30,135.65,142.45,135.65,141.0,1563413
2023-05-31,141.38,141.82,137.62,139.41,1469388
2023-06-01,140.06,140.82,139.31,139.79,4241871
2023-06-02,138.78,140.76,138.5,139.64,4074639
2023-06-05,139.76,147.81,139.76,147.09,2670146
2023-06-06,147.45,147.45,141.87,143.43,525989
2023-06-07,144.12,148.64,143.71,146.51,3727888
2023-06-08,146.2,155.69,146.2,153.47,2907173
2023-06-09,153.92,153.92,151.48,152.42,4747644
2023-06-12,152.38,155.82,152.38,154.96,3254177
2023-06-13,155.29,158.07,155.29,157.25,3064259
2023-06-14,156.88,160.66,156.88,159.91,1484084
2023-06-15,159.85,162.84,159.85,161.0,2201801
2023-06-16,160.78,161.16,158.62,159.41,989917
2023-06-19,159.65,159.65,147.5,148.85,999237
2023-06-20,147.96,147.96,143.66,146.84,1803391
2023-06-21,146.36,147.85,144.11,145.07,4288374
2023-06-22,144.2,144.2,141.98,142.86,805890
2023-06-23,143.29,143.38,140.75,141.8,635779
2023-06-26,141.75,149.22,141.75,147.13,4330628
2023-06-27,146.72,150.84,146.72,149.57,4452082
2023-06-28,150.48,150.48,147.63,148.9,4387278
2023-06-29,148.16,148.16,144.83,145.58,1096398
2023-06-30,144.32,144.7,141.34,143.31,3248985
2023-07-03,144.45,147.78,144.45,146.28,1689353
2023-07-04,147.12,147.21,144.93,145.61,1926773
2023-07-05,145.34,150.28,145.34,149.68,4899647
2023-07-06,149.98,149.98,142.39,144.48,882149
2023-07-07,144.62,149.95,144.62,147.48,1989993
2023-07-10,148.72,154.35,148.72,153.29,3735194
2023-07-11,152.45,152.73,150.12,151.6,1373936
2023-07-12,150.85,152.73,148.88,150.15,2321646
2023-07-13,150.79,150.79,142.94,144.3,4016805
2023-07-14,144.46,150.91,144.46,150.08,2267740
2023-07-17,150.33,150.33,143.87,145.32,4326197
2023-07-18,145.4,145.4,137.71,140.5,789984
2023-07-19,140.87,141.99,137.46,139.46,2993398
2023-07-20,139.89,139.89,130.1,133.03,558246
2023-07-21,133.81,138.06,133.03,136.01,2819425
2023-07-24,136.29,144.83,136.29,143.4,3660970
2023-07-25,142.54,144.66,140.0,143.36,901456
2023-07-26,143.67,146.71,143.67,145.23,4563973
2023-07-27,145.01,147.09,142.54,144.8,3174890
2023-07-28,145.14,145.14,140.82,141.93,2427674
2023-07-31,141.83,141.95,137.36,139.96,1870783
2023-08-01,140.03,142.85,140.03,142.09,702702
2023-08-02,142.66,146.08,141.92,144.13,578348
2023-08-03,144.26,144.26,136.95,139.18,4146065
2023-08-04,139.41,147.4,139.41,146.52,1703546
2023-08-07,145.97,147.4,142.21,144.27,1638657
2023-08-08,143.89,148.69,143.89,148.13,619658
2023-08-09,148.25,148.25,146.7,147.5,1147353
2023-08-10,147.67,151.15,147.67,149.84,2021150
2023-08-11,151.17,155.16,151.17,153.81,3549282
2023-08-14,152.83,164.62,152.83,162.81,1023263
2023-08-15,163.13,163.13,157.56,160.66,1525071
2023-08-16,160.31,161.89,158.13,159.42,1495188
2023-08-17,158.9,164.96,158.9,163.46,2225213
2023-08-18,162.47,166.36,162.47,165.29,3450262
2023-08-21,164.86,173.29,164.86,172.31,3721344
2023-08-22,172.05,177.14,172.05,175.21,3728309
2023-08-23,175.41,179.01,173.75,175.79,1960134
2023-08-24,175.25,175.79,170.92,174.5,2168162
2023-08-25,172.88,176.81,172.88,174.85,2942281
2023-08-28,175.83,175.83,168.27,169.4,3564901
2023-08-29,169.26,180.63,169.26,178.54,2560518
2023-08-30,177.83,183.53,177.83,181.35,2828410
2023-08-31,182.15,182.15,174.78,176.09,2265099
2023-09-01,176.81,177.91,172.58,174.39,4036026
2023-09-04,174.17,180.5,174.17,178.67,4005237
2023-09-05,178.41,183.6,178.41,181.76,3871611
2023-09-06,181.77,186.07,181.77,185.06,2064379
2023-09-07,185.41,185.41,172.55,175.93,3659209
2023-09-08,176.28,183.39,176.28,180.34,2309037
2023-09-11,180.87,184.71,180.87,183.21,3042809
2023-09-12,183.61,183.61,177.37,178.66,4545442
2023-09-13,179.22,179.22,172.35,174.36,3856018
2023-09-14,174.24,182.87,174.24,181.71,3730923
2023-09-15,181.9,183.01,178.79,181.49,2416463
2023-09-18,182.3,186.98,182.02,184.27,2623214
2023-09-19,183.91,191.33,183.33,187.55,1395714
2023-09-20,187.06,197.35,187.06,194.61,4342925
2023-09-21,194.58,203.7,194.58,201.4,3737724
2023-09-22,200.83,208.06,200.83,205.9,2504342
2023-09-25,205.61,210.24,205.5,208.15,3564918
2023-09-26,208.04,213.63,208.04,212.66,4040011
2023-09-27,213.12,213.12,206.44,207.85,3482112
2023-09-28,209.22,211.05,203.68,207.48,4805318
2023-09-29,207.38,217.97,207.38,216.46,1769373
2023-10-02,216.35,216.35,211.58,212.72,4247561
2023-10-03,214.44,226.34,214.44,224.73,2302857
2023-10-04,224.23,229.6,224.23,227.3,1083144
2023-10-05,228.27,228.27,217.82,219.11,1611807
2023-10-06,218.47,218.47,211.4,213.94,4764586
2023-10-09,214.21,214.21,210.2,211.75,4992523
2023-10-10,213.28,216.75,211.02,213.25,1881563
2023-10-11,212.69,223.67,212.69,222.13,1499843
2023-10-12,222.41,223.09,215.23,218.5,4274461
2023-10-13,219.78,219.78,206.53,210.05,3569577
2023-10-16,209.55,209.55,203.47,205.81,909817
2023-10-17,205.1,206.28,203.09,204.63,4173792
2023-10-18,205.91,205.91,195.9,200.01,3414997
2023-10-19,199.06,206.39,199.0,201.85,686387
2023-10-20,201.5,202.76,197.52,200.63,1029676
2023-10-23,202.27,207.13,202.22,203.9,4925521
2023-10-24,204.37,204.37,197.54,199.52,4525099
2023-10-25,198.98,198.98,195.93,197.06,4121573
2023-10-26,195.61,203.95,195.61,202.8,1170838
2023-10-27,203.01,203.01,195.17,196.99,900705
2023-10-30,196.79,208.99,196.79,207.48,710109
2023-10-31,207.8,210.72,205.92,209.3,3049954
2023-11-01,209.33,211.09,207.71,208.83,2829045
2023-11-02,209.71,212.88,206.07,210.32,4762607
2023-11-03,210.81,214.15,210.81,212.5,876345
2023-11-06,212.5,212.5,209.64,210.51,2023606
2023-11-07,210.68,211.62,208.64,210.51,3454401
2023-11-08,211.47,214.54,211.1,212.99,4504690
2023-11-09,213.05,225.05,213.05,222.95,2192333
2023-11-10,223.01,226.55,223.01,224.87,1598108
2023-11-13,226.62,233.04,226.62,230.45,2267694
2023-11-14,231.46,231.58,224.3,228.16,3588986
2023-11-15,227.23,227.23,217.3,218.31,1921135
2023-11-16,217.4,232.65,217.4,231.07,2571398
2023-11-17,230.87,246.14,230.87,242.94,1381366
2023-11-20,243.01,252.15,243.01,249.78,1681085
2023-11-21,250.15,250.15,239.93,241.62,907087
2023-11-22,241.16,242.84,236.42,239.32,2643103
2023-11-23,240.07,248.3,238.39,244.21,3750005
2023-11-24,243.63,249.13,243.63,246.49,996023
2023-11-27,244.99,250.31,243.72,246.73,1165785
2023-11-28,247.16,253.29,247.16,250.79,4243273
2023-11-29,250.33,250.33,246.56,248.26,4433112
2023-11-30,249.02,253.44,249.02,252.48,4109234
2023-12-01,251.08,265.1,251.08,263.7,3845667
2023-12-04,263.21,263.21,250.21,252.35,3541400
2023-12-05,253.4,261.99,253.4,258.54,3762875
2023-12-06,260.63,260.63,246.85,249.49,759452
2023-12-07,248.99,254.02,247.63,252.06,1399912
2023-12-08,252.8,252.8,238.1,239.75,4127298
2023-12-11,239.15,242.02,236.08,238.71,615288
2023-12-12,239.94,239.94,234.66,237.92,4986046
2023-12-13,237.96,237.96,231.39,233.53,2653204
2023-12-14,233.36,235.56,227.31,231.56,3611859
2023-12-15,232.97,235.61,230.63,234.03,2294634
2023-12-18,233.79,239.16,233.19,236.46,1065889
2023-12-19,237.65,237.83,229.41,233.85,3296309
2023-12-20,233.48,233.48,225.81,227.51,3521557
2023-12-21,226.41,227.36,221.49,224.02,2073581
2023-12-22,224.8,224.8,217.96,218.79,4473350
2023-12-25,219.05,219.05,215.39,217.83,569470
2023-12-26,218.13,218.13,213.73,216.02,753543
2023-12-27,216.68,217.84,210.65,214.35,3640896
2023-12-28,213.86,216.34,211.54,214.51,4041205
2023-12-29,215.1,219.29,214.91,217.02,3350097
2024-01-01,217.93,219.26,215.57,217.16,2024167
2024-01-02,217.17,217.17,207.87,211.5,1949860
2024-01-03,212.54,229.75,212.54,227.54,3753612
2024-01-04,226.6,226.6,218.47,221.86,1430693
2024-01-05,223.24,223.24,208.22,211.01,3861699
2024-01-08,211.07,221.51,211.07,218.16,4428463
2024-01-09,216.79,222.62,216.79,220.31,2181925
2024-01-10,220.38,220.38,213.14,214.48,2841610
2024-01-11,213.7,214.39,207.95,212.64,4637528
2024-01-12,212.38,219.78,212.38,217.68,2953368
2024-01-15,217.94,220.61,213.91,216.91,4546305
2024-01-16,216.66,216.66,203.38,206.06,4146870
2024-01-17,205.61,205.61,202.04,202.77,3474987
2024-01-18,202.06,202.06,197.39,199.07,3741828
2024-01-19,199.04,201.77,195.64,198.17,2244253
2024-01-22,197.61,202.75,197.61,201.04,3541563
2024-01-23,200.48,207.98,200.48,205.94,3661744
2024-01-24,206.06,206.06,203.99,204.96,3563805
2024-01-25,204.89,204.89,202.2,203.65,2965176
2024-01-29,203.18,203.18,198.26,200.55,4936367
2024-01-30,200.62,212.66,200.62,210.69,923893
2024-01-31,209.51,221.2,209.51,219.59,1062324
2024-02-01,218.93,218.93,211.55,215.03,4625433
2024-02-02,214.61,219.43,213.8,216.18,1284966
2024-02-05,216.88,222.0,216.88,219.88,4211166
2024-02-06,220.76,228.81,220.76,226.43,1921144
2024-02-07,227.14,227.14,219.87,223.59,2992270
2024-02-08,221.71,226.12,221.71,224.9,3072176
2024-02-09,224.21,226.98,219.09,221.99,2248778
2024-02-12,223.12,229.62,221.55,225.28,1268049
2024-02-13,225.24,225.77,220.88,223.16,1477517
2024-02-14,222.75,227.78,221.8,224.84,2486336
2024-02-15,226.02,226.02,219.44,220.19,3141982
2024-02-16,221.42,221.42,211.89,213.23,4577813
2024-02-19,211.39,225.15,211.39,222.03,3189578
2024-02-20,221.92,223.04,218.55,221.26,1745424
2024-02-21,221.76,221.76,219.22,220.12,1774005
2024-02-22,218.88,220.83,218.12,220.0,2896970
2024-02-23,219.98,227.46,219.98,223.55,2625095
2024-02-26,224.04,227.58,222.55,224.83,1001188
2024-02-27,225.21,230.98,224.77,228.64,3144648
