date,open,high,low,close,volume
2021-11-26,1879.72,1879.72,1831.74,1843.38,1069365
2021-11-29,1853.29,1853.29,1801.43,1820.29,2799136
2021-11-30,1821.84,1878.5,1821.84,1854.43,1626511
2021-12-01,1851.0,1851.0,1797.33,1822.06,2845571
2021-12-02,1839.01,1921.6,1839.01,1885.14,2571633
2021-12-03,1879.92,1918.6,1879.92,1902.99,4113071
2021-12-06,1902.42,1923.24,1871.55,1901.98,4696685
2021-12-07,1912.27,1966.76,1912.27,1940.22,1635281
2021-12-08,1933.44,1975.85,1933.44,1969.04,3461693
2021-12-09,1970.89,1970.89,1910.39,1924.27,580807
2021-12-10,1919.39,1930.2,1902.43,1916.77,2914990
2021-12-13,1911.76,1980.15,1911.76,1974.72,4787709
2021-12-14,1975.54,2023.39,1961.45,1983.89,556803
2021-12-15,1981.47,1981.47,1917.3,1935.23,3840702
2021-12-16,1937.66,1937.66,1907.96,1916.36,1878560
2021-12-17,1924.95,1925.78,1867.06,1897.35,2920392
2021-12-20,1899.17,1913.49,1855.61,1884.22,4107132
2021-12-21,1873.39,1879.89,1821.51,1851.7,529103
2021-12-22,1859.34,1915.92,1859.34,1889.3,1022459
2021-12-23,1875.47,1971.42,1875.47,1962.86,2825418
2021-12-24,1960.54,1982.37,1943.44,1958.86,4202797
2021-12-27,1958.15,2004.27,1937.95,1970.15,1740040
2021-12-28,1974.51,2014.71,1966.92,1997.48,936739
2021-12-29,2010.8,2028.82,1982.52,2007.0,4009030
2021-12-30,2011.36,2093.43,2011.36,2079.97,4693315
2021-12-31,2088.16,2129.45,2072.84,2105.71,4324117
2022-01-03,2100.47,2100.47,2000.1,2047.26,4011181
2022-01-04,2052.64,2052.64,1984.7,2001.03,3006307
2022-01-05,1996.81,2062.36,1994.9,2027.97,3140689
2022-01-06,2041.9,2041.9,2007.14,2025.32,4470334
2022-01-07,2017.48,2017.48,1963.07,1979.66,4538350
2022-01-10,1971.53,1992.75,1954.39,1975.56,1655327
2022-01-11,1971.74,1979.92,1933.99,1956.5,3395045
2022-01-12,1951.04,2026.94,1951.04,1994.59,669889
2022-01-13,1991.55,2060.47,1991.55,2038.35,3141782
2022-01-14,2029.52,2029.52,1986.65,2002.77,3053838
2022-01-17,1985.12,2088.63,1985.12,2078.12,3519032
2022-01-18,2073.69,2107.41,2021.9,2073.27,1059932
2022-01-19,2072.16,2169.63,2072.16,2141.24,1582320
2022-01-20,2139.48,2235.5,2139.48,2219.4,4593538
2022-01-21,2215.44,2254.55,2183.29,2208.14,1860744
2022-01-24,2214.11,2225.52,2172.82,2191.04,4225833
2022-01-25,2189.72,2189.72,2146.64,2159.67,830228
2022-01-26,2156.99,2205.21,2118.86,2166.79,967217
2022-01-27,2157.33,2157.33,2063.08,2095.66,505502
2022-01-28,2088.28,2104.87,2078.26,2094.39,1945357
2022-01-31,2095.9,2141.49,2095.9,2133.93,1702862
2022-02-01,2149.39,2149.39,2055.99,2088.68,4760990
2022-02-02,2089.9,2099.63,2078.8,2089.0,3583896
2022-02-03,2093.12,2124.91,2093.12,2113.53,3146716
2022-02-04,2117.92,2125.06,2081.37,2108.32,2582226
2022-02-07,2119.9,2119.9,2065.7,2085.42,3764181
2022-02-08,2076.03,2099.08,2055.92,2077.84,2268654
2022-02-09,2078.61,2123.83,2078.61,2100.42,4276435
2022-02-10,2098.55,2116.45,2078.99,2101.45,3021338
2022-02-11,2105.91,2122.69,2090.62,2103.48,2244373
2022-02-14,2116.24,2140.81,2099.06,2121.28,1429531
2022-02-15,2127.99,2165.54,2119.45,2138.78,4825913
2022-02-16,2123.81,2123.81,2073.21,2100.9,1158855
2022-02-17,2109.06,2109.06,2046.9,2066.61,2757828
2022-02-18,2079.62,2109.85,2053.22,2079.85,2788814
2022-02-21,2074.65,2139.83,2074.65,2127.17,3940239
2022-02-22,2131.67,2164.61,2131.67,2151.12,2448105
2022-02-23,2146.59,2160.8,2096.3,2134.77,4069508
2022-02-24,2136.57,2188.56,2136.57,2172.6,2009898
2022-02-25,2164.65,2193.03,2154.38,2173.97,4215740
2022-02-28,2167.38,2176.25,2126.11,2151.36,1020988
2022-03-01,2158.53,2173.36,2124.32,2150.57,1625085
2022-03-02,2158.11,2158.11,2132.79,2140.84,2903020
2022-03-03,2134.52,2142.62,2102.38,2113.4,1387445
2022-03-04,2126.46,2128.63,2082.73,2111.59,2629837
2022-03-07,2120.06,2171.77,2108.6,2139.94,1215176
2022-03-08,2141.34,2173.83,2109.29,2145.81,4779465
2022-03-09,2140.86,2247.23,2140.86,2208.78,2571805
2022-03-10,2210.67,2216.93,2168.32,2190.56,4178642
2022-03-11,2186.24,2271.74,2186.24,2250.04,4598059
2022-03-14,2242.7,2361.17,2242.7,2313.55,3559086
2022-03-15,2297.67,2331.89,2297.67,2320.96,4245347
2022-03-16,2323.81,2387.8,2323.81,2353.66,1500317
2022-03-17,2361.15,2494.94,2361.15,2473.31,1522859
2022-03-18,2477.49,2530.83,2477.49,2506.77,2063691
2022-03-21,2499.23,2569.7,2499.23,2540.82,1121682
2022-03-22,2525.39,2675.99,2525.39,2640.8,2010727
2022-03-23,2645.34,2645.34,2594.81,2615.69,2140713
2022-03-24,2613.77,2675.53,2586.57,2617.52,636493
2022-03-25,2617.11,2712.67,2617.11,2699.55,3161342
2022-03-28,2689.33,2756.11,2689.33,2715.06,4740816
2022-03-29,2685.59,2736.87,2629.2,2675.39,2803600
2022-03-30,2672.14,2709.27,2660.79,2694.09,3171704
2022-03-31,2687.45,2719.97,2669.42,2691.06,4674079
2022-04-01,2696.96,2696.96,2654.5,2670.62,1628126
2022-04-04,2661.87,2716.78,2655.83,2691.38,3837541
2022-04-05,2694.62,2694.62,2603.53,2649.83,2540399
2022-04-06,2665.36,2704.72,2655.52,2680.49,4687940
2022-04-07,2672.55,2672.55,2613.26,2626.87,995236
2022-04-08,2628.21,2725.15,2628.21,2701.67,3375774
2022-04-11,2694.59,2727.38,2679.02,2697.31,1009588
2022-04-12,2687.3,2687.3,2636.54,2657.09,4749040
2022-04-13,2663.79,2686.41,2641.2,2667.87,3305685
2022-04-14,2667.45,2667.45,2559.77,2609.71,1100345
2022-04-15,2612.35,2693.15,2612.35,2681.96,525291
2022-04-18,2681.68,2720.6,2632.19,2690.17,1636693
2022-04-19,2704.45,2771.88,2690.47,2730.2,2273677
2022-04-20,2730.14,2730.14,2643.39,2667.95,2006954
2022-04-21,2676.22,2676.22,2635.98,2646.02,2713324
2022-04-22,2653.77,2673.65,2590.59,2624.53,1249046
2022-04-25,2622.17,2765.32,2622.17,2712.01,1899299
2022-04-26,2715.2,2715.2,2605.76,2630.63,698097
2022-04-27,2618.63,2650.19,2618.63,2633.18,4998730
2022-04-28,2644.45,2712.78,2624.62,2669.61,2509711
2022-04-29,2666.02,2711.0,2618.76,2655.25,3729799
2022-05-02,2652.06,2652.06,2520.65,2552.38,4091067
2022-05-03,2561.48,2569.05,2521.33,2542.92,4595821
2022-05-04,2554.3,2554.3,2462.54,2479.28,829060
2022-05-05,2476.51,2503.29,2448.95,2481.73,809667
2022-05-06,2485.16,2495.58,2460.09,2468.85,4144215
2022-05-09,2465.65,2491.05,2435.38,2468.62,582163
2022-05-10,2478.28,2510.58,2478.28,2498.01,2248196
2022-05-11,2501.54,2564.77,2501.54,2554.4,1614629
2022-05-12,2552.07,2641.54,2552.07,2609.54,809246
2022-05-13,2590.0,2601.6,2516.15,2560.37,2199332
2022-05-16,2557.36,2670.05,2557.36,2643.0,690451
2022-05-17,2664.06,2726.01,2655.74,2699.61,4839565
2022-05-18,2694.38,2736.21,2684.46,2704.34,2555580
2022-05-19,2709.38,2710.41,2635.11,2674.64,3096432
2022-05-20,2672.8,2679.44,2621.58,2648.19,4372070
2022-05-23,2658.55,2658.55,2554.98,2595.4,3139878
2022-05-24,2605.14,2706.3,2605.14,2654.28,2304915
2022-05-25,2663.09,2669.02,2610.62,2654.67,4829605
2022-05-26,2628.95,2635.84,2592.02,2622.48,1927881
2022-05-27,2624.67,2662.94,2612.7,2647.37,1623077
2022-05-30,2656.0,2680.38,2633.84,2659.66,2462399
2022-05-31,2658.79,2658.79,2546.07,2592.35,4585788
2022-06-01,2582.43,2582.43,2523.54,2541.13,2838649
2022-06-02,2525.46,2585.97,2524.61,2561.69,2892052
2022-06-03,2546.25,2596.45,2546.25,2581.74,3161939
2022-06-06,2584.42,2678.46,2584.42,2662.13,1622495
2022-06-07,2659.01,2663.22,2605.96,2640.5,2537243
2022-06-08,2624.01,2738.94,2624.01,2685.38,773651
2022-06-09,2679.62,2696.8,2644.02,2680.3,1356175
2022-06-10,2687.25,2725.08,2683.97,2703.42,4221628
2022-06-13,2696.09,2761.16,2693.5,2729.79,4806325
2022-06-14,2708.37,2810.27,2708.37,2785.42,2378347
2022-06-15,2803.87,2849.74,2770.5,2807.82,1846903
2022-06-16,2793.1,2814.49,2738.72,2774.26,1199852
2022-06-17,2781.92,2873.63,2781.92,2822.3,947948
2022-06-20,2833.02,2869.61,2833.02,2855.77,4890079
2022-06-21,2866.54,2866.54,2803.13,2814.52,4140328
2022-06-22,2831.34,2885.24,2826.21,2847.09,882016
2022-06-23,2846.51,2928.78,2846.51,2897.65,1935959
2022-06-24,2909.8,2944.03,2902.3,2918.66,1887385
2022-06-27,2910.47,3041.61,2910.47,2992.94,3863838
2022-06-28,3001.11,3049.2,2992.88,3015.95,620684
2022-06-29,3024.1,3054.5,2980.5,3003.9,2053198
2022-06-30,2994.5,2994.5,2926.89,2952.89,1559135
2022-07-01,2949.41,3008.41,2949.41,2986.31,4156063
2022-07-04,2999.38,3027.96,2903.73,2974.28,3978732
2022-07-05,2970.61,2976.61,2863.04,2917.23,1330589
2022-07-06,2948.22,2948.22,2877.79,2893.49,2756576
2022-07-07,2889.7,2917.74,2884.34,2909.51,1848364
2022-07-08,2911.37,2960.19,2902.41,2918.9,3226701
2022-07-11,2903.32,2940.87,2850.67,2885.96,3243547
2022-07-12,2876.31,2876.31,2784.65,2810.09,3274599
2022-07-13,2803.04,2803.04,2674.78,2724.45,2734082
2022-07-14,2732.09,2744.73,2710.91,2728.01,3410269
2022-07-15,2729.98,2729.98,2645.45,2680.22,698897
2022-07-18,2673.82,2757.02,2673.82,2710.33,2765054
2022-07-19,2720.61,2720.61,2672.93,2687.33,3654658
2022-07-20,2707.26,2707.26,2584.92,2608.83,4221956
2022-07-21,2617.23,2617.23,2524.95,2546.08,979554
2022-07-22,2528.97,2567.15,2517.66,2539.04,4170821
2022-07-25,2528.02,2582.16,2528.02,2566.94,1036618
2022-07-26,2562.72,2609.76,2544.66,2592.96,2696922
2022-07-27,2610.35,2630.98,2558.11,2589.61,4230796
2022-07-28,2581.13,2695.01,2581.13,2655.94,4370497
2022-07-29,2661.81,2661.81,2571.8,2620.76,955596
2022-08-01,2614.48,2628.08,2574.5,2601.73,4622831
2022-08-02,2610.5,2610.5,2484.9,2522.39,3464483
2022-08-03,2544.6,2546.59,2516.39,2538.29,4684291
2022-08-04,2543.0,2606.6,2525.81,2573.56,1699055
2022-08-05,2567.8,2607.63,2530.64,2553.53,4883725
2022-08-08,2557.72,2557.72,2485.13,2508.57,4576649
2022-08-09,2518.23,2545.96,2474.38,2500.64,4237997
2022-08-10,2504.1,2623.86,2504.1,2577.39,2534027
2022-08-11,2588.01,2629.66,2564.25,2603.14,2494207
2022-08-12,2615.85,2625.46,2557.55,2592.95,1399440
2022-08-15,2601.51,2726.54,2601.51,2692.93,2267792
2022-08-16,2682.24,2772.7,2682.24,2752.45,848885
2022-08-17,2748.11,2775.79,2712.65,2741.13,3643719
2022-08-18,2740.73,2754.31,2716.21,2734.81,4749963
2022-08-19,2739.42,2739.42,2565.74,2608.54,859064
2022-08-22,2589.73,2630.16,2589.73,2616.24,2549352
2022-08-23,2605.9,2696.74,2605.9,2651.73,1272352
2022-08-24,2638.42,2658.66,2611.18,2628.36,2049571
2022-08-25,2624.31,2637.26,2604.57,2627.77,2106906
2022-08-26,2642.73,2642.73,2566.63,2584.79,4749519
2022-08-29,2589.58,2598.07,2541.32,2580.97,3613862
2022-08-30,2554.21,2663.91,2546.74,2606.26,1956565
2022-08-31,2612.76,2614.53,2584.06,2599.97,4327715
2022-09-01,2588.9,2588.9,2478.15,2493.57,1565874
2022-09-02,2504.41,2511.81,2482.84,2494.26,2380755
2022-09-05,2510.05,2511.92,2484.68,2499.42,2459385
2022-09-06,2504.16,2534.74,2473.18,2515.44,2717467
2022-09-07,2510.37,2649.31,2510.37,2624.99,845853
2022-09-08,2616.63,2616.63,2566.59,2590.89,2218598
2022-09-09,2594.62,2594.62,2515.76,2547.19,2736358
2022-09-12,2565.48,2614.48,2565.48,2586.82,1697059
2022-09-13,2603.29,2708.78,2603.29,2673.86,2059092
2022-09-14,2682.52,2682.52,2596.34,2619.61,1995609
2022-09-15,2613.67,2618.63,2538.38,2570.94,3600089
2022-09-16,2581.43,2581.43,2443.92,2495.4,527364
2022-09-19,2498.63,2606.21,2498.63,2561.49,2573705
2022-09-20,2571.87,2610.22,2554.14,2594.84,1332812
2022-09-21,2581.82,2621.44,2566.08,2597.08,3242922
2022-09-22,2602.04,2704.78,2602.04,2688.75,861644
2022-09-23,2694.01,2694.01,2624.26,2639.42,1092867
2022-09-26,2644.21,2652.02,2563.05,2617.68,652353
2022-09-27,2624.11,2640.26,2580.42,2605.19,4945900
2022-09-28,2599.08,2643.63,2571.35,2612.24,918676
2022-09-29,2610.69,2652.93,2541.01,2599.1,3722530
2022-09-30,2596.82,2596.82,2530.4,2548.77,1188193
2022-10-03,2537.65,2563.78,2498.18,2532.44,3528584
2022-10-04,2542.4,2600.2,2542.4,2592.84,3715415
2022-10-05,2601.45,2601.45,2551.01,2578.18,3455941
2022-10-06,2564.98,2597.78,2528.99,2565.77,3813741
2022-10-07,2556.81,2613.64,2531.96,2574.17,2097272
2022-10-10,2566.67,2584.76,2529.37,2561.38,794074
2022-10-11,2565.88,2565.88,2513.71,2533.02,3541591
2022-10-12,2520.17,2520.17,2449.87,2477.86,3142679
2022-10-13,2477.91,2477.91,2445.39,2459.38,1710623
2022-10-14,2468.02,2491.55,2450.8,2470.46,2066812
2022-10-17,2469.86,2496.33,2463.84,2486.0,4296399
2022-10-18,2484.44,2494.56,2431.73,2468.43,4182302
2022-10-19,2462.12,2496.35,2445.41,2477.01,1048204
2022-10-20,2477.5,2512.46,2477.5,2497.8,1214452
2022-10-21,2516.96,2516.96,2442.18,2452.97,3421107
2022-10-24,2452.26,2460.33,2370.29,2424.65,2429345
2022-10-25,2420.21,2420.21,2351.91,2390.86,4372765
2022-10-26,2393.02,2393.95,2378.15,2385.22,2620699
2022-10-27,2386.58,2386.58,2328.08,2355.38,766309
2022-10-28,2349.04,2379.29,2311.57,2345.07,2469962
2022-10-31,2348.69,2387.53,2325.02,2367.13,958090
2022-11-01,2370.19,2386.25,2350.46,2364.23,3519123
2022-11-02,2352.14,2392.06,2320.84,2368.44,3651576
2022-11-03,2370.48,2419.96,2370.48,2395.85,1583980
2022-11-04,2404.44,2404.44,2350.71,2364.68,1120490
2022-11-07,2365.61,2373.66,2304.57,2337.28,2345440
2022-11-08,2331.72,2453.9,2331.72,2427.37,1934097
2022-11-09,2439.48,2439.48,2334.7,2368.37,2846947
2022-11-10,2377.75,2420.85,2339.38,2384.44,3155353
2022-11-11,2381.48,2426.54,2381.48,2411.18,1766989
2022-11-14,2414.38,2485.13,2414.38,2468.09,1439302
2022-11-15,2459.6,2459.6,2342.4,2378.73,741171
2022-11-16,2379.35,2379.35,2311.05,2318.69,2778371
2022-11-17,2318.24,2390.62,2318.24,2342.53,948869
2022-11-18,2331.42,2413.62,2331.42,2400.29,3715110
2022-11-21,2399.35,2440.99,2372.69,2397.25,4898788
2022-11-22,2406.37,2442.22,2372.28,2422.55,2657510
2022-11-23,2432.05,2467.04,2430.58,2447.47,4397308
2022-11-24,2463.33,2512.17,2443.22,2477.94,2021690
2022-11-25,2473.86,2473.86,2386.81,2406.94,875740
2022-11-28,2406.78,2444.95,2374.27,2422.74,2763304
2022-11-29,2423.75,2511.51,2423.75,2484.62,789453
2022-11-30,2470.84,2523.11,2461.21,2493.92,4742028
2022-12-01,2494.24,2622.01,2494.24,2565.99,2905957
2022-12-02,2556.72,2673.74,2556.72,2650.98,3494141
2022-12-05,2651.39,2659.8,2601.19,2624.4,1490940
2022-12-06,2639.71,2661.89,2617.82,2636.44,1904355
2022-12-07,2619.49,2698.87,2619.49,2665.12,3014554
2022-12-08,2660.25,2690.71,2659.15,2676.4,3913921
2022-12-09,2681.66,2781.13,2679.61,2723.72,1190982
2022-12-12,2753.44,2755.77,2701.24,2728.5,3398353
2022-12-13,2712.9,2761.81,2682.6,2725.57,1130028
2022-12-14,2727.92,2865.44,2727.92,2815.35,3290695
2022-12-15,2806.36,2864.23,2736.19,2802.44,3518761
2022-12-16,2799.21,2872.69,2799.21,2840.98,2095312
2022-12-19,2848.13,2849.23,2826.8,2837.7,1750566
2022-12-20,2828.69,2891.65,2828.69,2868.15,3964084
2022-12-21,2863.7,2885.19,2843.47,2862.44,2328722
2022-12-22,2865.51,2956.48,2862.09,2915.86,4661010
2022-12-23,2912.53,2915.95,2878.02,2895.84,1270655
2022-12-26,2889.54,2889.54,2772.82,2804.75,2785632
2022-12-27,2792.93,2866.26,2792.93,2838.1,4281583
2022-12-28,2839.26,2840.17,2792.9,2811.88,1983947
2022-12-29,2812.7,2954.44,2812.7,2933.23,2330210
2022-12-30,2932.57,2965.64,2908.84,2944.8,4266740
2023-01-02,2960.9,2960.9,2889.92,2917.61,825542
2023-01-03,2945.67,2963.84,2887.07,2909.4,2930418
2023-01-04,2909.66,2909.66,2766.4,2794.06,3752737
2023-01-05,2819.18,2918.94,2819.18,2869.63,4404189
2023-01-06,2871.7,2970.43,2856.8,2900.58,4675900
2023-01-09,2894.88,2905.25,2842.4,2885.25,3821530
2023-01-10,2906.73,2906.73,2836.04,2855.4,667908
2023-01-11,2851.96,2852.62,2809.34,2827.26,1732478
2023-01-12,2839.72,2839.72,2786.36,2812.8,3921443
2023-01-13,2822.65,2822.65,2760.74,2774.75,1377059
2023-01-16,2766.1,2868.11,2766.1,2847.62,1585775
2023-01-17,2830.9,2858.58,2795.35,2823.78,1332599
2023-01-18,2824.29,2824.29,2786.88,2797.72,3303090
2023-01-19,2797.79,2865.33,2782.5,2817.19,3818972
2023-01-20,2816.2,2858.94,2787.44,2820.45,796252
2023-01-23,2815.94,2860.92,2815.94,2843.97,3870054
2023-01-24,2837.67,2906.35,2837.67,2874.49,1079446
2023-01-25,2877.91,2926.08,2864.76,2890.9,3130475
2023-01-26,2886.85,2895.56,2808.42,2837.8,3210994
2023-01-27,2839.9,2914.82,2839.9,2886.36,1271723
2023-01-30,2893.37,2962.98,2888.47,2922.35,4942738
2023-01-31,2910.88,3002.3,2910.88,2974.81,625252
2023-02-01,2975.28,2975.28,2893.7,2919.79,2764843
2023-02-02,2928.66,3011.37,2897.68,2951.72,614508
2023-02-03,2956.55,2969.03,2921.77,2937.38,4083405
2023-02-06,2927.36,2927.36,2879.97,2893.58,4534624
2023-02-07,2880.85,2953.39,2843.54,2904.44,4535044
2023-02-08,2878.9,2929.22,2878.9,2913.44,2060260
2023-02-09,2887.12,2897.29,2783.21,2844.41,1281209
2023-02-10,2838.62,2926.47,2834.02,2899.72,3032725
2023-02-13,2898.53,2898.53,2841.79,2853.27,2252723
2023-02-14,2847.04,2923.52,2847.04,2900.28,4518670
2023-02-15,2909.41,2909.41,2823.55,2851.31,1614246
2023-02-16,2877.72,2919.93,2843.37,2873.8,1471320
2023-02-17,2860.6,2969.04,2860.6,2951.47,4377057
2023-02-20,2953.53,2957.47,2890.31,2933.81,2122671
2023-02-21,2944.61,2997.05,2938.32,2954.9,3488709
2023-02-22,2965.26,2970.67,2910.82,2931.45,556870
2023-02-23,2906.39,2924.51,2885.41,2912.17,2390167
2023-02-24,2926.23,3047.46,2926.23,3017.86,2716334
2023-02-27,3005.67,3025.65,2955.75,2987.35,4941790
2023-02-28,2990.1,2990.1,2915.45,2930.73,3987231
2023-03-01,2908.34,3060.58,2908.34,3033.1,3406846
2023-03-02,3033.21,3110.43,3033.21,3078.37,721694
2023-03-03,3056.72,3166.24,3056.72,3138.06,1785578
2023-03-06,3129.24,3155.68,3100.85,3139.78,572523
2023-03-07,3134.34,3176.66,3120.44,3147.1,3265730
2023-03-08,3150.8,3179.25,3098.15,3140.62,4155493
2023-03-09,3117.94,3181.93,3086.82,3129.03,4147278
2023-03-10,3142.7,3156.05,3113.78,3144.19,1846530
2023-03-13,3151.66,3172.28,3100.83,3137.83,3647282
2023-03-14,3111.55,3179.2,3058.28,3125.56,2436878
2023-03-15,3107.89,3107.89,3002.68,3031.97,2705326
2023-03-16,3034.57,3077.41,3008.05,3036.69,3102161
2023-03-17,3027.66,3050.36,2990.64,3022.26,3138053
2023-03-20,3033.69,3113.17,3033.69,3086.95,1643280
2023-03-21,3097.24,3097.24,2939.31,3003.18,4754739
2023-03-22,2999.51,3129.48,2999.51,3062.55,2432467
2023-03-23,3056.94,3056.94,2898.26,2941.3,3535177
2023-03-24,2938.61,2946.17,2916.8,2933.13,3174714
2023-03-27,2923.12,2943.17,2880.69,2912.34,4193985
2023-03-28,2921.44,2936.05,2876.07,2903.06,1895509
2023-03-29,2914.9,2914.9,2803.93,2836.29,3511152
2023-03-30,2828.44,2832.63,2770.08,2808.24,1439289
2023-03-31,2798.6,2864.08,2798.6,2842.59,1679069
2023-04-03,2841.98,2892.73,2826.57,2861.25,4837759
2023-04-04,2861.28,2861.28,2803.22,2826.62,1752635
2023-04-05,2830.88,2830.88,2702.1,2725.62,3232161
2023-04-06,2714.27,2754.49,2688.31,2734.31,4455897
2023-04-07,2742.68,2743.4,2676.4,2712.07,2043907
2023-04-10,2715.63,2739.86,2680.61,2712.64,2188576
2023-04-11,2718.05,2718.05,2543.0,2589.36,2430364
2023-04-12,2600.94,2730.59,2600.94,2715.11,3880800
2023-04-13,2707.12,2707.12,2657.46,2686.29,4923344
2023-04-14,2707.71,2767.24,2682.39,2702.96,1330526
2023-04-17,2723.96,2738.87,2707.88,2718.86,1998519
2023-04-18,2736.0,2795.57,2736.0,2777.76,4945226
2023-04-19,2776.87,2878.65,2776.87,2840.48,1574903
2023-04-20,2852.57,2908.92,2852.57,2894.61,3732957
2023-04-21,2892.09,2957.87,2892.09,2937.35,2175482
2023-04-24,2927.62,3048.18,2927.62,3009.1,1705217
2023-04-25,3015.31,3015.31,2884.71,2910.85,2657069
2023-04-26,2925.84,2925.84,2834.25,2880.17,1003102
2023-04-27,2884.0,2929.42,2831.73,2878.16,1630982
2023-04-28,2869.26,2905.77,2831.28,2850.98,1307735
2023-05-01,2856.22,2856.22,2797.28,2814.55,2967670
2023-05-02,2800.13,2848.55,2800.13,2829.06,4830575
2023-05-03,2834.4,2836.41,2783.12,2806.48,4531580
2023-05-04,2809.63,2864.08,2787.14,2814.92,3674657
2023-05-05,2819.89,2966.58,2819.89,2921.5,3429240
2023-05-08,2937.18,2965.06,2926.49,2942.96,930608
2023-05-09,2929.14,2929.14,2841.14,2882.98,4732265
2023-05-10,2901.37,2901.37,2840.34,2859.88,3996709
2023-05-11,2852.9,2868.26,2820.24,2844.82,2046241
2023-05-12,2846.67,2846.67,2713.99,2759.16,3781298
2023-05-15,2759.04,2817.81,2759.04,2788.87,4809670
2023-05-16,2770.5,2847.81,2756.67,2811.89,1983479
2023-05-17,2801.44,2871.76,2801.44,2860.08,3575562
2023-05-18,2853.6,2918.35,2853.6,2889.06,2280246
2023-05-19,2886.47,2932.88,2876.78,2891.23,3821740
2023-05-22,2864.18,2925.21,2864.18,2901.67,3041162
2023-05-23,2891.75,2891.75,2796.67,2826.44,623137
2023-05-24,2822.05,2822.05,2731.03,2783.06,2496928
2023-05-25,2785.18,2826.97,2785.18,2808.53,1218055
2023-05-26,2805.01,2828.56,2805.01,2821.29,2348520
2023-05-29,2823.14,2867.54,2823.14,2838.26,4722016
2023-05-30,2835.91,2864.41,2798.04,2838.2,3092312
2023-05-31,2859.83,2927.8,2859.83,2892.9,4310223
2023-06-01,2883.85,2936.07,2833.89,2898.38,3837231
2023-06-02,2912.93,2939.19,2857.54,2882.63,3594644
2023-06-05,2885.05,2897.35,2855.72,2877.25,504283
2023-06-06,2897.32,2919.4,2863.82,2892.98,1186940
2023-06-07,2898.79,2898.79,2814.08,2873.47,2133544
2023-06-08,2856.47,2861.63,2819.85,2843.74,4200939
2023-06-09,2846.32,2877.26,2781.99,2820.48,4839202
2023-06-12,2839.12,2839.12,2723.62,2754.51,3689012
2023-06-13,2763.09,2763.09,2638.52,2666.82,1558378
2023-06-14,2677.51,2763.63,2677.51,2736.83,3870290
2023-06-15,2723.48,2791.42,2716.5,2743.33,3582135
2023-06-16,2740.96,2771.83,2673.01,2720.19,1852108
2023-06-19,2718.22,2769.72,2718.22,2755.43,4839125
2023-06-20,2740.46,2871.12,2740.46,2808.07,644245
2023-06-21,2808.06,2808.06,2738.37,2761.66,1369806
2023-06-22,2760.14,2817.33,2760.14,2797.58,2540349
2023-06-23,2812.02,2812.02,2716.03,2744.62,1378150
2023-06-26,2729.37,2833.85,2729.37,2793.38,749592
2023-06-27,2767.78,2785.83,2732.49,2757.45,3663981
2023-06-28,2750.51,2825.64,2750.51,2803.91,1192818
2023-06-29,2793.78,2841.53,2755.53,2793.17,795447
2023-06-30,2776.73,2886.21,2776.73,2860.87,2518264
2023-07-03,2863.03,2966.53,2863.03,2913.55,4493735
2023-07-04,2912.56,2983.31,2907.58,2938.59,3134540
2023-07-05,2936.51,2962.22,2912.33,2947.4,961426
2023-07-06,2948.72,3031.17,2948.72,3012.54,2658836
2023-07-07,3004.89,3039.81,2945.4,2967.97,1279407
2023-07-10,2930.71,2966.42,2911.37,2942.22,875068
2023-07-11,2940.69,2942.13,2879.2,2911.68,3168436
2023-07-12,2908.8,2918.07,2879.56,2901.69,3536080
2023-07-13,2904.77,2942.3,2855.77,2887.26,2321820
2023-07-14,2900.68,2956.96,2900.68,2924.82,1920641
2023-07-17,2921.88,2921.88,2845.59,2865.61,1835566
2023-07-18,2868.48,2868.48,2771.23,2784.48,4733243
2023-07-19,2774.92,2902.01,2774.92,2845.74,1416347
2023-07-20,2835.34,2835.34,2787.4,2807.46,3176699
2023-07-21,2799.38,2805.8,2765.75,2787.75,1906387
2023-07-24,2786.95,2823.81,2779.76,2800.72,1278137
2023-07-25,2792.77,2882.93,2792.77,2861.93,2181915
2023-07-26,2864.8,2864.8,2798.15,2836.7,945594
2023-07-27,2831.87,2910.17,2831.87,2879.32,1559381
2023-07-28,2886.0,3054.82,2886.0,3018.56,3661473
2023-07-31,3017.94,3086.86,2994.49,3028.54,2726134
2023-08-01,3023.36,3039.25,2982.44,3022.45,3822341
2023-08-02,3028.95,3085.66,2994.98,3026.4,605097
2023-08-03,3048.41,3086.42,2980.73,3035.12,1591492
2023-08-04,3018.25,3099.59,3018.25,3051.23,837497
2023-08-07,3036.74,3059.16,3017.99,3040.58,1718571
2023-08-08,3031.48,3031.48,2946.69,2966.89,2436913
2023-08-09,2942.6,3083.44,2942.6,3057.96,3901664
2023-08-10,3033.4,3090.53,3033.4,3066.21,4090978
2023-08-11,3049.08,3071.21,3025.61,3052.63,1509088
2023-08-14,3035.65,3151.76,3035.65,3131.58,4194582
2023-08-15,3132.38,3192.72,3132.38,3174.78,1195425
2023-08-16,3168.48,3168.48,3098.66,3115.75,4090878
2023-08-17,3101.72,3101.72,2995.27,3033.06,3570245
2023-08-18,3028.21,3034.88,2995.48,3017.62,788116
2023-08-21,2994.1,3069.76,2994.1,3045.57,3307422
2023-08-22,3033.18,3112.2,3002.71,3059.98,3119928
