date,open,high,low,close,volume
2021-11-26,2343.74,2400.73,2306.12,2347.36,2232749
2021-11-29,2346.77,2355.31,2258.11,2304.52,1287966
2021-11-30,2308.09,2342.5,2281.86,2309.3,2953517
2021-12-01,2312.23,2367.72,2291.62,2320.42,3738712
2021-12-02,2307.9,2323.86,2253.87,2295.59,945870
2021-12-03,2296.1,2356.13,2282.26,2310.19,1677951
2021-12-06,2297.17,2310.82,2275.11,2299.9,1050942
2021-12-07,2282.57,2428.85,2282.57,2402.08,4722763
2021-12-08,2412.19,2412.19,2341.89,2365.01,1965040
2021-12-09,2380.01,2445.09,2380.01,2412.75,2294769
2021-12-10,2401.95,2401.95,2337.93,2364.82,2911614
2021-12-13,2352.68,2410.52,2323.71,2370.45,2801825
2021-12-14,2388.17,2388.17,2320.09,2349.68,1120739
2021-12-15,2340.02,2340.34,2287.35,2318.84,2447756
2021-12-16,2313.29,2394.37,2313.29,2368.13,3659676
2021-12-17,2351.1,2455.38,2351.1,2422.23,582858
2021-12-20,2413.96,2472.86,2412.51,2451.04,2126301
2021-12-21,2441.33,2513.46,2441.33,2498.41,4219325
2021-12-22,2518.13,2529.61,2496.0,2514.63,4579759
2021-12-23,2536.85,2632.78,2536.52,2585.27,3568984
2021-12-24,2599.92,2599.92,2549.15,2566.97,3050545
2021-12-27,2568.61,2634.96,2568.61,2596.99,2957338
2021-12-28,2601.15,2643.32,2579.28,2612.78,2733041
2021-12-29,2615.13,2615.13,2566.62,2599.63,3008280
2021-12-30,2615.35,2648.97,2594.8,2624.68,4507961
2021-12-31,2640.01,2640.01,2596.4,2617.02,4159295
2022-01-03,2624.73,2624.73,2576.79,2599.37,1871314
2022-01-04,2594.3,2686.78,2594.3,2664.71,1955992
2022-01-05,2677.07,2677.07,2618.94,2637.99,3480469
2022-01-06,2636.37,2636.37,2586.16,2608.23,1179307
2022-01-07,2613.6,2613.6,2547.57,2562.0,1016108
2022-01-10,2564.88,2617.32,2554.93,2589.77,4110681
2022-01-11,2569.89,2646.14,2569.89,2623.39,2982996
2022-01-12,2609.16,2660.72,2609.16,2630.94,4875059
2022-01-13,2611.07,2611.07,2549.69,2567.04,2167455
2022-01-14,2582.77,2620.96,2508.33,2568.02,3882444
2022-01-17,2555.16,2619.27,2555.16,2592.32,2375986
2022-01-18,2594.28,2620.41,2594.28,2608.48,660077
2022-01-19,2600.56,2705.31,2600.56,2675.97,4302692
2022-01-20,2670.43,2726.93,2670.43,2704.85,1985132
2022-01-21,2710.09,2710.09,2630.97,2666.76,1868843
2022-01-24,2667.06,2743.87,2667.06,2708.35,504375
2022-01-25,2696.29,2696.29,2629.01,2644.54,3847543
2022-01-26,2638.54,2675.18,2635.56,2657.91,1410582
2022-01-27,2641.08,2712.78,2641.08,2690.78,1346568
2022-01-28,2688.17,2724.87,2688.17,2704.91,1836874
2022-01-31,2699.95,2699.95,2606.36,2623.59,511757
2022-02-01,2584.81,2643.59,2584.81,2619.27,1774994
2022-02-02,2613.18,2697.29,2613.18,2664.8,1403884
2022-02-03,2681.37,2694.79,2642.9,2678.18,2460528
2022-02-04,2670.32,2709.65,2670.32,2698.77,1700192
2022-02-07,2683.57,2737.1,2639.63,2686.58,1911237
2022-02-08,2692.32,2692.32,2619.59,2633.8,2154986
2022-02-09,2627.35,2690.53,2600.18,2637.46,4542314
2022-02-10,2634.96,2728.69,2621.14,2682.97,4679316
2022-02-11,2673.24,2742.17,2673.24,2704.54,513208
2022-02-14,2717.93,2717.93,2689.25,2706.38,3501713
2022-02-15,2708.13,2805.04,2707.97,2752.44,4929379
2022-02-16,2771.7,2771.7,2646.2,2666.39,3411723
2022-02-17,2658.05,2695.58,2645.68,2661.18,1569640
2022-02-18,2651.06,2707.55,2618.63,2657.72,4739349
2022-02-21,2645.61,2647.51,2597.2,2630.27,2583397
2022-02-22,2622.68,2641.76,2593.37,2620.81,3884573
2022-02-23,2609.88,2679.65,2609.88,2665.68,4899132
2022-02-24,2665.6,2768.7,2665.6,2744.09,1622069
2022-02-25,2746.54,2839.57,2746.54,2824.77,4776633
2022-02-28,2806.17,2817.22,2769.47,2786.88,1061966
2022-03-01,2797.62,2826.11,2787.07,2810.09,2252063
2022-03-02,2808.5,2862.12,2769.06,2827.16,1712501
2022-03-03,2819.85,2925.47,2819.85,2884.94,1358222
2022-03-04,2875.41,2888.99,2847.84,2868.83,1081430
2022-03-07,2849.79,2885.86,2849.79,2866.81,3594619
2022-03-08,2862.8,2862.8,2803.09,2826.86,3146774
2022-03-09,2827.33,2865.97,2773.26,2820.18,1769297
2022-03-10,2808.26,2808.26,2718.02,2745.77,3196081
2022-03-11,2751.58,2774.55,2723.8,2744.89,3285032
2022-03-14,2749.9,2758.75,2654.75,2708.15,2589782
2022-03-15,2715.17,2770.71,2668.83,2729.29,3237712
2022-03-16,2724.95,2778.67,2720.49,2753.72,1778129
2022-03-17,2747.4,2863.97,2747.4,2800.49,3459582
2022-03-18,2807.46,2811.45,2775.65,2791.39,4272046
2022-03-21,2805.47,2805.47,2724.47,2748.2,4198241
2022-03-22,2739.81,2832.83,2739.81,2811.48,2295692
2022-03-23,2802.17,2831.7,2793.7,2815.6,1751306
2022-03-24,2810.46,2857.15,2810.46,2833.34,1172562
2022-03-25,2836.59,2839.49,2772.47,2805.81,3677288
2022-03-28,2794.62,2794.62,2729.77,2755.95,4505003
2022-03-29,2760.07,2760.07,2659.98,2702.53,865491
2022-03-30,2705.98,2705.98,2659.45,2679.72,2236649
2022-03-31,2665.9,2767.97,2665.9,2741.52,1404676
2022-04-01,2738.22,2738.22,2696.15,2713.4,4833622
2022-04-04,2726.62,2776.55,2686.75,2730.2,4478533
2022-04-05,2735.87,2739.23,2628.27,2683.85,3681468
2022-04-06,2678.52,2681.0,2582.59,2628.63,1824755
2022-04-07,2624.57,2677.93,2618.61,2655.66,1800811
2022-04-08,2654.53,2678.47,2606.83,2646.54,3910144
2022-04-11,2638.17,2674.23,2635.34,2657.69,3209914
2022-04-12,2645.65,2645.65,2572.59,2598.09,2647942
2022-04-13,2606.69,2642.64,2583.5,2604.17,2258766
2022-04-14,2605.42,2605.42,2523.24,2540.79,3523220
2022-04-15,2533.88,2612.45,2533.88,2595.38,836696
2022-04-18,2608.63,2615.99,2581.97,2602.49,3912123
2022-04-19,2585.86,2672.72,2565.73,2623.92,1044848
2022-04-20,2640.6,2640.6,2589.74,2612.71,4631265
2022-04-21,2596.65,2609.55,2589.66,2597.99,545885
2022-04-22,2595.42,2666.86,2595.42,2641.41,3268266
2022-04-25,2635.12,2651.41,2582.38,2619.48,2489721
2022-04-26,2625.75,2625.75,2546.36,2568.9,4389000
2022-04-27,2576.5,2591.73,2539.16,2573.39,3133251
2022-04-28,2568.14,2568.14,2515.69,2543.43,3621892
2022-04-29,2556.89,2609.48,2556.89,2586.82,2740940
2022-05-02,2594.44,2598.3,2527.86,2556.32,1886298
2022-05-03,2559.35,2588.63,2540.56,2566.14,591095
2022-05-04,2562.38,2609.63,2557.06,2577.44,565690
2022-05-05,2581.0,2581.0,2492.44,2527.52,722038
2022-05-06,2526.47,2544.7,2509.95,2529.01,3338553
2022-05-09,2514.87,2599.82,2514.87,2573.2,3779110
2022-05-10,2576.78,2706.74,2576.78,2661.54,916356
2022-05-11,2642.2,2674.53,2636.5,2655.49,4259671
2022-05-12,2621.07,2625.46,2574.28,2595.26,1604087
2022-05-13,2589.86,2623.37,2540.37,2587.5,4985765
2022-05-16,2583.49,2660.22,2583.49,2641.24,2895873
2022-05-17,2644.32,2648.58,2592.11,2619.18,4761215
2022-05-18,2617.57,2656.42,2609.38,2637.09,4521038
2022-05-19,2656.15,2660.42,2626.94,2647.7,3054625
2022-05-20,2647.0,2684.83,2642.43,2664.72,1512740
2022-05-23,2675.51,2727.52,2670.36,2712.09,2966735
2022-05-24,2706.65,2711.63,2692.38,2699.54,4725245
2022-05-25,2703.66,2727.35,2654.24,2690.73,3025151
2022-05-26,2694.25,2694.25,2631.05,2650.85,3494546
2022-05-27,2632.43,2665.72,2577.4,2626.09,3769012
2022-05-30,2629.01,2629.01,2550.99,2592.44,4159290
2022-05-31,2595.26,2616.87,2577.83,2592.04,2845972
2022-06-01,2580.38,2634.04,2576.02,2593.48,2518882
2022-06-02,2601.1,2636.12,2580.69,2598.83,2098970
2022-06-03,2597.45,2597.45,2544.2,2561.22,547669
2022-06-06,2567.11,2623.95,2567.11,2606.52,1086934
2022-06-07,2608.18,2687.65,2595.65,2642.03,1744294
2022-06-08,2636.94,2652.82,2596.77,2621.05,502051
2022-06-09,2621.56,2621.56,2554.4,2574.29,1775824
2022-06-10,2565.36,2565.36,2524.45,2547.02,641154
2022-06-13,2545.62,2545.62,2426.01,2459.79,2322945
2022-06-14,2462.53,2462.53,2402.61,2415.3,3166428
2022-06-15,2410.23,2485.01,2410.23,2450.93,4591168
2022-06-16,2459.15,2459.15,2384.94,2418.77,1334786
2022-06-17,2415.68,2473.14,2403.09,2443.22,906220
2022-06-20,2434.09,2494.0,2434.09,2472.82,4570764
2022-06-21,2462.37,2462.37,2406.71,2423.25,4553848
2022-06-22,2415.61,2447.83,2361.69,2409.65,1119439
2022-06-23,2398.97,2473.92,2396.62,2426.64,1000666
2022-06-24,2441.09,2471.68,2403.21,2440.77,1799098
2022-06-27,2440.47,2488.19,2436.53,2462.11,1341745
2022-06-28,2461.19,2518.9,2461.19,2507.09,4664036
2022-06-29,2506.15,2540.81,2486.13,2513.44,2433189
2022-06-30,2531.44,2543.39,2518.13,2529.64,2031621
2022-07-01,2547.62,2547.62,2516.98,2528.72,1607094
2022-07-04,2532.69,2570.88,2508.91,2531.53,3116813
2022-07-05,2529.9,2577.09,2511.74,2558.91,1297677
2022-07-06,2556.92,2560.96,2485.44,2529.48,1082243
2022-07-07,2538.37,2585.25,2516.08,2540.33,4101509
2022-07-08,2546.33,2631.07,2546.33,2592.45,4906891
2022-07-11,2586.51,2586.51,2554.34,2568.24,3257059
2022-07-12,2553.22,2657.81,2553.22,2634.46,4888779
2022-07-13,2638.02,2696.97,2638.02,2665.2,4435940
2022-07-14,2669.17,2740.45,2637.71,2694.07,3954802
2022-07-15,2685.49,2751.97,2685.49,2733.53,2094021
2022-07-18,2731.4,2765.14,2731.4,2752.58,2199327
2022-07-19,2757.15,2813.49,2757.15,2789.85,4044173
2022-07-20,2796.22,2804.61,2771.24,2793.27,1958440
2022-07-21,2789.04,2789.04,2695.96,2739.28,1528649
2022-07-22,2747.35,2781.36,2742.88,2769.47,1321429
2022-07-25,2754.03,2754.03,2643.02,2686.7,1594854
2022-07-26,2687.13,2687.13,2657.33,2667.31,4222285
2022-07-27,2668.8,2668.8,2592.21,2608.42,3106922
2022-07-28,2614.92,2614.92,2561.82,2582.98,4637584
2022-07-29,2597.25,2597.25,2490.64,2542.39,1751879
2022-08-01,2553.18,2556.63,2522.05,2538.98,787000
2022-08-02,2534.3,2534.3,2408.22,2427.07,3848866
2022-08-03,2419.97,2419.97,2360.9,2382.57,1575542
2022-08-04,2384.17,2448.67,2384.17,2437.87,4702298
2022-08-05,2455.57,2460.43,2372.46,2423.46,1126387
2022-08-08,2412.63,2460.8,2410.59,2434.09,2157601
2022-08-09,2450.8,2471.49,2431.91,2454.92,3062796
2022-08-10,2476.76,2476.76,2394.64,2432.11,3830931
2022-08-11,2432.03,2480.85,2404.45,2442.42,2747934
2022-08-12,2436.82,2469.32,2435.92,2453.43,662031
2022-08-15,2449.29,2492.15,2449.29,2471.76,1667283
2022-08-16,2482.33,2539.69,2482.33,2520.26,4988819
2022-08-17,2501.82,2605.82,2501.82,2558.67,4673367
2022-08-18,2561.62,2582.37,2535.22,2560.21,650731
2022-08-19,2563.3,2572.15,2506.66,2525.5,573846
2022-08-22,2522.57,2522.57,2400.69,2451.54,702576
2022-08-23,2477.61,2549.35,2477.26,2510.48,1803757
2022-08-24,2520.71,2574.77,2520.71,2561.2,2549802
2022-08-25,2570.28,2570.28,2487.4,2506.42,1693446
2022-08-26,2512.61,2565.11,2475.72,2535.24,2421144
2022-08-29,2542.2,2575.26,2523.34,2541.64,3325655
2022-08-30,2553.8,2553.8,2457.3,2471.76,4478711
2022-08-31,2482.85,2490.09,2454.03,2476.2,2083090
2022-09-01,2459.33,2526.77,2459.33,2502.7,2867925
2022-09-02,2497.11,2519.54,2440.83,2482.77,1939096
2022-09-05,2488.79,2511.23,2465.18,2490.93,624253
2022-09-06,2488.31,2550.21,2481.9,2512.41,2616304
2022-09-07,2509.49,2534.85,2447.39,2507.56,721521
2022-09-08,2507.98,2589.1,2507.98,2541.61,4967116
2022-09-09,2543.29,2618.23,2543.29,2585.09,3820020
2022-09-12,2588.64,2588.64,2503.14,2527.49,4370076
2022-09-13,2530.73,2599.44,2530.73,2582.36,629344
2022-09-14,2582.99,2586.68,2550.84,2572.68,1285306
2022-09-15,2571.78,2571.78,2497.78,2514.4,3408973
2022-09-16,2516.49,2534.61,2453.11,2511.76,3611550
2022-09-19,2514.93,2619.58,2514.93,2591.43,1900621
2022-09-20,2600.35,2657.12,2596.38,2638.54,2553538
2022-09-21,2661.66,2661.66,2530.83,2585.56,3536643
2022-09-22,2585.79,2585.79,2518.18,2550.22,1148387
2022-09-23,2565.06,2591.33,2543.72,2562.87,1513402
2022-09-26,2561.55,2604.1,2549.44,2572.77,4896120
2022-09-27,2580.71,2606.16,2516.72,2561.3,3145098
2022-09-28,2562.05,2577.39,2526.34,2550.77,1465081
2022-09-29,2543.74,2671.87,2543.74,2613.2,3536031
2022-09-30,2619.33,2619.33,2506.8,2564.9,3834787
2022-10-03,2585.87,2615.99,2547.78,2594.66,2905153
2022-10-04,2602.23,2630.93,2552.51,2595.41,2217704
2022-10-05,2595.45,2651.94,2587.95,2613.4,4995776
2022-10-06,2605.78,2639.6,2597.61,2621.49,3906623
2022-10-07,2615.02,2615.02,2526.3,2566.32,2124007
2022-10-10,2563.31,2662.66,2563.31,2648.29,1323075
2022-10-11,2644.83,2651.92,2627.89,2635.33,3473053
2022-10-12,2628.56,2638.27,2536.56,2593.51,4755538
2022-10-13,2596.11,2596.11,2538.02,2558.7,1600926
2022-10-14,2553.45,2553.45,2453.1,2475.1,755628
2022-10-17,2461.78,2548.22,2461.78,2500.66,1685724
2022-10-18,2504.37,2504.37,2427.27,2451.01,3267518
2022-10-19,2453.34,2510.06,2453.34,2477.27,609099
2022-10-20,2478.46,2515.83,2462.5,2489.09,880632
2022-10-21,2496.26,2496.26,2447.0,2460.49,3615159
2022-10-24,2456.38,2491.0,2424.99,2448.76,2512890
2022-10-25,2439.11,2452.45,2401.55,2432.88,579634
2022-10-26,2426.04,2426.04,2396.22,2403.52,3758409
2022-10-27,2413.91,2413.91,2345.21,2358.21,3147570
2022-10-28,2351.79,2397.88,2341.47,2361.65,2789494
2022-10-31,2374.75,2374.75,2299.69,2339.33,4263250
2022-11-01,2332.88,2369.05,2332.88,2354.98,2294386
2022-11-02,2345.57,2396.61,2345.57,2373.88,3354260
2022-11-03,2389.77,2389.77,2303.11,2330.68,2328801
2022-11-04,2329.93,2335.76,2297.05,2307.8,1181568
2022-11-07,2315.61,2421.83,2315.61,2368.89,577203
2022-11-08,2372.77,2392.79,2356.34,2376.4,1629877
2022-11-09,2371.4,2423.66,2336.43,2381.96,1289025
2022-11-10,2356.04,2449.53,2356.04,2401.59,2962309
2022-11-11,2384.1,2384.1,2312.53,2352.1,3780893
2022-11-14,2346.22,2346.22,2287.0,2305.19,3910436
2022-11-15,2295.99,2321.49,2267.06,2290.45,4962585
2022-11-16,2274.25,2338.68,2274.25,2317.87,1902915
2022-11-17,2329.74,2367.07,2306.13,2329.17,1288330
2022-11-18,2327.82,2327.82,2247.32,2272.65,2417886
2022-11-21,2275.61,2315.17,2247.87,2277.14,3633048
2022-11-22,2283.75,2335.62,2283.75,2306.58,2060823
2022-11-23,2320.15,2320.15,2283.62,2291.83,1369933
2022-11-24,2290.89,2371.99,2290.89,2324.01,2749317
2022-11-25,2329.08,2357.4,2300.36,2322.16,3001917
2022-11-28,2332.59,2400.7,2332.59,2383.43,1982006
2022-11-29,2372.37,2455.68,2372.37,2435.33,1762381
2022-11-30,2450.91,2458.64,2404.06,2421.56,3992943
2022-12-01,2432.57,2472.79,2403.07,2427.02,2407185
2022-12-02,2411.47,2486.0,2396.75,2443.76,2828479
2022-12-05,2436.36,2468.39,2393.59,2432.67,1846779
2022-12-06,2427.07,2427.64,2405.72,2413.09,4167348
2022-12-07,2402.47,2497.23,2402.47,2471.94,1762573
2022-12-08,2468.38,2468.38,2415.8,2434.59,2636261
2022-12-09,2429.69,2510.68,2429.69,2476.49,3551381
2022-12-12,2486.9,2590.82,2486.9,2567.0,987176
2022-12-13,2572.07,2601.54,2546.5,2575.69,3760927
2022-12-14,2567.72,2690.11,2567.72,2669.07,3553918
2022-12-15,2683.73,2695.26,2631.48,2656.5,2574646
2022-12-16,2641.8,2714.49,2633.0,2677.95,2429780
2022-12-19,2675.67,2782.46,2675.67,2766.57,4425198
2022-12-20,2785.03,2803.06,2702.55,2744.98,2791541
2022-12-21,2756.89,2756.89,2678.52,2702.26,1556704
2022-12-22,2717.38,2723.72,2668.25,2698.78,3187952
2022-12-23,2687.36,2747.49,2687.36,2712.03,2172816
2022-12-26,2702.76,2767.61,2702.76,2741.32,1561975
2022-12-27,2731.93,2760.33,2706.99,2732.01,713095
2022-12-28,2728.65,2800.68,2704.14,2755.24,2709508
2022-12-29,2747.62,2747.62,2622.32,2633.68,1302994
2022-12-30,2643.52,2680.26,2624.1,2656.79,2959264
2023-01-02,2660.77,2700.0,2660.77,2687.57,1811547
2023-01-03,2679.41,2679.41,2607.61,2627.8,4027104
2023-01-04,2617.21,2687.05,2611.25,2647.23,3352983
2023-01-05,2651.84,2720.04,2651.84,2694.67,3979261
2023-01-06,2699.31,2733.62,2640.95,2701.46,2012610
2023-01-09,2716.04,2750.63,2698.46,2724.99,4222499
2023-01-10,2722.91,2722.91,2667.83,2695.64,2327254
2023-01-11,2710.4,2734.71,2683.06,2715.27,3513553
2023-01-12,2729.95,2729.95,2671.36,2686.31,789915
2023-01-13,2686.71,2693.87,2634.11,2676.27,3306840
2023-01-16,2687.91,2798.96,2687.91,2774.99,3393031
2023-01-17,2762.41,2809.53,2762.41,2796.08,1218462
2023-01-18,2785.76,2908.62,2785.76,2858.52,2219427
2023-01-19,2857.92,2860.41,2778.78,2814.51,2771572
2023-01-20,2826.79,2872.52,2826.79,2858.09,4155648
2023-01-23,2869.13,2913.94,2869.13,2897.09,2576562
2023-01-24,2888.29,2990.94,2883.25,2931.88,996569
2023-01-25,2926.19,2931.75,2881.58,2905.33,3142972
2023-01-26,2895.21,2977.63,2895.21,2959.03,3229709
2023-01-27,2944.38,2944.38,2878.44,2909.14,4396242
2023-01-30,2912.31,2912.31,2880.21,2891.5,3976816
2023-01-31,2898.76,2937.09,2885.34,2905.08,3316141
2023-02-01,2910.69,2910.69,2824.88,2853.92,3393661
2023-02-02,2840.64,2900.31,2823.73,2859.18,2355704
2023-02-03,2866.83,2866.83,2794.03,2821.34,3974974
2023-02-06,2814.66,2814.66,2757.28,2787.99,3519822
2023-02-07,2787.5,2787.5,2711.51,2737.92,832163
2023-02-08,2746.01,2815.44,2746.01,2795.09,3123063
2023-02-09,2792.3,2893.09,2792.3,2878.15,1990051
2023-02-10,2870.53,2911.9,2857.42,2893.33,4437371
2023-02-13,2900.11,2925.96,2896.17,2909.04,4819930
2023-02-14,2932.04,2932.04,2835.46,2888.2,885892
2023-02-15,2878.88,2878.88,2817.15,2840.49,2428731
2023-02-16,2824.15,2905.76,2792.03,2851.64,2781253
2023-02-17,2862.13,2888.64,2812.19,2841.33,1795077
2023-02-20,2858.79,2859.91,2818.73,2839.18,1864835
2023-02-21,2827.15,2827.15,2734.61,2770.37,4909700
2023-02-22,2779.8,2807.02,2766.28,2793.51,2534821
2023-02-23,2799.54,2799.54,2726.99,2744.43,2795945
2023-02-24,2739.74,2889.61,2739.74,2854.09,1216599
2023-02-27,2856.41,2882.95,2837.09,2863.79,3092208
2023-02-28,2870.82,2870.82,2764.51,2784.3,4007894
2023-03-01,2786.62,2827.12,2752.11,2775.44,2597303
2023-03-02,2762.46,2843.84,2762.46,2811.94,4315470
2023-03-03,2811.07,2828.35,2786.32,2806.56,1694501
2023-03-06,2800.85,2817.14,2751.45,2779.43,4214392
2023-03-07,2777.02,2839.98,2777.02,2820.55,2113419
2023-03-08,2835.56,2835.56,2801.73,2815.92,3137488
2023-03-09,2822.21,2863.54,2822.21,2854.13,4584760
2023-03-10,2870.62,2870.62,2816.76,2846.55,4903171
2023-03-13,2849.65,2930.58,2849.65,2898.99,4879894
2023-03-14,2891.0,2953.93,2891.0,2930.17,2501315
2023-03-15,2929.66,2976.06,2929.66,2956.33,4163513
2023-03-16,2960.86,2990.12,2943.54,2969.5,3051509
2023-03-17,2991.14,3051.62,2972.65,3027.5,3287043
2023-03-20,3019.95,3106.43,3019.95,3068.67,4386914
2023-03-21,3071.24,3128.82,3049.63,3091.84,3626513
2023-03-22,3085.7,3128.09,2994.21,3056.23,1282281
2023-03-23,3047.41,3047.41,2953.24,2980.5,2893613
2023-03-24,2981.18,3000.79,2935.42,2960.06,4022884
2023-03-27,2976.55,2976.55,2870.8,2890.31,1048538
2023-03-28,2875.0,2932.47,2875.0,2901.78,3771582
2023-03-29,2900.22,2900.22,2772.18,2816.04,2553885
2023-03-30,2808.76,2821.65,2749.73,2786.08,3944907
2023-03-31,2771.41,2827.82,2740.04,2798.05,2218942
2023-04-03,2787.4,2842.62,2716.69,2781.15,642570
2023-04-04,2777.03,2777.03,2709.79,2732.07,4689361
2023-04-05,2750.75,2797.82,2750.75,2778.38,973109
2023-04-06,2778.4,2778.4,2623.15,2664.97,2900329
2023-04-07,2668.63,2668.63,2597.35,2628.78,863119
2023-04-10,2623.71,2623.71,2575.27,2600.08,2073594
2023-04-11,2586.54,2644.94,2586.54,2623.61,2666659
2023-04-12,2623.38,2681.47,2623.38,2653.62,910205
2023-04-13,2660.54,2668.31,2639.91,2653.51,4293025
2023-04-14,2647.0,2658.46,2614.62,2633.58,2719353
2023-04-17,2655.19,2695.52,2648.59,2670.48,3596424
2023-04-18,2677.17,2735.79,2677.17,2706.64,4709215
2023-04-19,2709.68,2709.68,2635.48,2658.45,4278414
2023-04-20,2672.31,2672.31,2619.23,2648.73,3608202
2023-04-21,2633.61,2763.94,2633.61,2746.48,2672837
2023-04-24,2744.41,2744.41,2693.09,2713.18,1792822
2023-04-25,2710.83,2736.57,2673.65,2715.05,2624840
2023-04-26,2713.32,2713.32,2678.9,2695.33,4117848
2023-04-27,2706.3,2805.52,2706.3,2754.41,2779205
2023-04-28,2760.04,2760.04,2636.8,2684.28,1909823
2023-05-01,2699.96,2738.12,2658.16,2702.73,1577183
2023-05-02,2704.78,2775.03,2686.62,2728.78,2445438
2023-05-03,2709.34,2748.7,2701.07,2724.5,2606849
2023-05-04,2720.94,2723.28,2674.35,2692.08,3862825
2023-05-05,2691.82,2774.89,2691.82,2748.93,2237564
2023-05-08,2749.56,2802.59,2749.56,2783.58,619803
2023-05-09,2795.81,2795.81,2661.93,2714.64,1946440
2023-05-10,2712.29,2786.85,2712.29,2752.11,3937460
2023-05-11,2750.08,2758.02,2739.2,2748.8,4064563
2023-05-12,2751.16,2751.16,2668.28,2695.26,4408562
2023-05-15,2693.49,2777.04,2693.49,2733.3,4800683
2023-05-16,2721.4,2721.4,2605.59,2623.89,2419109
2023-05-17,2615.61,2670.53,2615.61,2638.77,1866324
2023-05-18,2636.53,2675.02,2629.12,2655.65,1804804
2023-05-19,2641.65,2650.67,2596.19,2632.18,3672446
2023-05-22,2643.62,2723.97,2631.61,2674.46,1820005
2023-05-23,2662.25,2662.25,2596.82,2621.41,3349998
2023-05-24,2621.48,2642.8,2587.47,2611.07,1416637
2023-05-25,2601.68,2601.68,2540.15,2574.4,4105741
2023-05-26,2587.21,2599.2,2572.21,2583.3,822451
2023-05-29,2573.52,2625.31,2559.72,2581.86,4672492
2023-05-30,2573.1,2704.99,2573.1,2647.98,3507777
2023-05-31,2663.39,2745.59,2663.39,2726.6,2700399
2023-06-01,2720.32,2720.32,2634.5,2644.49,2245606
2023-06-02,2621.37,2628.17,2563.18,2609.54,3152756
2023-06-05,2600.16,2727.38,2600.16,2679.21,3644415
2023-06-06,2674.74,2722.86,2648.06,2686.0,3204297
2023-06-07,2697.24,2697.24,2589.17,2627.26,4945002
2023-06-08,2624.25,2665.94,2624.25,2651.29,4842236
2023-06-09,2655.07,2740.7,2655.07,2720.85,3496873
2023-06-12,2720.33,2785.5,2720.33,2744.39,1614336
2023-06-13,2757.73,2757.73,2713.56,2734.07,1875139
2023-06-14,2729.48,2762.97,2715.22,2740.13,4585789
2023-06-15,2749.13,2829.16,2749.13,2803.24,670742
2023-06-16,2790.51,2800.53,2736.14,2771.07,4094234
2023-06-19,2769.97,2792.72,2751.91,2776.74,1958823
2023-06-20,2785.12,2785.12,2753.47,2764.09,549039
2023-06-21,2773.55,2851.47,2773.55,2823.29,3618936
2023-06-22,2836.62,2836.62,2742.54,2776.93,4846676
2023-06-23,2770.76,2804.19,2743.21,2759.26,2429537
2023-06-26,2772.59,2772.59,2679.83,2726.67,1904871
2023-06-27,2719.13,2806.93,2719.13,2791.81,3248759
2023-06-28,2799.47,2835.71,2796.77,2822.72,1951252
2023-06-29,2809.21,2940.8,2809.21,2887.67,2682829
2023-06-30,2890.99,2945.59,2835.83,2896.45,3859790
2023-07-03,2885.62,2885.62,2801.33,2838.03,2658459
2023-07-04,2845.68,2845.68,2786.47,2820.54,2535380
2023-07-05,2840.1,2885.25,2772.31,2828.88,4021752
2023-07-06,2834.71,2924.89,2834.71,2889.95,4515183
2023-07-07,2876.41,2904.86,2832.27,2871.05,807866
2023-07-10,2874.26,2875.38,2825.03,2845.66,1362131
2023-07-11,2833.97,2850.84,2789.03,2819.67,3310218
2023-07-12,2799.7,2836.52,2797.73,2824.12,3343983
2023-07-13,2850.11,2860.99,2815.57,2832.42,4847584
2023-07-14,2823.8,2892.54,2823.8,2852.12,2262976
2023-07-17,2878.25,2925.38,2847.84,2893.93,1646714
2023-07-18,2885.55,2886.17,2816.08,2836.2,2994851
2023-07-19,2847.03,2875.22,2785.12,2818.4,4171971
2023-07-20,2838.54,2838.87,2781.08,2821.39,2224868
2023-07-21,2799.36,2861.42,2799.36,2839.01,4226928
2023-07-24,2830.04,2910.43,2830.04,2875.7,1079652
2023-07-25,2868.03,2868.03,2768.56,2794.14,813653
2023-07-26,2803.95,2833.55,2726.3,2776.87,1048845
2023-07-27,2778.22,2783.17,2722.93,2744.32,3668879
2023-07-28,2720.66,2739.82,2690.25,2716.37,3482612
2023-07-31,2724.79,2724.79,2656.71,2670.44,1615660
2023-08-01,2675.51,2675.51,2547.95,2571.7,1089678
2023-08-02,2577.81,2577.81,2525.8,2548.53,1962945
2023-08-03,2527.63,2557.86,2526.23,2544.48,1503195
2023-08-04,2545.84,2582.71,2523.02,2564.68,3908163
2023-08-07,2553.56,2581.91,2509.35,2557.12,2936611
2023-08-08,2544.65,2556.71,2526.9,2538.42,3453404
2023-08-09,2543.8,2564.98,2509.23,2534.13,3170256
2023-08-10,2504.92,2542.07,2491.87,2523.18,4541150
2023-08-11,2547.57,2557.22,2439.78,2496.26,4718206
2023-08-14,2478.06,2526.6,2478.06,2504.62,2391084
2023-08-15,2522.11,2604.5,2522.11,2561.16,3560604
2023-08-16,2539.28,2562.5,2522.21,2542.37,2108407
2023-08-17,2565.76,2576.8,2518.25,2548.15,2355819
2023-08-18,2528.06,2537.94,2463.89,2504.5,4103740
2023-08-21,2507.54,2525.41,2490.48,2508.92,4477718
