date,open,high,low,close,volume
2022-03-01,634.44,638.58,628.53,632.04,3139335
2022-03-02,635.78,635.78,617.56,620.27,2917866
2022-03-03,615.32,636.9,615.32,630.92,3581497
2022-03-04,633.59,633.59,608.96,620.72,3012940
2022-03-07,621.4,633.04,621.4,629.83,937558
2022-03-08,629.6,629.6,619.91,624.44,2211792
2022-03-09,620.49,649.78,620.49,641.66,1654000
2022-03-10,642.24,648.47,639.81,645.65,1616142
2022-03-11,645.32,659.93,645.32,653.77,3033017
2022-03-14,651.66,651.66,632.81,639.43,977209
2022-03-15,643.76,643.76,627.49,632.43,2196583
2022-03-16,633.59,651.81,633.59,641.19,4264565
2022-03-17,642.53,665.52,642.53,655.76,663725
2022-03-18,655.74,657.94,638.86,647.68,3111071
2022-03-21,649.76,684.22,649.76,673.59,4917558
2022-03-22,671.27,674.25,655.52,667.02,3936666
2022-03-23,667.77,667.77,634.27,636.49,2391465
2022-03-24,634.41,655.74,634.41,644.06,1026575
2022-03-25,646.11,657.42,643.83,648.53,3278869
2022-03-28,648.68,673.58,648.68,671.03,1968534
2022-03-29,669.96,669.96,659.22,662.14,4217034
2022-03-30,661.97,672.82,657.1,662.68,698141
2022-03-31,660.45,660.45,643.09,650.14,790070
2022-04-01,653.54,653.54,639.93,645.12,2140307
2022-04-04,644.26,654.35,642.42,646.76,1586502
2022-04-05,643.58,664.91,643.58,656.51,4584620
2022-04-06,656.22,663.96,652.95,656.88,1654468
2022-04-07,656.36,663.26,646.78,657.65,3774531
2022-04-08,659.3,665.8,652.79,659.67,1290403
2022-04-11,659.07,659.07,621.14,632.59,2416914
2022-04-12,637.36,640.83,623.05,632.34,767313
2022-04-13,629.64,648.09,629.64,643.46,4137133
2022-04-14,643.1,643.1,622.17,631.79,2089253
2022-04-15,629.12,658.21,629.12,653.64,2913152
2022-04-18,652.13,671.08,652.13,665.6,3506635
2022-04-19,662.05,677.35,659.28,664.71,1944563
2022-04-20,666.16,699.65,666.16,683.9,611193
2022-04-21,683.06,701.4,675.76,687.17,3540663
2022-04-22,681.94,691.22,678.82,686.3,3362055
2022-04-25,687.97,687.97,670.9,679.78,4232129
2022-04-26,678.95,678.95,662.46,668.97,2594921
2022-04-27,671.42,684.7,671.42,681.8,4349995
2022-04-28,678.86,688.49,677.97,682.74,1991321
2022-04-29,680.99,695.48,673.0,681.45,2490055
2022-05-02,683.21,683.21,660.53,666.44,2499163
2022-05-03,664.89,678.96,663.66,673.65,4760161
2022-05-04,676.32,689.03,676.32,681.15,3779616
2022-05-05,677.94,696.41,677.94,688.97,4672472
2022-05-06,687.69,687.69,662.44,669.7,1883277
2022-05-09,675.2,686.01,669.95,677.92,4323554
2022-05-10,676.14,699.5,676.14,688.53,3223432
2022-05-11,688.53,688.53,674.08,677.43,1814646
2022-05-12,674.14,703.37,674.14,694.47,3614082
2022-05-13,688.15,688.15,670.11,680.61,2541675
2022-05-16,678.8,695.91,678.8,692.53,3169253
2022-05-17,700.53,720.26,700.53,708.62,583184
2022-05-18,709.17,725.49,694.95,709.9,1166488
2022-05-19,703.52,703.52,685.02,690.5,4195753
2022-05-20,684.21,712.1,684.21,702.34,3311271
2022-05-23,701.35,701.35,679.76,687.11,4921087
2022-05-24,688.95,688.95,657.87,671.79,3226037
2022-05-25,672.09,678.97,659.73,672.08,3372661
2022-05-26,671.03,700.45,671.03,693.63,4085896
2022-05-27,695.59,695.59,680.71,683.28,2488967
2022-05-30,684.71,685.52,672.6,681.8,4955377
2022-05-31,682.46,682.67,671.87,679.07,3905312
2022-06-01,680.8,680.8,661.67,666.29,3378980
2022-06-02,662.12,681.42,662.12,675.51,3712908
2022-06-03,675.25,687.93,675.25,680.52,3622370
2022-06-06,682.82,682.82,666.82,674.42,1959997
2022-06-07,674.67,674.67,649.2,657.06,4255277
2022-06-08,657.1,660.67,643.35,649.96,2299755
2022-06-09,656.79,658.27,640.47,647.81,844895
2022-06-10,647.48,653.0,644.03,648.63,2976105
2022-06-13,650.64,652.24,637.52,644.36,1151409
2022-06-14,640.35,657.59,639.71,650.34,2487752
2022-06-15,647.6,647.6,633.49,639.7,3433930
2022-06-16,637.19,643.02,623.53,633.56,2254475
2022-06-17,634.72,642.33,629.21,634.29,2507659
2022-06-20,629.97,643.72,627.29,634.65,1544394
2022-06-21,634.54,645.67,631.91,636.44,1303547
2022-06-22,632.18,639.46,621.38,631.04,3982483
2022-06-23,634.63,647.65,632.92,637.71,1606874
2022-06-24,637.94,637.94,606.29,616.92,1368351
2022-06-27,618.07,618.81,603.26,609.6,2019774
2022-06-28,612.84,612.84,585.91,598.77,3749857
2022-06-29,597.73,614.68,597.73,607.27,3472502
2022-06-30,605.5,626.55,605.5,618.11,661470
2022-07-01,617.38,626.97,612.85,620.97,2800346
2022-07-04,619.34,628.2,619.34,624.16,3373057
2022-07-05,623.0,629.61,615.67,622.92,868974
2022-07-06,627.29,638.3,627.14,631.67,2232612
2022-07-07,631.72,662.53,631.72,647.21,2666096
2022-07-08,648.8,672.21,648.8,662.6,988489
2022-07-11,664.35,667.45,648.09,656.17,3125142
2022-07-12,658.46,665.06,645.24,653.67,2568691
2022-07-13,653.45,663.81,643.81,654.33,4778343
2022-07-14,654.67,660.36,646.37,654.24,4425355
2022-07-15,657.06,673.68,657.06,664.03,3807999
2022-07-18,666.15,666.15,649.61,655.08,2845983
2022-07-19,656.36,656.36,640.43,645.09,874888
2022-07-20,646.85,663.8,637.35,651.21,704561
2022-07-21,651.81,651.81,636.83,644.63,3499115
2022-07-22,645.76,649.6,642.24,647.04,1736420
2022-07-25,645.89,652.41,632.79,644.36,4134975
2022-07-26,647.72,660.83,646.46,651.56,1154384
2022-07-27,656.65,656.65,629.89,638.55,664423
2022-07-28,642.74,649.11,632.09,641.88,1745499
2022-07-29,639.88,639.88,626.79,629.6,4227312
2022-08-01,628.49,637.91,620.6,628.31,1773972
2022-08-02,631.58,631.58,596.25,600.74,3947619
2022-08-03,598.5,598.5,571.75,584.05,795121
2022-08-04,585.44,593.99,584.59,588.51,4450300
2022-08-05,590.5,590.5,581.01,584.85,3858053
2022-08-08,583.12,583.12,564.33,568.34,4598466
2022-08-09,569.09,571.84,563.23,567.29,2135754
2022-08-10,569.36,588.04,569.36,583.02,3230515
2022-08-11,580.89,612.15,580.89,599.04,1909102
2022-08-12,600.54,616.94,600.54,609.89,3669626
2022-08-15,606.51,626.21,606.51,619.17,1794708
2022-08-16,622.37,629.63,610.13,622.66,3906985
2022-08-17,625.48,625.48,588.55,591.14,4877689
2022-08-18,585.49,596.65,581.47,588.04,2766791
2022-08-19,589.32,589.78,582.36,586.51,3266490
2022-08-22,583.54,611.21,583.54,600.14,662460
2022-08-23,600.45,621.55,600.45,614.77,2572763
2022-08-24,617.66,645.38,617.66,633.16,2551252
2022-08-25,634.87,652.27,634.87,647.94,1992841
2022-08-26,643.26,653.58,637.87,642.96,4002737
2022-08-29,650.79,655.21,639.79,645.61,4829414
2022-08-30,640.92,642.1,625.37,633.69,4672618
2022-08-31,631.51,639.88,626.46,632.77,4435679
2022-09-01,634.81,651.86,634.81,642.61,660066
2022-09-02,642.97,680.83,642.97,668.06,1780794
2022-09-05,672.62,694.01,672.62,682.85,700383
2022-09-06,682.96,685.67,665.71,678.3,1065380
2022-09-07,676.79,694.08,676.79,685.1,4223651
2022-09-08,684.71,684.71,666.59,670.88,1642958
2022-09-09,671.69,672.14,660.71,667.03,4669488
2022-09-12,666.11,666.11,639.36,649.94,2579757
2022-09-13,649.14,675.08,649.14,671.48,1236750
2022-09-14,672.04,677.53,653.32,663.94,4435938
2022-09-15,663.31,667.72,657.97,661.14,963673
2022-09-16,659.7,669.88,650.94,660.61,4881539
2022-09-19,664.16,672.55,660.79,668.52,4309056
2022-09-20,666.21,666.21,647.66,651.85,1085625
2022-09-21,653.12,653.12,630.92,641.09,529860
2022-09-22,642.35,648.78,637.22,642.12,3150413
2022-09-23,641.21,648.11,631.52,638.39,3761803
2022-09-26,639.84,639.84,614.46,624.2,546366
2022-09-27,621.93,651.91,621.93,640.54,1022126
2022-09-28,642.83,642.83,616.62,624.34,3979963
2022-09-29,624.85,652.36,624.85,639.78,793346
2022-09-30,636.46,656.84,636.46,646.2,1960673
2022-10-03,647.13,647.13,632.12,635.05,4154620
2022-10-04,634.05,635.49,614.77,625.39,696940
2022-10-05,625.45,633.43,614.05,628.58,3584683
2022-10-06,628.22,640.56,628.22,637.73,964279
2022-10-07,640.98,640.98,627.27,629.76,3971323
2022-10-10,629.59,629.59,612.75,620.69,1177685
2022-10-11,620.43,628.46,620.43,626.31,4450023
2022-10-12,625.55,642.99,625.55,640.48,746328
2022-10-13,639.88,657.4,639.88,645.28,4619439
2022-10-14,647.98,649.58,635.73,644.29,3396071
2022-10-17,644.22,644.22,628.68,632.99,2778138
2022-10-18,634.5,634.5,606.84,613.91,4896615
2022-10-19,617.86,628.51,617.86,624.26,1281680
2022-10-20,622.09,625.15,617.88,622.59,1275668
2022-10-21,621.89,640.94,620.62,630.49,2019695
2022-10-24,628.61,628.61,598.67,606.16,2255010
2022-10-25,609.53,620.94,609.53,614.5,3720793
2022-10-26,609.94,635.03,609.94,631.0,2376086
2022-10-27,626.41,658.49,626.41,648.15,4947444
2022-10-28,648.73,648.73,629.14,636.83,4942058
2022-10-31,635.48,644.98,635.48,639.02,2125615
2022-11-01,639.15,639.15,619.78,623.83,2800394
2022-11-02,626.17,630.16,610.06,620.75,2406560
2022-11-03,621.38,626.64,605.31,618.38,1028017
2022-11-04,619.44,651.03,619.44,640.59,3058899
2022-11-07,642.67,660.28,642.67,657.48,2053479
2022-11-08,652.39,652.39,646.69,649.66,3288954
2022-11-09,649.48,649.48,628.03,631.4,1219650
2022-11-10,630.08,645.24,630.08,640.61,2993125
2022-11-11,641.55,641.55,620.79,631.78,3824988
2022-11-14,633.19,649.55,633.19,646.55,3078478
2022-11-15,647.04,669.0,647.04,662.5,565902
2022-11-16,661.72,681.06,661.22,671.4,3523494
2022-11-17,671.18,691.44,668.43,679.75,2997343
2022-11-18,682.19,685.87,674.94,679.82,1817650
2022-11-21,675.23,682.8,669.34,676.37,3698868
2022-11-22,677.26,694.11,663.86,680.46,2916383
2022-11-23,678.94,678.94,660.73,666.75,4813490
2022-11-24,660.0,668.69,656.37,662.65,4851660
2022-11-25,663.54,681.59,663.54,676.31,3748779
2022-11-28,675.93,697.17,675.93,687.06,3595367
2022-11-29,684.23,684.23,663.38,668.07,507427
2022-11-30,669.4,685.23,669.4,677.98,4357086
2022-12-01,678.6,678.6,654.16,661.19,2351588
2022-12-02,662.5,679.26,662.5,677.11,2848155
2022-12-05,673.85,688.25,673.85,682.97,1878584
2022-12-06,683.54,688.59,676.06,679.14,907604
2022-12-07,680.75,702.39,673.67,687.27,509640
2022-12-08,687.28,704.63,687.28,697.44,2302740
2022-12-09,696.01,726.4,696.01,717.17,3191601
2022-12-12,724.47,724.47,689.38,698.57,3898863
2022-12-13,701.09,718.82,701.09,709.66,4865043
2022-12-14,707.9,724.67,707.9,718.45,599124
2022-12-15,719.11,738.56,716.84,727.1,1791213
2022-12-16,725.97,733.14,718.88,727.3,2069984
2022-12-19,722.85,739.64,710.77,726.37,3550260
2022-12-20,723.59,730.28,719.65,725.94,2422881
2022-12-21,725.92,734.49,720.65,726.23,561725
2022-12-22,723.81,731.2,717.85,725.46,4712684
2022-12-23,730.53,754.84,730.53,742.28,1881653
2022-12-26,739.55,739.55,713.92,718.7,1435623
2022-12-27,716.14,716.14,687.34,698.44,1897546
2022-12-28,698.96,698.96,673.02,689.57,2912138
2022-12-29,693.3,693.3,668.72,677.12,943498
2022-12-30,681.91,688.82,672.41,677.43,4436055
2023-01-02,675.55,692.01,675.55,684.42,2268884
2023-01-03,686.65,704.83,686.65,695.97,1646407
2023-01-04,696.56,696.56,682.09,685.33,4681852
2023-01-05,684.82,705.34,684.82,696.49,3695721
2023-01-06,701.39,702.2,681.33,689.03,2803981
2023-01-09,688.56,696.25,686.09,692.2,3519993
2023-01-10,687.02,717.1,687.02,702.28,4275782
2023-01-11,700.74,711.41,700.74,706.86,840182
2023-01-12,704.03,726.33,702.4,716.02,1086757
2023-01-13,719.58,719.58,700.96,711.44,2634035
2023-01-16,714.3,724.06,704.55,714.1,3402750
2023-01-17,710.73,759.48,710.73,746.45,3751521
2023-01-18,749.77,755.18,729.51,740.0,4012504
2023-01-19,738.43,738.43,721.58,727.97,3312365
2023-01-20,725.22,744.47,725.22,732.81,1287397
2023-01-23,731.39,748.34,731.39,741.66,2086802
2023-01-24,743.26,743.26,718.35,731.25,2177912
2023-01-25,731.61,735.31,713.78,721.03,3459477
2023-01-26,718.96,749.06,718.96,744.6,714604
2023-01-27,746.17,762.93,746.17,759.77,4663633
2023-01-30,758.82,767.29,746.23,755.65,2732074
2023-01-31,757.11,783.18,757.11,779.87,3263652
2023-02-01,783.61,787.33,776.86,780.68,563797
2023-02-02,782.2,815.19,782.2,800.43,2179678
2023-02-03,799.47,799.47,770.52,779.63,1157465
2023-02-06,776.88,803.89,774.86,790.02,3812874
2023-02-07,794.5,830.6,794.5,821.53,1368655
2023-02-08,819.79,840.74,819.79,834.04,4195173
2023-02-09,836.2,848.53,834.89,842.79,2049690
2023-02-10,837.28,837.28,816.56,830.41,901994
2023-02-13,831.91,842.41,823.13,837.02,2649661
2023-02-14,842.26,844.95,833.07,840.27,1775801
2023-02-15,838.23,838.23,826.06,830.41,1322212
2023-02-16,830.61,835.64,817.34,827.35,3270131
2023-02-17,826.8,831.77,810.6,819.87,3576004
2023-02-20,814.81,814.81,792.97,799.18,3657936
2023-02-21,808.3,808.3,774.29,782.73,2253514
2023-02-22,782.92,795.19,767.09,781.64,2298923
2023-02-23,779.35,812.86,779.35,807.88,4739519
2023-02-24,812.85,827.17,805.97,812.81,1088610
2023-02-27,819.67,838.35,813.5,822.46,4078585
2023-02-28,822.19,836.78,822.19,833.03,3867820
2023-03-01,836.1,836.1,797.66,803.95,1415221
2023-03-02,803.4,820.99,803.4,812.63,3343719
2023-03-03,814.07,820.92,802.96,808.31,4388782
2023-03-06,811.56,822.85,797.66,808.29,2112155
2023-03-07,802.59,830.87,802.59,819.75,1997428
2023-03-08,821.9,827.14,817.74,823.33,1849134
2023-03-09,818.57,839.2,818.57,836.28,1066931
2023-03-10,837.98,870.3,837.98,860.3,1520153
2023-03-13,859.81,892.89,859.81,879.26,1846380
2023-03-14,884.64,884.64,846.88,852.92,2565066
2023-03-15,853.89,862.28,834.58,844.77,1412845
2023-03-16,854.93,854.93,819.59,829.58,4715313
2023-03-17,832.64,833.74,818.78,829.34,2398260
2023-03-20,833.04,852.05,832.98,840.31,4405953
2023-03-21,838.0,852.28,835.82,845.69,4655858
2023-03-22,847.25,848.83,820.31,839.21,1815225
2023-03-23,833.81,853.71,829.72,839.48,984412
2023-03-24,838.56,838.56,802.43,812.8,745103
2023-03-27,811.17,820.17,799.46,811.67,3452977
2023-03-28,809.37,822.84,809.37,816.89,4007647
2023-03-29,820.19,824.9,804.93,819.07,1494120
2023-03-30,818.45,838.56,818.45,832.99,671947
2023-03-31,835.79,835.79,811.95,817.87,4885934
2023-04-03,815.18,826.63,804.99,820.35,4093190
2023-04-04,822.67,829.04,811.66,821.94,1630893
2023-04-05,819.85,819.85,804.27,814.96,1677058
2023-04-06,816.26,831.24,802.22,813.15,3596680
2023-04-07,814.59,828.34,814.59,824.86,2243285
2023-04-10,829.07,830.97,807.62,819.1,4100060
2023-04-11,822.97,836.35,813.47,825.73,4655967
2023-04-12,826.69,826.69,810.35,812.93,4102490
2023-04-13,815.0,830.41,810.09,816.01,3483774
2023-04-14,815.65,836.23,815.65,821.98,2761011
2023-04-17,819.13,825.81,805.17,814.93,1391961
2023-04-18,814.91,814.91,801.41,805.48,1252909
2023-04-19,805.99,814.61,799.23,805.22,3523853
2023-04-20,802.46,814.25,792.07,800.6,2159500
2023-04-21,803.91,803.91,782.06,790.01,4627953
2023-04-24,789.36,794.27,776.06,789.06,2802931
2023-04-25,789.6,795.93,781.64,786.4,1347061
2023-04-26,782.53,800.31,781.69,791.44,2780105
2023-04-27,792.06,810.97,792.06,803.66,3308089
2023-04-28,800.24,809.69,800.24,805.3,2391182
2023-05-01,804.34,837.86,804.34,826.89,2732100
2023-05-02,831.81,833.06,819.76,826.41,591712
2023-05-03,830.3,830.3,809.29,822.4,4420324
2023-05-04,816.65,831.43,809.13,816.6,4965468
2023-05-05,821.49,821.49,787.83,797.61,1587136
2023-05-08,792.23,802.33,781.62,792.46,523270
2023-05-09,791.34,806.56,791.34,800.41,2395053
2023-05-10,803.22,803.22,762.39,771.61,2009840
2023-05-11,775.07,807.62,775.07,791.29,1136777
2023-05-12,793.11,805.48,792.15,799.99,508178
2023-05-15,800.4,815.38,799.59,807.69,3542932
2023-05-16,802.98,823.14,802.98,816.82,3118075
2023-05-17,815.94,850.63,815.94,834.46,2967299
2023-05-18,829.49,848.73,829.49,838.89,4978520
2023-05-19,836.87,840.19,819.88,831.18,3379181
2023-05-22,830.76,830.76,814.7,817.8,3884063
2023-05-23,816.04,836.93,811.47,824.42,1383435
2023-05-24,826.32,838.39,826.32,834.46,727014
2023-05-25,837.25,850.67,835.07,844.82,667889
2023-05-26,853.31,853.31,812.27,820.0,1374097
2023-05-29,819.02,819.02,787.17,794.76,4641697
2023-05-30,796.14,796.14,768.61,773.23,3628535
2023-05-31,773.13,773.13,752.1,757.04,2580765
2023-06-01,760.68,760.68,742.57,754.02,3963299
2023-06-02,757.63,784.19,757.63,779.29,3615690
2023-06-05,779.5,779.5,764.85,772.72,2311800
2023-06-06,773.37,795.83,773.37,784.43,2211623
2023-06-07,786.29,786.29,749.71,759.34,1547079
2023-06-08,758.1,758.1,742.94,753.14,1832542
2023-06-09,751.77,751.77,731.88,737.68,3648774
2023-06-12,734.44,743.6,734.44,740.5,952800
2023-06-13,738.74,738.74,708.57,722.97,2418183
2023-06-14,722.87,728.41,716.11,722.33,1076422
2023-06-15,720.16,728.75,713.94,717.61,4906915
2023-06-16,712.85,748.75,712.85,741.29,2433225
2023-06-19,737.97,762.09,737.97,756.08,4678434
2023-06-20,755.95,773.39,755.95,764.21,1326327
2023-06-21,761.59,775.93,752.54,767.09,3066547
2023-06-22,761.47,773.31,761.47,767.92,4191966
2023-06-23,766.05,776.1,757.75,768.73,1639714
2023-06-26,769.73,789.28,767.88,779.09,3210953
2023-06-27,777.78,812.37,777.78,799.59,2912364
2023-06-28,800.98,814.61,800.98,809.61,4325341
2023-06-29,808.32,824.2,804.12,814.71,623387
2023-06-30,817.97,835.58,814.25,829.51,1976128
2023-07-03,826.17,862.13,826.17,842.8,3010018
2023-07-04,836.42,859.52,836.42,854.47,4403971
2023-07-05,853.58,853.58,830.3,840.12,3898675
2023-07-06,838.96,847.2,822.2,831.0,3676655
2023-07-07,834.94,849.4,826.63,835.54,649561
2023-07-10,833.79,842.62,826.41,835.23,3101246
2023-07-11,833.03,867.44,833.03,853.64,526541
2023-07-12,853.74,855.17,837.97,845.59,3714093
2023-07-13,847.47,847.47,816.7,827.7,3309867
2023-07-14,823.39,829.03,813.51,820.03,1435785
2023-07-17,820.69,832.18,813.84,823.37,2742548
2023-07-18,825.67,825.67,811.55,815.32,1042422
2023-07-19,814.92,820.18,801.96,810.6,3389203
2023-07-20,817.93,817.93,776.15,793.62,1900062
2023-07-21,791.62,811.32,791.62,801.09,2654470
2023-07-24,801.35,801.35,759.12,767.07,2292596
2023-07-25,769.95,792.02,769.95,780.7,1324287
2023-07-26,784.6,799.53,780.84,788.4,2997191
2023-07-27,786.1,834.53,786.1,823.7,4470317
2023-07-28,825.89,825.89,814.42,821.44,2703129
2023-07-31,823.47,835.48,823.47,831.57,4370684
2023-08-01,827.89,882.63,827.89,871.45,4299049
2023-08-02,871.27,909.62,871.27,899.74,4423680
2023-08-03,904.71,904.71,879.59,889.26,4841922
2023-08-04,892.4,937.33,892.4,932.16,1497573
2023-08-07,929.46,929.46,888.11,898.74,3880624
2023-08-08,891.49,899.74,869.49,887.95,3827607
2023-08-09,892.99,910.18,892.99,904.53,1608149
2023-08-10,903.72,921.15,903.72,913.7,3836237
2023-08-11,914.92,926.63,908.9,916.75,3792835
2023-08-14,911.77,920.19,909.34,913.62,1126070
2023-08-15,912.03,920.93,905.28,913.56,824415
2023-08-16,908.4,947.09,908.4,930.76,2501196
2023-08-17,936.32,936.32,913.9,917.79,3889051
2023-08-18,915.61,915.61,883.75,892.53,4492522
2023-08-21,895.19,902.62,880.76,888.35,1686397
2023-08-22,887.39,943.79,887.39,933.5,1835503
2023-08-23,932.8,969.17,932.8,965.46,706602
2023-08-24,963.88,970.51,946.72,956.67,2273389
2023-08-25,958.24,958.24,931.11,944.73,3920183
2023-08-28,947.71,947.71,933.94,941.39,4732862
2023-08-29,941.18,950.09,927.63,937.61,4939070
2023-08-30,940.31,940.31,916.33,928.92,3558227
2023-08-31,926.41,926.41,903.63,909.41,2690598
2023-09-01,904.66,934.31,904.66,923.78,4407521
2023-09-04,927.97,976.64,927.97,963.23,3688202
2023-09-05,966.76,977.79,961.79,973.34,1598519
2023-09-06,972.25,972.25,954.54,961.4,4880995
2023-09-07,959.85,963.35,934.54,947.4,3446156
2023-09-08,942.77,948.83,933.89,943.35,2723728
2023-09-11,938.96,938.96,909.9,919.47,1695484
2023-09-12,919.82,949.22,919.82,936.85,3857817
2023-09-13,933.07,949.98,919.9,931.54,2533734
2023-09-14,932.3,932.3,886.99,903.31,2644468
2023-09-15,907.24,939.24,907.24,929.8,627681
2023-09-18,927.96,944.96,918.84,935.54,3399739
2023-09-19,930.41,957.71,930.41,951.5,4030250
2023-09-20,951.29,978.21,951.29,971.63,2191586
2023-09-21,968.66,1010.68,968.66,1004.16,4093513
2023-09-22,996.13,998.67,988.44,994.55,2671091
2023-09-25,988.79,1018.49,988.79,1013.22,3596881
2023-09-26,1005.63,1021.15,976.32,997.72,2805252
2023-09-27,1002.9,1002.9,980.15,988.08,3081102
2023-09-28,987.14,992.78,975.71,987.08,2026091
2023-09-29,986.22,986.22,943.48,956.43,2735287
2023-10-02,960.77,995.16,960.77,979.35,2779715
2023-10-03,978.24,978.24,963.36,966.09,509487
2023-10-04,969.52,997.27,962.54,981.21,3411891
2023-10-05,982.17,982.17,959.44,969.9,4324321
2023-10-06,970.34,970.34,943.77,952.28,4302546
2023-10-09,952.29,981.71,952.29,971.78,1402381
2023-10-10,968.28,968.28,947.12,957.14,4800800
2023-10-11,959.53,989.19,959.53,975.54,1228343
2023-10-12,972.95,1009.41,972.95,1000.98,4858386
2023-10-13,1000.24,1008.47,999.1,1004.45,1112790
2023-10-16,1016.67,1016.67,980.07,983.89,2153746
2023-10-17,989.47,991.17,967.39,977.66,2029960
2023-10-18,971.67,990.94,970.04,979.17,4204543
2023-10-19,978.69,978.69,949.52,962.2,4496956
2023-10-20,962.54,968.01,952.27,960.47,3937332
2023-10-23,954.77,983.12,954.77,968.8,664563
2023-10-24,971.22,1007.95,971.22,993.99,1378006
2023-10-25,986.22,1010.79,976.09,994.38,2562679
2023-10-26,996.05,1015.25,987.35,1000.62,3217765
2023-10-27,998.97,1016.56,987.39,1003.01,2432894
2023-10-30,998.23,1042.43,998.23,1028.62,1411315
2023-10-31,1024.02,1029.68,991.61,1008.36,1944705
2023-11-01,1004.01,1004.01,981.36,992.3,1038327
2023-11-02,997.59,1010.55,997.59,1004.36,4416763
2023-11-03,1003.22,1003.22,972.92,981.46,3512843
2023-11-06,983.87,983.87,972.71,979.81,4557068
2023-11-07,978.13,999.85,978.13,994.65,2408297
2023-11-08,994.56,995.62,982.71,989.5,4423981
2023-11-09,989.08,989.08,969.7,973.91,3834546
2023-11-10,967.33,990.2,967.33,985.72,3266581
2023-11-13,981.06,1013.29,981.06,1000.08,2722874
2023-11-14,1002.28,1002.56,973.89,987.06,4404847
2023-11-15,996.59,996.59,969.61,980.08,3464410
2023-11-16,982.78,982.78,969.44,975.24,3801457
2023-11-17,972.25,992.29,972.25,988.26,4640190
2023-11-20,987.28,1001.63,981.55,989.84,625162
2023-11-21,987.55,1025.33,987.55,1015.22,1371962
2023-11-22,1018.52,1020.47,1005.42,1012.27,2931547
2023-11-23,1007.41,1024.72,1007.41,1020.15,2506801
2023-11-24,1023.73,1023.73,992.08,1006.51,3141006
2023-11-27,1013.73,1036.2,1013.73,1030.6,4109467
2023-11-28,1034.41,1035.24,1017.15,1024.07,771265
2023-11-29,1020.59,1033.91,1001.79,1020.81,2587981
2023-11-30,1020.76,1044.95,1020.76,1038.96,3688131
2023-12-01,1035.08,1046.64,1021.61,1037.37,546712
2023-12-04,1032.03,1032.03,995.57,1003.54,3568293
2023-12-05,997.89,1018.01,983.58,1001.1,4745664
2023-12-06,1005.34,1005.34,972.56,980.22,4453510
2023-12-07,976.43,1035.37,976.43,1017.5,4538051
2023-12-08,1022.6,1022.6,983.9,986.55,1045528
2023-12-11,991.64,1021.03,991.64,1013.83,4603526
2023-12-12,1011.6,1036.33,1011.6,1029.13,1293690
2023-12-13,1026.98,1053.67,1016.68,1034.09,4995732
2023-12-14,1040.35,1040.35,1019.0,1024.35,2709546
2023-12-15,1028.45,1028.45,1003.9,1009.76,4752985
2023-12-18,1001.62,1049.05,1001.62,1028.62,3735303
2023-12-19,1027.1,1074.48,1027.1,1053.76,1975647
2023-12-20,1058.82,1067.67,1048.22,1059.62,3778534
2023-12-21,1067.75,1067.75,1037.97,1046.0,2063107
2023-12-22,1047.1,1056.2,1033.14,1043.72,1333116
2023-12-25,1042.46,1090.75,1042.46,1083.06,1603222
2023-12-26,1081.36,1081.36,1060.57,1068.79,1501722
2023-12-27,1070.63,1080.74,1065.43,1073.87,3082576
2023-12-28,1078.48,1078.48,1053.24,1057.91,1996161
2023-12-29,1055.36,1055.36,1038.84,1043.48,3267408
2024-01-01,1036.08,1070.1,1036.08,1060.64,2836064
2024-01-02,1059.82,1076.02,1059.82,1071.77,4169268
2024-01-03,1066.58,1122.13,1066.58,1100.13,1733252
2024-01-04,1101.99,1120.91,1097.77,1113.23,913701
2024-01-05,1106.44,1163.03,1106.44,1155.94,3776102
2024-01-08,1151.07,1160.06,1131.32,1143.79,3886629
2024-01-09,1138.98,1143.86,1102.56,1121.71,1464593
2024-01-10,1117.14,1118.1,1085.79,1094.81,4583261
2024-01-11,1089.25,1103.69,1072.12,1093.14,2033682
2024-01-12,1092.1,1092.1,1061.69,1074.87,759274
2024-01-15,1071.23,1097.74,1071.23,1088.04,2543325
2024-01-16,1086.0,1088.67,1069.75,1082.07,2269540
2024-01-17,1085.08,1105.11,1085.08,1100.12,3308573
2024-01-18,1103.33,1119.6,1091.14,1104.3,2764284
2024-01-19,1108.32,1111.64,1098.64,1104.84,907920
2024-01-22,1109.24,1139.52,1109.24,1124.42,1317917
2024-01-23,1120.32,1143.33,1110.29,1125.54,1464677
2024-01-24,1117.36,1132.49,1101.71,1112.24,4407122
2024-01-25,1110.69,1110.69,1090.51,1099.57,973456
2024-01-29,1100.58,1143.0,1100.58,1128.45,4377888
2024-01-30,1128.08,1151.36,1116.44,1126.55,3683473
2024-01-31,1132.87,1132.87,1111.69,1122.52,2527132
2024-02-01,1116.01,1126.16,1108.11,1114.87,4545392
2024-02-02,1113.21,1153.8,1113.21,1129.6,2697000
2024-02-05,1133.67,1133.67,1095.24,1103.54,1015206
2024-02-06,1110.26,1123.44,1077.34,1100.4,1807304
2024-02-07,1098.36,1116.11,1086.25,1103.61,3382461
2024-02-08,1106.74,1106.74,1073.15,1092.22,2390713
2024-02-09,1090.46,1115.55,1079.1,1097.54,4328027
2024-02-12,1090.07,1090.07,1054.25,1076.84,1158633
2024-02-13,1077.78,1084.66,1066.51,1079.68,3426460
