date,open,high,low,close,volume
2022-03-01,237.4,241.84,236.25,238.33,3537530
2022-03-02,239.33,244.28,239.33,242.17,1353488
2022-03-03,243.06,243.06,235.92,237.63,895134
2022-03-04,239.94,239.94,230.74,232.74,3048698
2022-03-07,233.93,243.63,233.93,239.98,3607047
2022-03-08,239.87,242.91,236.13,240.05,905371
2022-03-09,239.44,248.59,239.44,245.2,2187343
2022-03-10,246.33,246.33,238.89,241.11,2334477
2022-03-11,242.08,248.13,242.08,245.42,3437712
2022-03-14,244.14,247.03,242.58,245.15,3400988
2022-03-15,244.87,244.87,241.47,242.59,4291118
2022-03-16,242.86,245.51,241.4,243.42,4820075
2022-03-17,242.86,257.87,242.86,253.16,1008647
2022-03-18,253.02,263.01,253.02,260.11,2007987
2022-03-21,259.5,263.58,259.5,262.08,4229399
2022-03-22,262.94,262.94,253.95,256.22,3608003
2022-03-23,255.04,256.62,247.58,253.3,1958982
2022-03-24,252.61,256.81,251.11,253.91,660902
2022-03-25,254.44,257.39,254.44,256.58,1908547
2022-03-28,255.96,260.23,253.78,258.16,2482124
2022-03-29,257.8,263.53,257.66,260.03,1816308
2022-03-30,260.25,260.25,255.47,257.47,805754
2022-03-31,259.19,264.82,259.19,262.02,4641532
2022-04-01,263.86,263.86,258.94,261.63,2931212
2022-04-04,260.81,267.24,260.1,263.26,1542834
2022-04-05,262.32,269.68,262.32,267.99,4206686
2022-04-06,268.08,268.08,261.6,263.12,2499722
2022-04-07,264.71,264.71,256.97,259.65,1881203
2022-04-08,261.01,261.01,253.86,255.22,3993197
2022-04-11,255.22,265.26,254.46,259.16,3115306
2022-04-12,259.03,263.75,259.03,262.71,1776121
2022-04-13,263.35,268.08,263.18,264.83,4114630
2022-04-14,265.75,270.77,263.22,267.41,3683416
2022-04-15,267.46,270.8,266.86,269.54,3159773
2022-04-18,267.66,272.05,261.86,267.33,3469489
2022-04-19,267.84,270.44,266.51,268.32,3576830
2022-04-20,266.68,273.83,266.68,272.28,3972686
2022-04-21,272.8,281.01,272.8,277.36,3468541
2022-04-22,275.46,278.9,272.83,275.42,929122
2022-04-25,276.22,276.65,269.11,272.7,4099966
2022-04-26,272.22,272.86,269.34,270.92,1440594
2022-04-27,271.21,278.16,271.21,275.32,3652655
2022-04-28,276.45,276.45,267.44,270.42,4217757
2022-04-29,271.13,275.37,268.02,270.15,1505785
2022-05-02,271.77,279.35,271.77,277.27,2772377
2022-05-03,277.3,280.2,275.98,278.81,4771427
2022-05-04,277.41,282.8,276.29,279.32,3783322
2022-05-05,277.67,286.2,277.67,283.04,3678470
2022-05-06,283.96,283.96,278.15,280.9,1659254
2022-05-09,280.87,287.23,278.15,282.76,2014421
2022-05-10,281.48,290.41,281.48,286.06,1311238
2022-05-11,287.08,288.88,286.01,287.8,4281216
2022-05-12,287.81,288.73,282.87,286.45,2220140
2022-05-13,284.94,297.15,284.94,293.86,2900773
2022-05-16,294.24,305.63,294.24,301.54,3322409
2022-05-17,303.1,312.31,303.1,308.34,4709798
2022-05-18,309.25,309.25,298.19,301.39,3522176
2022-05-19,300.36,310.17,300.36,307.21,4228684
2022-05-20,307.99,308.62,300.62,305.28,4849995
2022-05-23,306.09,309.45,305.41,307.95,2039681
2022-05-24,307.89,317.76,307.89,313.94,2239845
2022-05-25,314.29,315.66,308.35,310.38,3417183
2022-05-26,309.83,313.33,305.64,308.89,1863735
2022-05-27,310.69,310.69,302.77,305.5,4782268
2022-05-30,306.28,317.12,306.28,313.24,1116816
2022-05-31,313.67,313.67,305.88,310.26,1468216
2022-06-01,310.39,310.39,303.6,305.73,926396
2022-06-02,307.6,307.6,297.67,303.61,3937545
2022-06-03,305.08,310.68,305.08,308.54,2520030
2022-06-06,309.09,309.09,298.81,302.97,1596691
2022-06-07,302.63,311.88,302.63,308.74,501945
2022-06-08,307.55,320.19,307.55,318.08,1520385
2022-06-09,320.14,320.14,309.71,312.49,644597
2022-06-10,313.91,321.87,313.91,317.11,3362773
2022-06-13,315.34,331.31,315.34,323.77,1101260
2022-06-14,323.99,333.47,323.99,330.9,3235315
2022-06-15,330.98,338.53,330.98,334.97,3672521
2022-06-16,335.67,343.67,335.67,341.42,4929078
2022-06-17,341.81,342.81,334.25,339.35,2839155
2022-06-20,338.31,338.31,330.29,332.18,670395
2022-06-21,334.5,334.5,321.12,324.33,1055275
2022-06-22,323.58,328.18,321.54,325.39,3956766
2022-06-23,324.99,335.05,324.99,333.26,2232689
2022-06-24,331.99,331.99,328.37,329.84,1409625
2022-06-27,329.03,339.09,329.03,334.76,2250295
2022-06-28,333.38,334.57,329.18,331.12,3611160
2022-06-29,330.98,351.73,330.98,344.55,4103601
2022-06-30,343.13,343.13,336.78,338.18,543935
2022-07-01,339.95,342.69,338.46,340.56,2853508
2022-07-04,341.14,351.93,341.14,349.75,2994527
2022-07-05,351.94,351.94,346.7,348.2,4495154
2022-07-06,349.51,349.51,340.93,341.88,1072688
2022-07-07,342.45,346.9,339.74,343.04,1436841
2022-07-08,342.99,342.99,334.99,338.82,2351850
2022-07-11,340.26,340.26,327.31,332.08,748621
2022-07-12,331.16,331.16,323.87,326.44,3660147
2022-07-13,326.39,333.25,325.03,327.68,2332963
2022-07-14,326.37,326.4,313.77,320.76,3851717
2022-07-15,320.76,320.76,314.13,316.47,1257434
2022-07-18,316.02,319.11,312.18,316.24,4411248
2022-07-19,313.73,315.53,306.95,311.02,2461965
2022-07-20,311.48,312.26,307.62,310.02,1123777
2022-07-21,309.21,315.43,309.21,311.98,1514141
2022-07-22,311.85,311.85,308.0,309.99,2009677
2022-07-25,312.25,315.6,308.82,312.29,4821889
2022-07-26,314.67,314.67,309.18,310.89,1192567
2022-07-27,311.06,311.57,306.09,308.15,2365981
2022-07-28,306.92,312.49,304.65,307.9,1272733
2022-07-29,307.3,310.4,301.03,305.63,3174340
2022-08-01,305.33,306.19,301.98,304.68,3161727
2022-08-02,305.77,305.77,293.64,296.44,1337682
2022-08-03,297.19,301.86,296.75,300.25,4414446
2022-08-04,300.4,302.86,295.33,299.12,566283
2022-08-05,298.7,306.93,298.7,305.24,4733020
2022-08-08,305.53,309.64,305.53,307.83,3335022
2022-08-09,309.26,313.34,303.29,306.01,3726617
2022-08-10,306.95,318.63,306.95,313.77,1181961
2022-08-11,315.17,326.67,315.17,319.62,1694142
2022-08-12,321.4,323.43,317.08,320.1,2990352
2022-08-15,321.3,321.3,312.21,315.71,3724145
2022-08-16,315.32,315.32,308.01,310.01,4658694
2022-08-17,310.59,310.59,301.55,303.94,3804040
2022-08-18,306.06,307.23,300.64,303.69,4624219
2022-08-19,302.74,302.74,298.24,299.73,4606757
2022-08-22,298.08,305.47,298.08,303.92,3607915
2022-08-23,302.6,307.79,302.6,305.75,3656384
2022-08-24,307.62,314.57,304.77,308.65,3805853
2022-08-25,309.91,315.59,306.27,311.59,4056535
2022-08-26,312.02,317.27,310.31,313.12,2992450
2022-08-29,311.17,311.44,304.48,309.43,743408
2022-08-30,311.11,312.61,305.5,309.91,569635
2022-08-31,310.18,316.58,308.92,312.25,2875745
2022-09-01,310.86,312.62,306.56,309.31,4722223
2022-09-02,310.78,325.24,310.78,321.25,505792
2022-09-05,320.8,325.99,320.8,322.9,846213
2022-09-06,323.01,326.18,321.21,324.06,1285648
2022-09-07,324.32,325.1,316.23,318.74,580094
2022-09-08,317.9,317.9,307.31,310.2,3307139
2022-09-09,309.98,315.81,306.61,310.36,2117678
2022-09-12,308.85,314.03,305.84,311.36,878850
2022-09-13,310.93,316.8,310.93,313.78,3181113
2022-09-14,314.29,315.68,311.1,312.75,3645920
2022-09-15,313.55,317.36,312.35,315.29,3496453
2022-09-16,314.13,327.9,314.13,324.98,4076182
2022-09-19,324.97,336.55,324.97,335.03,1791829
2022-09-20,332.95,347.67,332.95,345.13,761447
2022-09-21,343.06,348.27,343.01,346.85,1038904
2022-09-22,347.73,352.09,342.36,349.03,3479253
2022-09-23,349.73,363.1,349.73,355.53,4066212
2022-09-26,355.34,355.34,336.8,342.16,3792915
2022-09-27,340.63,346.35,335.24,340.69,3525954
2022-09-28,341.16,346.75,339.42,341.89,2590090
2022-09-29,340.78,344.5,337.76,341.51,3773403
2022-09-30,337.84,344.08,337.84,341.17,3567218
2022-10-03,340.73,347.66,337.57,343.01,3498923
2022-10-04,343.9,343.9,334.78,337.84,2601376
2022-10-05,336.58,340.79,330.52,337.58,704240
2022-10-06,339.71,341.75,330.07,334.99,2880420
2022-10-07,333.68,338.49,330.46,335.88,4670973
2022-10-10,335.31,342.0,332.02,335.55,3300789
2022-10-11,333.73,344.78,333.73,341.19,767327
2022-10-12,340.21,353.91,340.21,350.35,2678201
2022-10-13,351.09,354.65,347.26,349.88,4852520
2022-10-14,351.98,357.56,351.98,355.53,4016503
2022-10-17,355.14,355.95,352.56,354.13,2864304
2022-10-18,354.9,357.02,344.45,350.58,2353483
2022-10-19,352.1,352.1,340.59,345.58,2818345
2022-10-20,344.69,344.77,336.1,340.24,4061789
2022-10-21,337.77,340.63,335.09,338.22,4514119
2022-10-24,337.77,339.03,335.06,337.38,3492209
2022-10-25,336.29,352.09,336.29,348.67,1363193
2022-10-26,346.53,353.95,343.91,347.78,1509255
2022-10-27,347.59,358.04,347.59,354.18,1398287
2022-10-28,353.72,353.79,345.78,350.69,3538934
2022-10-31,352.01,355.77,342.66,350.04,4004276
2022-11-01,348.98,350.33,339.56,343.89,2148383
2022-11-02,341.79,343.78,332.52,339.59,2938852
2022-11-03,339.01,351.89,339.01,349.3,3977899
2022-11-04,348.73,354.0,347.43,350.76,4197204
2022-11-07,351.2,352.12,342.52,348.75,770223
2022-11-08,348.73,348.73,341.91,344.64,4017391
2022-11-09,343.31,350.22,343.31,348.52,2094372
2022-11-10,347.41,347.88,340.65,345.52,2085341
2022-11-11,345.41,353.76,345.41,350.37,2051783
2022-11-14,349.55,363.48,349.55,359.6,2317744
2022-11-15,360.96,364.46,356.48,361.26,954143
2022-11-16,361.51,366.88,353.92,359.28,3853224
2022-11-17,361.91,361.91,347.93,352.85,1776113
2022-11-18,351.75,370.14,351.75,364.61,1817504
2022-11-21,365.41,365.41,358.25,362.47,1040891
2022-11-22,362.61,367.81,362.38,365.52,3198152
2022-11-23,367.81,367.81,349.55,356.37,4442804
2022-11-24,359.66,361.94,345.23,353.9,554284
2022-11-25,355.88,355.88,344.8,347.19,2802312
2022-11-28,345.33,351.16,342.13,346.64,3927700
2022-11-29,344.95,346.43,340.87,343.67,4399307
2022-11-30,344.31,347.11,337.42,343.53,3264069
2022-12-01,343.92,343.92,328.64,333.21,726596
2022-12-02,333.19,339.01,333.19,336.98,4349878
2022-12-05,336.93,342.33,336.93,340.62,3097683
2022-12-06,339.51,350.02,336.63,342.79,3376204
2022-12-07,343.85,353.77,343.85,348.41,4619275
2022-12-08,348.21,348.21,330.98,337.28,1089158
2022-12-09,337.02,340.6,332.93,335.68,2177119
2022-12-12,334.83,345.69,334.83,341.22,4844197
2022-12-13,340.89,347.42,335.45,341.48,2704371
2022-12-14,339.58,347.59,339.58,344.53,1456703
2022-12-15,346.66,347.05,343.38,345.77,3150492
2022-12-16,344.69,357.46,344.69,353.14,3726332
2022-12-19,352.93,364.7,352.93,361.55,2110755
2022-12-20,363.33,367.09,360.66,364.52,4137992
2022-12-21,362.08,362.32,358.42,360.0,560958
2022-12-22,359.71,359.71,342.78,347.26,4553387
2022-12-23,345.96,352.89,345.38,347.84,3761591
2022-12-26,347.57,355.4,345.4,351.61,4061902
2022-12-27,352.8,361.56,352.44,358.39,4322042
2022-12-28,360.67,365.51,351.88,357.13,4657785
2022-12-29,357.71,359.68,348.17,354.35,3245399
2022-12-30,354.51,362.55,350.51,354.29,1052297
2023-01-02,356.17,357.0,345.07,350.46,4237197
2023-01-03,348.06,352.62,346.54,349.44,1625139
2023-01-04,348.75,359.36,348.75,353.72,1317034
2023-01-05,351.69,351.69,344.73,348.3,2682867
2023-01-06,348.63,360.78,348.63,353.51,4649561
2023-01-09,354.23,354.23,341.96,346.79,1029594
2023-01-10,347.85,352.21,346.2,349.41,4024898
2023-01-11,348.89,352.13,347.15,350.31,1637077
2023-01-12,350.54,350.54,336.79,341.07,1647108
2023-01-13,341.09,352.09,340.58,346.35,988987
2023-01-16,346.95,346.95,338.29,340.65,2509220
2023-01-17,340.32,340.32,330.21,332.99,3699994
2023-01-18,332.13,342.98,332.13,338.53,1791511
2023-01-19,336.95,342.36,331.11,338.23,591259
2023-01-20,338.99,338.99,331.17,333.3,2802506
2023-01-23,333.9,335.26,326.3,330.82,553289
2023-01-24,332.14,332.14,326.16,329.02,1278161
2023-01-25,329.39,334.19,326.94,329.95,2794365
2023-01-26,333.39,333.39,328.59,330.34,4005928
2023-01-27,332.26,344.63,332.26,341.63,1463300
2023-01-30,340.91,350.04,340.91,347.39,3471649
2023-01-31,349.05,354.46,346.49,350.74,4015971
2023-02-01,353.15,356.79,350.48,353.59,666659
2023-02-02,354.83,354.83,342.03,344.88,3022477
2023-02-03,346.09,354.11,339.67,347.29,1317994
2023-02-06,346.85,357.95,346.85,354.77,2688739
2023-02-07,353.32,355.94,348.58,353.22,3123210
2023-02-08,353.27,353.27,344.78,346.61,1033432
2023-02-09,345.14,349.53,341.19,346.46,3918270
2023-02-10,346.01,355.77,340.83,348.01,1259086
2023-02-13,348.29,357.02,348.11,352.57,4972835
2023-02-14,353.03,363.95,353.03,358.47,1045310
2023-02-15,358.23,362.82,358.23,360.49,751479
2023-02-16,360.87,360.87,346.09,348.51,4381675
2023-02-17,348.65,357.75,348.65,352.31,1152616
2023-02-20,354.25,368.92,354.25,360.94,1763102
2023-02-21,360.45,362.52,357.91,360.31,2649333
2023-02-22,357.58,368.8,357.58,362.57,1629121
2023-02-23,362.94,363.22,357.19,359.85,3173591
2023-02-24,357.29,371.41,357.29,364.89,3300329
2023-02-27,362.59,369.32,361.83,365.69,1686109
2023-02-28,363.94,375.33,363.94,370.96,3064921
2023-03-01,370.09,372.8,365.69,369.66,4774048
2023-03-02,369.85,376.44,366.92,371.68,3857534
2023-03-03,372.7,385.22,372.7,382.8,3356495
2023-03-06,383.58,383.72,378.89,381.04,2718944
2023-03-07,381.46,387.24,379.87,384.44,562967
2023-03-08,384.05,388.07,381.0,384.92,957778
2023-03-09,384.94,393.91,384.94,391.38,1636898
2023-03-10,391.67,400.31,390.4,394.34,2827243
2023-03-13,392.94,392.94,381.35,383.55,4489556
2023-03-14,384.26,384.26,380.63,381.7,3778364
2023-03-15,381.64,381.64,368.78,373.38,1651508
2023-03-16,371.08,376.53,371.08,374.33,3552964
2023-03-17,373.51,380.39,372.75,376.26,1771143
2023-03-20,376.75,376.75,372.02,373.46,4627530
2023-03-21,374.29,376.21,367.72,371.68,4572721
2023-03-22,369.77,374.09,365.99,369.12,4818637
2023-03-23,370.33,370.33,360.98,364.67,4509457
2023-03-24,367.43,370.69,361.33,367.24,547570
2023-03-27,368.17,375.34,368.17,373.79,2019720
2023-03-28,374.65,378.99,371.23,374.09,1635131
2023-03-29,374.44,379.34,368.25,371.97,4259049
2023-03-30,369.97,376.69,364.68,368.39,1599328
2023-03-31,366.75,378.15,366.75,373.56,3246036
2023-04-03,373.58,378.56,368.71,375.11,2840967
2023-04-04,376.49,376.49,362.27,366.41,3575719
2023-04-05,362.75,381.29,362.75,379.83,4794300
2023-04-06,380.88,380.88,368.78,374.87,835854
2023-04-07,376.4,384.3,375.17,378.94,3745861
2023-04-10,379.3,379.3,368.43,371.1,739861
2023-04-11,372.2,373.83,368.07,370.47,2843706
2023-04-12,369.12,371.68,367.67,368.99,2742219
2023-04-13,368.33,370.84,365.1,367.83,3896083
2023-04-14,367.54,367.54,350.54,354.62,4029421
2023-04-17,356.45,364.93,356.45,363.49,4067474
2023-04-18,363.49,367.35,360.99,364.78,3415749
2023-04-19,366.43,372.79,364.39,367.01,3775752
2023-04-20,367.67,372.89,363.38,368.0,1687442
2023-04-21,368.94,368.94,362.41,364.21,3134386
2023-04-24,365.32,376.7,365.32,372.44,1623259
2023-04-25,374.08,374.08,366.37,368.99,2986277
2023-04-26,368.0,377.51,367.26,373.97,3867447
2023-04-27,375.29,377.02,368.41,371.54,4896460
2023-04-28,375.65,380.21,370.18,375.33,1380809
2023-05-01,374.36,374.36,365.04,370.17,643585
2023-05-02,370.14,380.18,369.21,376.91,3316336
2023-05-03,377.76,384.25,371.24,375.69,4775314
2023-05-04,376.26,376.26,363.49,365.15,3543152
2023-05-05,365.49,368.93,364.06,366.09,1689204
2023-05-08,363.64,384.96,363.64,380.73,3613796
2023-05-09,378.09,395.56,378.09,386.22,2945907
2023-05-10,388.64,388.64,372.83,380.32,538574
2023-05-11,380.91,388.13,380.91,385.7,4992372
2023-05-12,385.29,386.85,373.12,379.93,697619
2023-05-15,378.65,388.14,378.65,385.86,4822756
2023-05-16,386.19,397.54,386.19,393.31,2747823
2023-05-17,392.93,394.86,389.33,393.44,1751043
2023-05-18,394.41,396.64,386.71,391.65,2311343
2023-05-19,391.5,399.26,386.61,393.38,2067035
2023-05-22,395.59,412.13,395.59,406.05,2360866
2023-05-23,407.01,407.41,394.48,400.97,4130878
2023-05-24,401.57,409.14,393.51,401.42,2341904
2023-05-25,401.23,409.37,399.94,405.58,4982640
2023-05-26,404.52,413.42,404.52,408.68,3176495
2023-05-29,407.96,414.77,406.04,410.37,4336012
2023-05-30,409.5,424.52,409.5,419.94,1682012
2023-05-31,418.79,418.79,403.58,406.67,4144859
2023-06-01,407.37,415.11,407.37,413.87,4345236
2023-06-02,411.71,412.75,399.5,406.45,2096783
2023-06-05,408.1,413.14,408.1,410.98,2600968
2023-06-06,407.84,412.84,404.09,409.09,2744302
2023-06-07,409.59,413.04,400.67,406.07,2448566
2023-06-08,404.51,404.51,394.38,399.22,1429155
2023-06-09,400.34,400.34,390.05,393.25,1103001
2023-06-12,394.01,404.49,394.01,401.6,3535657
2023-06-13,400.97,406.62,395.12,401.92,1325028
2023-06-14,401.13,415.91,401.13,412.9,2490131
2023-06-15,410.58,410.58,397.54,404.67,2604976
2023-06-16,407.32,417.01,407.32,411.95,4715763
2023-06-19,411.22,427.3,411.22,422.18,2510040
2023-06-20,421.02,431.98,421.02,427.25,2377564
2023-06-21,428.43,432.36,427.23,430.11,1478745
2023-06-22,432.01,442.3,432.01,436.94,2358977
2023-06-23,438.94,438.94,427.14,428.66,887745
2023-06-26,430.27,437.78,426.82,432.62,2947370
2023-06-27,431.56,431.56,417.17,421.44,1900361
2023-06-28,420.54,423.07,410.29,417.54,1041616
2023-06-29,416.66,421.79,412.36,418.48,1068350
2023-06-30,417.73,431.02,417.73,426.19,4182676
2023-07-03,425.15,427.86,419.86,422.95,1259354
2023-07-04,423.39,429.68,417.43,422.93,2856954
2023-07-05,423.47,429.13,420.71,424.4,2010646
2023-07-06,425.77,432.87,419.19,428.02,3952177
2023-07-07,428.41,428.41,409.65,414.66,2319000
2023-07-10,415.0,415.0,405.31,408.82,903783
2023-07-11,408.3,410.09,395.9,404.76,4681383
2023-07-12,406.38,417.11,404.29,411.76,4439987
2023-07-13,412.73,412.73,402.41,404.51,2882135
2023-07-14,404.89,413.3,399.86,406.1,4417509
2023-07-17,408.71,408.71,396.9,398.58,3176821
2023-07-18,398.04,398.04,388.47,392.3,3503899
2023-07-19,393.88,405.37,392.84,398.18,4848120
2023-07-20,395.21,404.93,392.12,398.48,4851740
2023-07-21,396.64,413.99,396.64,405.6,4288901
2023-07-24,404.43,424.59,404.43,415.16,3747188
2023-07-25,416.72,425.82,413.38,419.77,1029162
2023-07-26,418.31,421.78,409.77,413.09,3106706
2023-07-27,413.9,418.38,405.89,414.84,1852393
2023-07-28,412.38,426.01,412.38,421.15,947003
2023-07-31,422.46,422.46,409.49,415.3,3116954
2023-08-01,414.12,414.12,403.46,408.04,1996393
2023-08-02,408.55,416.06,404.31,407.89,4113096
2023-08-03,407.87,416.43,407.87,413.47,621007
2023-08-04,413.09,413.09,405.24,407.46,2849165
2023-08-07,404.25,416.39,404.25,410.62,4557090
2023-08-08,409.41,412.09,407.51,408.89,3482899
2023-08-09,409.5,416.97,404.85,410.68,2431949
2023-08-10,411.1,412.87,397.49,407.32,1405000
2023-08-11,407.03,412.49,405.49,408.66,2609005
2023-08-14,410.89,410.89,397.13,401.05,3404445
2023-08-15,397.87,397.87,382.74,388.68,649258
2023-08-16,388.97,392.45,388.66,390.34,1665115
2023-08-17,391.6,394.74,383.09,386.71,3007842
2023-08-18,387.01,394.76,385.11,389.26,3162318
2023-08-21,386.78,401.28,386.78,397.28,4407191
2023-08-22,398.56,401.36,395.13,397.69,2506441
2023-08-23,399.28,413.94,399.28,408.55,4903069
2023-08-24,411.12,411.12,398.35,401.78,4343686
2023-08-25,400.47,401.77,395.72,398.77,1895262
2023-08-28,396.24,396.24,384.93,388.5,1288754
2023-08-29,386.23,407.92,386.23,402.37,823466
2023-08-30,405.05,406.78,398.99,402.22,618567
2023-08-31,402.69,423.7,402.69,416.34,2015482
2023-09-01,418.03,430.77,418.03,428.87,3251901
2023-09-04,431.22,431.22,409.82,413.92,1595228
2023-09-05,413.27,425.71,412.53,420.62,2255451
2023-09-06,420.87,421.63,415.76,418.95,3511083
2023-09-07,418.31,429.58,418.2,423.7,927395
2023-09-08,425.26,425.26,409.7,418.04,2818442
2023-09-11,419.2,429.78,419.2,427.04,3022381
2023-09-12,427.06,427.47,419.87,423.72,656553
2023-09-13,424.63,432.98,424.63,431.27,1199600
2023-09-14,432.86,441.96,432.86,438.93,3435797
2023-09-15,438.68,438.68,427.62,433.23,2163904
2023-09-18,435.94,442.07,429.78,435.18,2511468
2023-09-19,434.44,445.27,434.44,440.86,3291205
2023-09-20,440.18,448.87,438.67,443.15,4907406
2023-09-21,444.24,444.24,435.49,438.73,3844131
2023-09-22,439.76,450.28,438.74,443.0,1555990
2023-09-25,442.7,442.7,431.5,437.01,3938499
2023-09-26,435.04,443.96,429.15,435.39,2897252
2023-09-27,436.7,447.37,435.92,439.99,1824909
2023-09-28,436.75,448.83,436.75,444.62,2660404
2023-09-29,442.78,456.45,440.01,446.25,873046
2023-10-02,446.05,469.56,446.05,464.99,4677923
2023-10-03,464.98,464.98,455.51,456.84,3295009
2023-10-04,454.39,454.39,431.12,434.63,2945256
2023-10-05,435.77,435.77,425.18,430.33,3708874
2023-10-06,428.93,441.19,428.93,435.55,1510711
2023-10-09,438.98,445.79,438.98,443.42,3378533
2023-10-10,440.95,461.35,440.95,455.42,4261793
2023-10-11,453.74,471.82,453.74,465.38,1533512
2023-10-12,464.11,487.23,464.11,483.86,3093311
2023-10-13,483.19,489.92,476.86,482.87,2376884
2023-10-16,483.78,483.78,476.83,480.47,3370554
2023-10-17,479.31,479.31,468.58,472.3,4618414
2023-10-18,470.98,481.37,470.98,477.09,4056542
2023-10-19,476.82,476.82,465.97,471.84,4810309
2023-10-20,471.78,485.65,471.78,481.62,1067881
2023-10-23,484.15,484.15,457.64,461.6,2634059
2023-10-24,462.03,469.18,457.48,462.63,4694313
2023-10-25,461.02,467.7,458.41,463.45,3310334
2023-10-26,464.34,466.25,450.61,456.9,3891537
2023-10-27,455.57,462.43,455.57,459.36,1276834
2023-10-30,458.1,478.5,458.1,472.45,1033401
2023-10-31,471.25,477.54,468.05,473.12,2896112
2023-11-01,474.02,491.59,474.02,487.59,3438878
2023-11-02,484.22,492.92,473.75,482.81,4160331
2023-11-03,484.58,484.58,475.31,478.68,3207318
2023-11-06,481.21,483.0,469.88,473.72,3669764
2023-11-07,474.34,489.4,474.34,484.86,1478195
2023-11-08,485.53,485.92,476.46,481.71,956332
2023-11-09,482.32,482.32,469.27,472.59,3903055
2023-11-10,470.97,487.97,470.97,484.56,3121049
2023-11-13,487.32,487.32,472.73,476.21,746983
2023-11-14,478.27,483.4,476.37,480.53,4078040
2023-11-15,481.54,492.22,481.54,490.15,2911096
2023-11-16,486.98,501.61,486.98,497.17,4104308
2023-11-17,498.58,502.16,490.04,498.36,4748827
2023-11-20,497.27,505.17,493.21,500.97,3854183
2023-11-21,502.95,502.95,487.35,489.3,3362966
2023-11-22,487.54,497.06,484.56,491.79,2075984
2023-11-23,490.27,501.01,490.27,498.87,3258904
2023-11-24,501.33,506.97,500.82,503.53,4919877
2023-11-27,499.88,525.83,499.88,515.19,993895
2023-11-28,516.62,537.89,516.62,532.2,1606939
2023-11-29,533.14,538.49,530.63,535.11,641664
2023-11-30,536.69,536.69,516.42,522.08,1416331
2023-12-01,522.72,543.56,522.72,540.53,4466311
2023-12-04,539.45,543.77,527.04,539.31,4857367
2023-12-05,538.81,543.37,532.1,536.47,2474300
2023-12-06,539.01,542.87,536.63,538.87,765846
2023-12-07,535.54,542.9,533.53,538.87,4311947
2023-12-08,541.67,560.9,541.67,557.91,4866080
2023-12-11,560.89,562.6,550.38,556.4,2564609
2023-12-12,553.63,565.48,543.18,553.66,1950504
2023-12-13,549.19,549.19,536.67,543.53,801056
2023-12-14,541.18,569.17,541.18,563.05,1715165
2023-12-15,565.79,565.79,551.21,557.29,4212707
2023-12-18,556.85,564.62,556.37,562.06,1537748
2023-12-19,563.38,563.38,556.01,558.78,1907617
2023-12-20,557.95,576.85,557.37,568.78,1621427
2023-12-21,568.93,580.07,568.93,575.15,1105591
2023-12-22,578.01,585.21,573.93,579.01,4741092
2023-12-25,579.45,579.45,553.17,566.06,4850114
2023-12-26,567.09,567.75,562.84,565.48,2379912
2023-12-27,564.05,567.85,550.98,561.13,816833
2023-12-28,560.24,577.87,560.24,568.16,4168142
2023-12-29,571.95,571.95,561.06,563.07,3101708
2024-01-01,562.44,571.82,556.11,566.51,4418236
2024-01-02,565.31,573.24,558.27,562.6,2524660
2024-01-03,561.66,565.81,554.5,557.96,4453180
2024-01-04,558.98,565.78,558.19,560.59,4214468
2024-01-05,558.7,575.52,558.7,566.62,3455516
2024-01-08,567.36,571.67,549.12,562.09,3793181
2024-01-09,565.41,565.41,549.46,551.78,1081810
2024-01-10,555.23,573.45,555.23,565.97,2363239
2024-01-11,566.36,566.36,559.36,562.21,907670
2024-01-12,564.23,564.23,548.5,552.18,3375376
2024-01-15,553.32,553.32,546.63,549.64,1661749
2024-01-16,550.16,553.14,548.1,551.73,913568
2024-01-17,552.7,552.7,544.89,550.0,3061264
2024-01-18,553.53,553.53,543.1,546.36,3206022
2024-01-19,544.28,548.3,534.09,543.39,1312552
2024-01-22,543.11,543.11,525.69,533.1,2187982
2024-01-23,532.29,532.29,517.16,521.23,2997849
2024-01-24,519.97,526.75,515.72,521.15,4158163
2024-01-25,523.35,525.59,517.01,521.38,4895362
2024-01-29,522.34,525.73,517.81,522.42,3441402
2024-01-30,522.81,535.01,511.78,523.78,3559602
2024-01-31,522.97,539.48,522.97,534.17,2472461
2024-02-01,534.6,534.6,510.5,516.81,1009667
2024-02-02,516.9,522.79,516.9,519.88,519904
2024-02-05,515.47,525.83,515.47,522.1,4520157
2024-02-06,525.08,525.08,508.71,513.38,4554562
2024-02-07,514.41,521.76,509.55,515.29,4421003
2024-02-08,517.33,526.32,507.47,516.15,895172
2024-02-09,519.11,521.94,512.17,515.48,2944817
2024-02-12,518.67,537.02,518.67,533.62,1560142
2024-02-13,530.74,552.75,530.74,545.44,1153992
2024-02-14,545.85,545.85,529.69,532.74,4326552
2024-02-15,533.16,545.25,533.16,541.3,3633061
2024-02-16,541.23,546.08,535.62,543.16,4929968
2024-02-19,542.27,542.27,532.32,537.36,647017
2024-02-20,538.68,542.19,533.44,538.19,987466
2024-02-21,536.65,536.65,527.0,530.66,3374069
2024-02-22,535.48,541.45,531.11,536.22,1972592
2024-02-23,536.81,536.81,525.9,530.16,3833799
2024-02-26,535.57,535.57,524.61,527.17,1845712
2024-02-27,527.78,534.87,520.13,528.11,3628451
