date,open,high,low,close,volume
2022-03-01,467.97,464.05,450.08,456.62,3796382
2022-03-02,457.4,460.24,455.14,457.3,782674
2022-03-03,462.25,461.85,450.79,454.49,4088120
2022-03-04,452.02,452.47,443.68,448.78,2811309
2022-03-07,446.91,461.52,450.64,456.33,4057475
2022-03-08,454.64,447.59,436.63,444.92,761329
2022-03-09,441.73,452.01,441.51,444.73,652575
2022-03-10,445.6,449.28,443.4,447.71,3487284
2022-03-11,447.96,451.07,442.36,446.26,1378070
2022-03-14,448.53,445.94,436.33,441.92,1167363
2022-03-15,442.56,447.35,433.62,440.33,2228865
2022-03-16,440.9,438.27,428.51,435.42,2461949
2022-03-17,438.34,444.68,437.25,440.0,991031
2022-03-18,440.79,450.63,439.52,443.33,4257737
2022-03-21,443.17,454.45,447.76,449.53,1568145
2022-03-22,448.75,458.11,448.01,451.81,4793116
2022-03-23,453.71,459.67,448.69,455.54,3253644
2022-03-24,456.11,462.56,455.87,460.01,3760405
2022-03-25,461.93,463.19,451.1,454.69,2567318
2022-03-28,453.26,460.49,455.9,457.66,799855
2022-03-29,459.64,456.0,443.36,446.97,1463768
2022-03-30,447.56,453.15,448.53,449.99,2133625
2022-03-31,448.86,444.51,433.74,441.77,3481789
2022-04-01,441.91,443.95,438.56,441.74,3847750
2022-04-04,441.74,444.64,431.38,437.28,3236440
2022-04-05,438.45,445.41,433.28,439.43,643841
2022-04-06,439.88,438.66,435.13,436.88,2674479
2022-04-07,436.8,448.89,436.88,443.2,4961590
2022-04-08,442.78,453.79,445.29,448.28,3200929
2022-04-11,448.32,458.45,440.8,449.19,4285006
2022-04-12,450.41,456.61,448.54,453.06,3035593
2022-04-13,452.81,451.59,444.91,447.81,3773888
2022-04-14,447.55,448.51,441.15,444.56,1345886
2022-04-15,443.75,450.64,442.56,445.02,3148887
2022-04-18,448.19,460.07,447.29,451.57,4867069
2022-04-19,452.89,475.93,460.97,465.84,1989750
2022-04-20,466.16,463.25,451.85,459.42,3833960
2022-04-21,458.54,468.43,456.39,464.08,1393943
2022-04-22,465.37,465.99,453.74,462.38,4728587
2022-04-25,460.59,467.84,457.46,461.8,1118377
2022-04-26,461.97,459.6,447.51,453.59,3392292
2022-04-27,455.78,455.94,451.14,452.79,2985841
2022-04-28,453.72,461.95,450.39,454.13,1918092
2022-04-29,454.39,457.66,450.79,454.76,3998812
2022-05-02,453.92,445.91,439.24,442.91,3898722
2022-05-03,445.22,452.92,441.84,447.17,3151412
2022-05-04,450.02,444.26,438.35,441.45,3249684
2022-05-05,442.8,445.38,435.05,440.87,2474688
2022-05-06,443.07,430.62,423.28,428.13,1985769
2022-05-09,427.02,429.92,422.28,427.67,4224789
2022-05-10,425.59,427.93,419.11,424.44,4260221
2022-05-11,425.33,426.47,421.09,423.33,2467361
2022-05-12,419.68,431.65,420.77,426.48,4581395
2022-05-13,428.81,432.35,420.34,424.23,4009199
2022-05-16,423.51,440.93,432.13,437.48,4068641
2022-05-17,436.41,432.6,420.34,427.76,2983319
2022-05-18,426.41,424.8,420.63,423.3,3753586
2022-05-19,420.95,439.67,420.92,430.04,1281341
2022-05-20,427.77,435.02,427.16,429.54,893651
2022-05-23,431.0,435.62,429.29,432.63,3080256
2022-05-24,429.39,441.07,433.91,437.9,2518235
2022-05-25,434.83,446.53,438.3,441.59,2685091
2022-05-26,441.38,452.4,442.43,448.59,1686284
2022-05-27,451.84,459.97,456.4,457.88,2380410
2022-05-30,459.54,446.61,442.73,445.35,3594050
2022-05-31,445.4,440.97,432.47,437.92,4243554
2022-06-01,438.41,444.25,438.2,440.61,1043925
2022-06-02,442.32,453.44,446.59,449.4,2310120
2022-06-03,448.0,446.82,433.1,441.2,1511506
2022-06-06,438.45,433.77,429.82,432.24,524930
2022-06-07,433.83,444.52,431.1,437.12,584089
2022-06-08,437.69,438.99,424.06,433.19,3400508
2022-06-09,434.17,438.07,428.12,434.55,2803089
2022-06-10,433.17,436.28,433.6,434.73,706333
2022-06-13,435.03,445.14,437.67,442.59,2545710
2022-06-14,440.56,448.72,437.48,441.53,4344236
2022-06-15,445.04,443.3,432.19,436.08,3097296
2022-06-16,437.46,444.77,434.67,441.86,4049528
2022-06-17,442.17,448.77,442.96,444.74,4945191
2022-06-20,444.15,452.3,439.21,445.5,929602
2022-06-21,445.76,450.79,443.54,447.38,2427439
2022-06-22,447.87,459.23,446.78,450.4,3834427
2022-06-23,450.92,463.17,453.43,457.63,682879
2022-06-24,456.85,461.86,456.35,459.01,2655421
2022-06-27,461.51,468.48,459.87,464.33,1643480
2022-06-28,461.31,470.99,464.31,468.01,1739765
2022-06-29,468.81,465.77,461.19,462.94,2692061
2022-06-30,459.94,472.24,464.45,469.02,3207908
2022-07-01,470.84,480.12,470.47,475.96,2268513
2022-07-04,473.1,484.52,469.26,477.18,2583759
2022-07-05,478.25,476.41,471.48,474.04,894605
2022-07-06,474.51,470.13,464.0,467.81,3919159
2022-07-07,467.64,455.83,450.63,453.7,3103439
2022-07-08,456.3,454.64,445.04,449.39,1742148
2022-07-11,448.5,456.04,439.87,449.54,3798508
2022-07-12,451.65,452.73,437.39,447.43,4632959
2022-07-13,446.22,445.12,437.02,441.76,928562
2022-07-14,441.32,450.62,440.22,447.87,1393863
2022-07-15,448.44,464.0,445.22,454.09,2947181
2022-07-18,457.04,455.7,450.91,452.91,2113510
2022-07-19,456.01,463.11,458.22,460.62,996059
2022-07-20,459.66,463.79,449.13,455.16,3124645
2022-07-21,454.57,466.01,451.73,458.89,1742293
2022-07-22,458.23,474.81,462.37,469.1,4761407
2022-07-25,470.83,468.78,456.67,463.32,2836040
2022-07-26,463.3,456.95,445.07,449.78,1703963
2022-07-27,449.69,457.13,449.76,454.17,1062615
2022-07-28,453.3,452.81,440.05,447.78,4468218
2022-07-29,448.39,459.96,454.03,456.83,2984399
2022-08-01,457.21,453.03,439.69,445.48,4682769
2022-08-02,445.15,439.38,431.84,435.41,4894480
2022-08-03,435.05,432.45,423.48,428.72,1729018
2022-08-04,430.71,434.31,427.13,430.06,518729
2022-08-05,429.49,445.44,441.63,443.0,2018329
2022-08-08,442.98,458.32,451.24,455.29,4598091
2022-08-09,457.19,459.75,452.58,455.64,4807434
2022-08-10,459.11,446.91,442.19,444.35,2658316
2022-08-11,447.73,442.94,426.81,435.18,843398
2022-08-12,433.85,440.46,429.59,433.23,4767578
2022-08-15,434.17,435.28,426.62,431.89,3763370
2022-08-16,431.59,441.36,428.83,435.38,768593
2022-08-17,434.47,443.21,434.57,437.6,1800934
2022-08-18,436.08,450.16,443.83,445.89,3285564
2022-08-19,448.93,442.42,437.23,439.25,4599549
2022-08-22,438.32,434.24,427.13,431.83,2764443
2022-08-23,431.97,447.72,434.92,441.24,949616
2022-08-24,445.62,442.85,435.66,438.61,657784
2022-08-25,437.36,443.26,436.76,440.45,965029
2022-08-26,437.89,436.28,422.42,428.96,1281313
2022-08-29,428.78,423.84,416.47,420.95,2671714
2022-08-30,417.67,442.84,427.82,433.12,984917
2022-08-31,432.22,435.68,425.54,431.19,1475194
2022-09-01,431.48,437.9,421.67,429.71,2889358
2022-09-02,426.67,445.85,434.09,439.19,2255521
2022-09-05,440.08,437.06,430.84,435.25,1136438
2022-09-06,434.59,448.61,440.76,443.38,2149011
2022-09-07,444.62,440.19,432.75,437.53,3653082
2022-09-08,438.16,450.03,435.77,446.59,1861029
2022-09-09,447.59,448.01,438.15,445.11,1614709
2022-09-12,444.36,462.35,454.1,456.56,2118971
2022-09-13,457.82,447.5,438.77,444.3,1073389
2022-09-14,444.63,437.4,430.18,434.85,845456
2022-09-15,435.03,449.51,428.61,439.08,4115398
2022-09-16,439.23,453.15,442.62,446.62,573586
2022-09-19,447.66,473.91,463.65,469.68,3439914
2022-09-20,471.49,488.0,471.2,479.86,4811530
2022-09-21,481.2,494.51,481.25,488.84,984479
2022-09-22,490.14,491.5,482.58,486.32,2986483
2022-09-23,488.11,481.56,470.44,477.04,4189680
2022-09-26,480.28,486.14,467.78,475.59,1867763
2022-09-27,472.53,472.47,465.27,469.93,2396795
2022-09-28,473.92,475.78,462.97,470.13,963468
2022-09-29,470.65,489.73,479.66,484.24,1855681
2022-09-30,488.58,481.75,471.56,477.25,4035019
2022-10-03,473.87,493.55,485.85,489.12,1635011
2022-10-04,488.49,490.64,485.25,488.24,4834845
2022-10-05,489.98,501.07,493.24,496.01,2103857
2022-10-06,494.67,510.74,494.37,500.46,1864478
2022-10-07,501.73,508.0,492.11,498.97,4905619
2022-10-10,495.52,514.82,499.13,510.53,4249677
2022-10-11,509.53,519.86,511.1,515.41,4635543
2022-10-12,516.12,533.27,521.72,524.66,1851147
2022-10-13,525.02,527.11,523.12,524.67,1765979
2022-10-14,525.92,530.52,517.4,525.61,2241990
2022-10-17,523.83,530.94,517.21,522.69,4608198
2022-10-18,520.68,542.33,530.34,535.97,4625345
2022-10-19,535.73,538.74,526.92,534.43,3408281
2022-10-20,532.04,546.61,541.25,543.4,3030341
2022-10-21,542.41,533.92,524.31,529.55,1739319
2022-10-24,526.58,537.64,525.66,533.07,1235874
2022-10-25,531.78,546.38,534.05,540.7,3455492
2022-10-26,540.64,557.88,545.17,549.81,2450702
2022-10-27,547.68,549.24,536.69,543.75,4309019
2022-10-28,542.14,551.87,540.76,546.69,591471
2022-10-31,545.9,567.21,548.92,558.08,1169879
2022-11-01,558.64,570.14,554.13,561.48,1669555
2022-11-02,561.08,568.58,557.96,563.73,3241848
2022-11-03,563.22,579.73,565.23,569.75,4958600
2022-11-04,574.77,575.44,562.72,568.15,4255493
2022-11-07,566.39,571.26,565.85,568.99,667380
2022-11-08,566.06,590.8,569.1,580.8,2600117
2022-11-09,581.48,579.45,566.26,572.8,1011001
2022-11-10,575.14,587.33,579.91,583.98,2532153
2022-11-11,583.74,587.85,581.81,585.23,1745706
2022-11-14,582.35,583.41,570.51,577.26,4106472
2022-11-15,577.93,580.17,571.0,576.38,1578754
2022-11-16,579.11,588.02,567.4,578.57,3927720
2022-11-17,581.71,596.23,590.23,592.22,1192452
2022-11-18,588.0,619.01,605.57,610.77,3124192
2022-11-21,608.23,609.04,604.11,606.64,916573
2022-11-22,607.95,605.74,590.94,600.96,4472978
2022-11-23,595.87,599.62,592.07,596.59,3406564
2022-11-24,595.52,602.24,584.15,594.52,3962561
2022-11-25,595.38,593.96,586.46,590.29,4950365
2022-11-28,591.44,580.21,570.79,576.38,2537120
2022-11-29,576.58,587.42,575.06,578.42,4865029
2022-11-30,573.05,587.67,575.55,582.7,4894725
2022-12-01,585.87,598.19,581.14,587.07,1123369
2022-12-02,586.2,599.06,581.76,589.76,1755930
2022-12-05,588.7,591.61,587.05,589.31,3645334
2022-12-06,592.75,592.93,571.27,582.04,1031349
2022-12-07,582.74,575.37,558.96,567.96,3463506
2022-12-08,568.13,555.29,539.85,547.29,4656393
2022-12-09,546.21,557.2,549.19,552.51,637339
2022-12-12,553.55,548.07,533.27,543.48,3387174
2022-12-13,541.94,553.04,539.6,545.89,2816451
2022-12-14,549.42,546.26,534.94,538.39,4429387
2022-12-15,535.56,551.85,539.25,548.12,2011513
2022-12-16,550.54,555.14,544.32,550.88,3373231
2022-12-19,551.84,566.89,559.95,563.25,2765648
2022-12-20,564.72,563.11,549.49,558.09,4375320
2022-12-21,559.91,569.95,547.75,557.88,3474206
2022-12-22,558.73,573.45,561.89,565.64,2175616
2022-12-23,563.9,579.53,562.56,570.93,3088741
2022-12-26,568.08,574.22,559.93,569.3,4498693
2022-12-27,572.25,577.1,566.24,571.46,1190122
2022-12-28,573.73,564.58,557.03,562.12,4011674
2022-12-29,560.43,567.62,553.32,560.05,2975583
2022-12-30,559.18,572.99,563.86,568.69,3649639
2023-01-02,569.33,568.37,560.57,565.09,1452703
2023-01-03,566.2,548.47,543.08,546.29,2400292
2023-01-04,543.6,545.26,529.88,538.52,4052252
2023-01-05,540.04,543.29,538.21,540.44,2299159
2023-01-06,542.6,542.82,529.57,534.3,3806673
2023-01-09,536.04,543.4,533.59,540.35,2527965
2023-01-10,541.97,533.92,526.33,531.22,2509583
2023-01-11,533.54,539.66,517.01,529.14,3805848
2023-01-12,530.66,533.85,530.55,532.29,1089033
2023-01-13,524.79,533.77,514.34,526.94,3479202
2023-01-16,526.18,542.57,534.29,536.83,1026660
2023-01-17,539.67,555.54,538.89,547.2,3190718
2023-01-18,547.25,542.02,530.08,537.72,1673850
2023-01-19,536.68,546.86,534.0,539.95,3780266
2023-01-20,536.52,534.98,524.3,530.09,1056021
2023-01-23,530.77,529.12,518.56,523.21,4260519
2023-01-24,525.27,524.04,515.64,519.54,1952029
2023-01-25,517.51,527.21,516.83,523.05,2312069
2023-01-26,520.39,523.29,518.67,521.8,1381558
2023-01-27,519.31,547.97,526.98,538.06,2226408
2023-01-30,539.3,548.93,539.89,543.76,2921073
2023-01-31,544.13,550.52,542.33,545.05,1826263
2023-02-01,545.08,570.0,558.71,564.39,665467
2023-02-02,564.85,573.71,555.38,564.44,3650465
2023-02-03,565.69,573.9,563.0,569.73,917881
2023-02-06,567.63,571.24,564.86,567.71,1521948
2023-02-07,565.34,582.49,576.62,578.87,4941574
2023-02-08,579.34,570.64,556.43,563.14,1156015
2023-02-09,564.72,573.7,552.62,564.61,3081653
2023-02-10,566.57,560.11,549.49,553.73,4447722
2023-02-13,555.16,547.99,537.62,542.92,3559807
2023-02-14,541.86,539.57,528.52,531.93,4774198
2023-02-15,531.6,520.51,512.05,515.6,1026326
2023-02-16,514.19,514.65,500.64,508.52,623063
2023-02-17,506.63,512.94,505.81,509.2,4117459
2023-02-20,506.97,521.26,507.71,511.18,2053280
2023-02-21,509.98,510.67,504.84,508.67,649900
2023-02-22,511.74,507.42,500.99,503.29,2332146
2023-02-23,500.52,508.32,499.56,503.65,1912872
2023-02-24,501.59,513.13,507.96,509.4,3625940
2023-02-27,509.58,529.56,508.35,519.45,746055
2023-02-28,521.76,510.35,499.09,504.98,3600150
2023-03-01,503.85,520.02,506.98,513.83,4406145
2023-03-02,514.79,517.54,511.71,514.79,2571429
2023-03-03,516.25,511.18,506.69,509.42,3744880
2023-03-06,509.01,506.61,495.89,501.77,1167059
2023-03-07,497.72,512.4,499.01,504.84,2373417
2023-03-08,504.32,504.8,494.62,501.08,1489431
2023-03-09,499.37,503.22,496.56,499.79,2681030
2023-03-10,499.53,529.86,511.76,519.74,2511288
2023-03-13,518.31,532.39,515.18,524.49,1357561
2023-03-14,528.1,528.79,514.56,521.86,2742884
2023-03-15,517.76,537.04,529.05,531.69,4576483
2023-03-16,531.44,538.39,523.97,532.64,2465147
2023-03-17,531.9,534.7,527.66,529.68,3178791
2023-03-20,530.52,539.48,526.52,532.04,4374355
2023-03-21,526.59,530.87,522.86,525.29,2160576
2023-03-22,525.53,531.17,517.89,522.85,4151579
2023-03-23,523.22,525.59,520.37,522.34,3388662
2023-03-24,520.53,524.06,514.16,519.54,4713392
2023-03-27,514.63,522.14,512.67,517.3,2939942
2023-03-28,521.22,523.76,511.18,518.23,3301316
2023-03-29,522.95,521.06,508.89,517.37,1555776
2023-03-30,515.01,526.08,512.33,517.85,2636592
2023-03-31,516.56,532.37,518.21,526.93,1251752
2023-04-03,528.51,536.59,524.53,531.79,2648353
2023-04-04,529.87,532.16,520.94,528.84,1110590
2023-04-05,528.46,538.03,531.04,533.09,2922470
2023-04-06,532.24,541.54,536.26,537.74,1996291
2023-04-07,535.48,532.36,522.51,529.25,3951021
2023-04-10,529.09,528.91,521.21,526.24,539279
2023-04-11,527.02,531.69,523.57,527.5,3702527
2023-04-12,525.3,525.99,512.64,522.3,3870830
2023-04-13,522.88,518.06,514.62,516.02,2908757
2023-04-14,513.66,536.12,514.5,526.73,4579498
2023-04-17,527.37,524.98,507.03,514.37,974569
2023-04-18,514.62,516.48,507.97,512.89,4891684
2023-04-19,511.18,511.91,505.14,509.71,599533
2023-04-20,508.53,522.74,504.32,512.25,4015904
2023-04-21,511.48,516.13,502.13,510.29,2867732
2023-04-24,511.85,513.69,495.46,505.74,4167836
2023-04-25,506.61,522.44,507.34,513.54,4554367
2023-04-26,511.74,524.17,507.75,517.06,1387214
2023-04-27,513.23,519.57,513.47,517.21,3936423
2023-04-28,518.23,512.71,500.46,506.17,1540848
2023-05-01,506.01,512.93,505.28,509.06,4133328
2023-05-02,511.85,519.77,505.47,515.2,2143466
2023-05-03,515.82,516.3,505.15,509.73,2597709
2023-05-04,509.35,521.15,506.36,513.35,1729443
2023-05-05,512.68,522.61,518.32,520.79,1960558
2023-05-08,518.58,511.64,506.17,508.5,3906000
2023-05-09,505.59,513.41,497.15,503.07,2433118
2023-05-10,504.98,504.95,498.79,502.23,3484279
2023-05-11,503.19,518.53,511.25,515.21,2730322
2023-05-12,512.16,519.5,507.63,511.63,2265073
2023-05-15,509.89,513.02,502.27,508.99,2474337
2023-05-16,505.69,514.99,498.19,505.99,2081741
2023-05-17,505.67,513.42,508.17,509.68,1164367
2023-05-18,513.68,511.72,504.47,507.9,1904575
2023-05-19,505.41,506.96,500.35,504.23,4741858
2023-05-22,504.7,514.62,497.67,505.46,3356493
2023-05-23,505.09,505.63,496.84,501.27,1557436
2023-05-24,503.63,490.82,486.19,488.33,1775773
2023-05-25,488.51,499.61,493.99,495.84,3275840
2023-05-26,496.06,492.07,484.59,486.97,1704547
2023-05-29,485.92,495.97,483.05,490.14,3750868
2023-05-30,491.75,499.96,487.59,495.3,4354538
2023-05-31,497.51,492.88,477.33,485.5,516611
2023-06-01,483.29,491.06,476.05,487.43,2887483
2023-06-02,488.22,499.68,490.09,492.52,956722
2023-06-05,493.73,501.54,496.57,498.62,1408448
2023-06-06,497.99,508.49,491.03,498.38,2694682
2023-06-07,498.99,512.93,495.95,504.59,748745
2023-06-08,504.37,506.67,497.74,501.74,4735790
2023-06-09,502.54,512.76,501.77,506.52,3382940
2023-06-12,507.46,511.9,506.0,508.49,1307968
2023-06-13,505.97,521.33,508.47,514.7,3674538
2023-06-14,511.67,515.88,507.97,510.97,859588
2023-06-15,511.37,516.36,507.15,510.92,4068250
2023-06-16,509.96,506.46,495.59,503.19,1579853
2023-06-19,505.94,497.22,488.58,493.06,3178481
2023-06-20,490.15,491.04,486.95,488.57,4842852
2023-06-21,489.83,498.87,487.08,490.57,2526899
2023-06-22,491.04,491.98,485.51,489.48,3158547
2023-06-23,490.74,495.16,483.1,490.74,2958672
2023-06-26,490.13,502.86,497.26,500.83,4298255
2023-06-27,503.08,511.06,504.23,507.93,1397980
2023-06-28,507.58,525.11,510.67,515.7,871490
2023-06-29,515.81,521.7,507.05,514.24,2215791
2023-06-30,513.92,523.79,511.39,519.42,2240288
2023-07-03,522.37,530.11,518.88,524.68,1778749
2023-07-04,524.66,531.8,526.65,529.39,3195160
2023-07-05,527.13,534.38,524.14,529.47,4377432
2023-07-06,527.91,530.6,525.81,528.56,865048
2023-07-07,525.85,530.41,519.72,525.28,2629442
2023-07-10,520.38,547.98,535.9,539.98,3000235
2023-07-11,539.85,536.67,521.66,528.21,3541648
2023-07-12,525.39,543.8,526.66,537.4,4997966
2023-07-13,535.73,551.45,535.86,544.67,2204294
2023-07-14,543.9,535.68,527.09,531.65,3293669
2023-07-17,533.94,528.19,520.53,523.97,743646
2023-07-18,524.69,532.07,524.89,529.16,1632229
2023-07-19,530.25,534.48,529.53,532.41,2026132
2023-07-20,528.19,546.59,534.21,538.92,4646782
2023-07-21,540.39,536.36,525.59,530.86,1770947
2023-07-24,530.59,531.13,520.63,525.73,3279748
2023-07-25,530.98,521.89,512.12,517.17,1327937
2023-07-26,514.77,519.78,508.58,516.87,3978127
2023-07-27,518.18,522.79,510.59,515.44,1470535
2023-07-28,517.84,515.61,509.08,513.23,4447069
2023-07-31,511.29,516.36,498.44,506.59,2200057
2023-08-01,507.57,516.87,511.45,514.59,2933175
2023-08-02,512.84,520.91,512.63,516.91,2370903
2023-08-03,518.05,530.88,520.99,525.42,2313492
2023-08-04,526.21,541.7,535.7,539.58,3622597
2023-08-07,536.9,538.99,532.14,536.62,3330682
2023-08-08,535.94,540.64,535.94,537.73,4038652
2023-08-09,544.32,537.67,533.43,535.33,3477800
2023-08-10,535.41,545.45,539.18,540.99,4169038
2023-08-11,538.89,540.0,527.19,536.78,4081252
2023-08-14,538.98,540.99,527.11,533.79,782326
2023-08-15,536.79,527.97,521.53,524.8,3148890
2023-08-16,523.77,527.62,515.94,521.25,4008076
2023-08-17,521.37,516.65,501.72,508.27,1546780
2023-08-18,508.6,522.5,510.32,515.64,2140100
2023-08-21,517.04,522.28,518.31,520.68,3611802
2023-08-22,520.01,529.61,525.02,526.88,1473169
2023-08-23,526.58,549.54,530.71,539.07,3509867
2023-08-24,540.15,547.68,541.27,545.0,2842624
2023-08-25,547.83,562.51,546.22,555.36,3049807
2023-08-28,555.7,572.08,560.73,564.86,2754110
2023-08-29,562.85,580.44,570.1,574.13,1266648
2023-08-30,571.78,595.02,577.39,581.92,1333854
2023-08-31,580.48,590.25,582.32,585.11,739977
2023-09-01,583.57,601.95,581.63,594.86,3647566
2023-09-04,596.1,597.51,585.4,588.93,2649851
2023-09-05,584.76,606.83,596.19,602.79,2756812
2023-09-06,605.59,598.54,592.04,596.57,4521895
2023-09-07,599.47,606.56,583.92,597.84,3404123
2023-09-08,596.68,597.95,585.2,592.16,2677367
2023-09-11,591.01,622.95,606.12,613.81,512280
2023-09-12,609.88,632.04,620.77,626.33,3459433
2023-09-13,626.88,649.61,633.73,641.92,2077244
2023-09-14,643.49,635.99,626.44,631.76,3006178
2023-09-15,637.27,645.06,628.38,637.03,3816018
2023-09-18,628.83,637.92,620.98,630.13,4259307
2023-09-19,631.24,635.92,621.62,628.77,3503806
2023-09-20,631.03,643.41,628.98,634.63,1227404
2023-09-21,634.32,608.98,594.17,600.72,1571310
2023-09-22,606.35,623.16,608.06,612.85,2222005
2023-09-25,615.49,618.62,610.13,613.6,1824182
2023-09-26,615.05,627.38,610.88,616.99,561613
2023-09-27,621.71,624.55,612.52,618.47,2025610
2023-09-28,621.79,629.53,614.73,621.62,4282109
2023-09-29,618.69,629.16,608.3,619.5,3412374
2023-10-02,615.99,624.62,617.41,621.66,1879221
2023-10-03,620.49,624.08,607.85,614.8,2591215
2023-10-04,612.36,627.9,621.21,625.09,2160229
2023-10-05,627.49,644.95,626.09,637.58,1664180
2023-10-06,636.52,642.83,635.0,637.12,1557381
2023-10-09,640.64,656.93,648.24,652.51,2954847
2023-10-10,654.86,655.89,647.37,652.48,2380955
2023-10-11,656.68,672.78,653.5,662.84,2138387
2023-10-12,665.26,666.3,661.76,664.29,1709434
2023-10-13,664.4,656.61,643.6,651.51,4288535
2023-10-16,651.52,655.11,638.25,645.98,3070844
2023-10-17,645.26,653.26,640.13,645.36,2210600
2023-10-18,642.56,645.13,637.52,641.5,2806706
2023-10-19,645.06,651.57,636.15,641.41,654176
2023-10-20,643.57,652.25,632.78,643.44,729579
2023-10-23,644.6,657.19,642.85,649.91,1549680
2023-10-24,650.02,654.37,643.47,649.78,976482
2023-10-25,648.41,667.64,659.08,663.12,3438587
2023-10-26,663.33,658.36,648.94,653.67,2406080
2023-10-27,656.9,662.01,649.99,654.96,3638412
2023-10-30,650.62,672.13,658.76,665.52,4332297
2023-10-31,665.91,674.85,654.41,660.57,3631676
2023-11-01,663.75,662.91,643.47,652.91,2911904
2023-11-02,651.23,664.1,656.68,660.09,2030151
2023-11-03,658.13,688.74,671.73,677.34,3367048
2023-11-06,680.87,694.56,683.89,687.8,3281501
2023-11-07,685.43,681.24,667.9,673.66,3602047
2023-11-08,677.02,693.81,678.25,686.12,973092
2023-11-09,684.63,698.8,688.25,691.12,4269532
2023-11-10,692.73,693.48,684.58,687.2,1394187
2023-11-13,686.46,692.96,677.79,684.11,3206983
2023-11-14,679.06,704.93,682.39,695.49,904437
2023-11-15,697.69,690.26,677.14,684.0,2509495
2023-11-16,682.68,685.43,677.57,682.05,1733303
2023-11-17,680.48,695.7,677.85,686.27,2685973
2023-11-20,686.11,686.47,669.03,675.12,4152009
2023-11-21,675.77,682.18,671.07,676.26,2225107
2023-11-22,679.69,667.94,655.69,663.89,3491303
2023-11-23,667.45,672.26,663.15,667.97,4849859
2023-11-24,667.08,688.96,676.53,683.09,4464696
2023-11-27,681.73,679.84,670.63,675.74,4820546
2023-11-28,671.89,670.95,665.36,668.8,831875
2023-11-29,664.0,671.23,656.67,665.87,2238344
2023-11-30,669.56,663.17,654.43,658.88,1440445
2023-12-01,657.62,666.09,651.73,656.47,1783515
2023-12-04,655.86,677.58,656.56,667.69,4308357
2023-12-05,672.5,677.09,651.21,664.46,1634669
2023-12-06,666.31,670.75,659.78,667.48,1530888
2023-12-07,668.58,672.53,659.65,665.17,828576
2023-12-08,662.73,680.37,664.11,670.47,2818728
2023-12-11,671.01,683.74,663.7,675.93,3045415
2023-12-12,677.84,675.27,653.73,666.74,4409012
2023-12-13,668.2,685.04,676.04,680.98,1481857
2023-12-14,680.96,690.1,674.51,685.36,1749587
2023-12-15,685.45,694.31,680.64,684.61,1258353
2023-12-18,683.15,695.64,682.03,686.97,3664840
2023-12-19,687.99,694.82,677.84,687.13,4131072
2023-12-20,686.41,669.03,656.62,664.01,3155839
2023-12-21,660.91,678.59,665.43,672.64,1033164
2023-12-22,670.32,689.65,665.49,681.67,1760367
2023-12-25,678.4,684.96,676.9,681.63,746976
2023-12-26,682.76,702.2,681.12,689.99,4265366
2023-12-27,688.95,676.19,662.41,669.2,4010728
2023-12-28,667.35,671.16,648.66,663.81,1061569
2023-12-29,663.63,673.39,668.68,671.11,676123
2024-01-01,671.16,679.91,661.81,669.93,1487780
2024-01-02,669.71,689.06,668.88,675.39,4131704
2024-01-03,679.63,678.93,655.48,669.12,1837871
2024-01-04,664.72,663.68,650.84,659.54,3259571
2024-01-05,653.65,644.24,631.38,638.08,3921836
2024-01-08,640.29,645.44,622.83,634.1,3885022
2024-01-09,633.13,650.9,626.77,636.72,4750820
2024-01-10,638.2,642.24,630.17,634.15,3442696
2024-01-11,632.07,634.73,616.39,626.26,3397996
2024-01-12,623.25,617.86,600.9,611.3,2255090
2024-01-15,608.84,616.9,601.38,609.57,3440487
2024-01-16,608.19,627.44,610.02,615.58,2932291
2024-01-17,618.36,627.38,611.93,619.81,2859985
2024-01-18,617.92,627.8,620.34,625.5,4209215
2024-01-19,625.79,621.16,608.89,614.58,1782796
2024-01-22,613.8,633.61,614.37,622.34,4570203
2024-01-23,622.53,638.93,620.0,629.06,2338428
2024-01-24,624.8,634.7,625.86,632.1,899243
2024-01-25,631.77,641.42,624.27,631.78,1678206
2024-01-29,630.47,650.99,633.52,642.94,3613828
2024-01-30,637.83,646.51,634.68,637.61,1768356
2024-01-31,640.06,642.92,634.12,638.67,2945859
2024-02-01,639.41,637.06,620.64,629.57,4242467
2024-02-02,627.03,635.68,618.45,630.2,4965984
2024-02-05,629.28,639.3,624.68,632.13,4019492
2024-02-06,628.66,639.94,633.49,636.42,1985898
2024-02-07,635.98,654.14,630.18,644.19,2538846
2024-02-08,645.1,647.76,628.23,633.66,2161444
2024-02-09,634.17,650.02,627.16,637.54,3909805
2024-02-12,637.61,646.35,621.12,633.83,1308433
2024-02-13,630.12,642.3,620.08,630.38,4492967
2024-02-14,633.95,633.39,624.43,626.96,1592558
2024-02-15,630.91,620.21,615.09,617.55,3063905
2024-02-16,618.31,638.24,622.1,630.59,3724667
2024-02-19,628.81,653.13,646.01,648.09,1041228
2024-02-20,648.27,665.04,656.05,661.95,1206333
2024-02-21,660.05,654.87,637.44,648.7,3420275
2024-02-22,643.31,653.28,641.35,647.96,4002011
2024-02-23,647.77,655.19,643.16,648.9,4794998
2024-02-26,652.45,658.42,650.25,655.64,4675852
2024-02-27,660.79,675.92,667.16,671.23,2242557
