date,open,high,low,close,volume
2022-03-01,325.97,326.68,318.29,322.01,3799495
2022-03-02,321.92,325.12,319.68,321.66,1794649
2022-03-03,321.47,321.47,315.43,317.02,3856754
2022-03-04,319.24,319.4,306.58,313.67,3330046
2022-03-07,313.85,315.26,309.57,312.14,1533717
2022-03-08,312.56,313.79,302.09,307.32,2767838
2022-03-09,306.36,311.78,304.82,308.31,1628537
2022-03-10,306.21,315.05,306.21,311.33,690051
2022-03-11,309.86,327.87,309.86,321.91,2638421
2022-03-14,321.28,322.65,315.81,320.56,3589864
2022-03-15,323.32,323.32,315.08,317.47,3184578
2022-03-16,316.81,329.97,316.81,323.28,1566707
2022-03-17,322.0,322.0,314.59,315.95,2348936
2022-03-18,314.39,314.39,307.39,310.76,1089474
2022-03-21,311.29,314.64,309.31,311.98,1329676
2022-03-22,309.2,314.81,306.32,310.91,3801433
2022-03-23,311.35,317.07,309.49,312.79,1841929
2022-03-24,314.74,314.93,308.91,312.29,4021864
2022-03-25,310.73,317.25,308.62,311.73,4058282
2022-03-28,312.53,320.68,312.53,316.41,2286044
2022-03-29,316.27,318.39,315.39,316.8,3603470
2022-03-30,318.23,328.13,318.23,323.25,3269355
2022-03-31,321.83,339.74,321.83,331.95,2240456
2022-04-01,331.3,345.35,331.3,337.89,1644554
2022-04-04,338.88,340.82,336.14,338.22,2190480
2022-04-05,337.15,343.96,337.15,339.75,4925265
2022-04-06,339.62,339.62,334.08,336.36,4048920
2022-04-07,335.9,337.14,329.81,331.77,1142937
2022-04-08,333.6,338.69,332.44,334.61,2124152
2022-04-11,335.81,339.93,333.81,336.94,4099233
2022-04-12,335.55,339.68,331.34,335.68,2452885
2022-04-13,336.78,342.62,335.4,339.36,1848991
2022-04-14,341.67,341.67,322.33,329.48,992493
2022-04-15,329.53,329.53,320.51,322.43,582513
2022-04-18,323.38,327.23,319.57,322.28,4651195
2022-04-19,321.47,327.49,319.68,325.54,2729412
2022-04-20,327.06,339.29,327.06,335.29,3490641
2022-04-21,333.29,341.96,333.29,337.48,3012670
2022-04-22,337.83,354.36,337.83,350.23,4198264
2022-04-25,348.34,354.16,347.14,350.12,2940260
2022-04-26,348.44,348.44,335.49,341.11,4659245
2022-04-27,340.43,340.43,331.67,334.28,3148240
2022-04-28,332.96,334.8,331.01,333.79,2498894
2022-04-29,334.21,336.56,327.15,331.14,4530991
2022-05-02,330.4,334.27,329.18,331.89,4317161
2022-05-03,332.54,332.54,329.18,330.93,4139135
2022-05-04,332.11,340.82,332.11,338.16,1002968
2022-05-05,338.87,344.74,338.47,341.7,881886
2022-05-06,338.42,349.2,338.42,344.29,2520595
2022-05-09,342.53,346.62,336.3,341.3,561053
2022-05-10,340.1,351.85,340.1,346.75,3147744
2022-05-11,345.19,355.06,345.19,352.48,3356949
2022-05-12,352.14,352.14,344.08,346.62,4292666
2022-05-13,345.35,350.48,345.0,346.91,3607204
2022-05-16,346.7,362.11,346.7,357.97,604170
2022-05-17,358.0,367.79,355.92,362.03,3422683
2022-05-18,361.23,371.88,361.23,368.92,2549703
2022-05-19,370.93,380.47,369.89,375.59,3161149
2022-05-20,374.51,374.69,364.66,368.46,4306413
2022-05-23,370.04,375.36,369.08,371.97,2340142
2022-05-24,370.49,386.46,370.49,378.06,3802557
2022-05-25,375.51,379.72,370.85,375.75,2927672
2022-05-26,374.73,374.73,356.01,360.56,996238
2022-05-27,362.7,374.22,362.55,368.27,4160423
2022-05-30,367.9,373.0,364.98,368.29,731390
2022-05-31,368.86,368.86,354.86,357.52,1336002
2022-06-01,356.35,361.55,349.69,354.86,1551820
2022-06-02,355.99,357.42,350.13,353.36,3341651
2022-06-03,353.85,353.85,345.53,349.03,535110
2022-06-06,351.03,353.05,342.36,346.7,1566964
2022-06-07,346.13,362.07,346.13,359.67,4084124
2022-06-08,360.91,370.08,359.06,362.87,1898723
2022-06-09,362.85,375.73,362.42,369.91,593631
2022-06-10,370.9,386.8,370.9,382.42,3156726
2022-06-13,381.34,381.34,367.17,368.86,4047519
2022-06-14,366.87,368.85,363.86,366.77,4154646
2022-06-15,363.88,377.09,363.88,371.38,2180459
2022-06-16,369.18,384.95,369.18,382.44,1118234
2022-06-17,383.35,383.35,371.78,376.63,3603478
2022-06-20,378.36,384.58,377.47,381.76,4231315
2022-06-21,380.96,385.28,380.87,382.77,1492419
2022-06-22,382.52,392.37,379.67,385.43,983456
2022-06-23,385.94,394.73,385.94,392.07,1306211
2022-06-24,392.03,406.27,392.03,403.86,3587375
2022-06-27,402.7,410.97,400.47,406.15,2548395
2022-06-28,405.67,405.67,393.72,397.34,4161611
2022-06-29,395.21,402.18,391.7,397.22,4843848
2022-06-30,395.78,395.78,381.75,387.93,3067396
2022-07-01,386.15,392.73,384.01,386.56,3185955
2022-07-04,387.15,401.08,384.91,394.24,544308
2022-07-05,393.5,408.59,393.5,406.45,4121233
2022-07-06,407.25,412.02,405.53,408.48,4697008
2022-07-07,407.98,407.98,396.24,399.42,4807841
2022-07-08,400.48,403.75,397.44,401.63,4387998
2022-07-11,400.26,418.17,400.26,411.56,1248458
2022-07-12,411.65,417.39,401.88,409.26,1691832
2022-07-13,411.12,414.75,405.34,409.26,2897710
2022-07-14,410.76,410.76,396.72,404.18,1937390
2022-07-15,406.79,413.22,406.79,411.29,4170390
2022-07-18,410.97,421.08,410.97,418.31,3882377
2022-07-19,419.03,428.49,417.54,422.8,4540338
2022-07-20,422.83,423.97,415.87,420.42,2992272
2022-07-21,422.61,426.31,418.89,421.95,3993970
2022-07-22,420.69,421.11,414.43,419.05,2732656
2022-07-25,419.24,419.53,414.04,416.67,1493563
2022-07-26,414.71,414.73,409.51,411.75,2781873
2022-07-27,410.96,431.12,410.96,425.78,1813566
2022-07-28,424.62,428.4,419.56,424.76,4520511
2022-07-29,426.79,440.64,426.79,437.64,3925507
2022-08-01,439.67,446.9,438.97,444.95,1431200
2022-08-02,443.58,447.51,436.41,441.21,2783901
2022-08-03,441.89,450.16,441.89,446.35,2678044
2022-08-04,446.98,458.0,445.72,452.55,1650617
2022-08-05,453.96,461.71,453.96,458.68,1848533
2022-08-08,459.27,476.88,459.27,468.85,641408
2022-08-09,469.91,475.64,468.0,472.2,2158948
2022-08-10,472.48,472.48,465.5,467.85,2914740
2022-08-11,472.0,479.97,465.81,472.98,4255893
2022-08-12,474.16,474.16,463.32,466.02,668996
2022-08-15,463.45,463.62,450.18,457.52,2813075
2022-08-16,459.17,466.67,448.31,456.21,4370876
2022-08-17,456.84,465.65,456.84,463.15,1737417
2022-08-18,462.69,485.63,462.69,483.25,4712406
2022-08-19,479.42,486.6,474.89,482.77,3072081
2022-08-22,481.73,489.38,481.73,484.54,3193954
2022-08-23,483.38,492.68,472.72,482.82,3373635
2022-08-24,484.64,484.64,471.17,477.84,4925117
2022-08-25,480.09,488.99,474.09,477.57,2543621
2022-08-26,478.03,478.03,467.66,471.17,3014802
2022-08-29,467.79,486.81,467.79,484.34,4582100
2022-08-30,485.41,506.88,485.41,499.8,742218
2022-08-31,500.58,500.58,489.42,491.72,525823
2022-09-01,493.68,493.68,485.34,487.36,4767945
2022-09-02,491.2,494.63,482.34,487.68,1731596
2022-09-05,487.63,487.63,471.7,475.78,2471506
2022-09-06,475.8,484.67,471.69,477.13,4483447
2022-09-07,475.82,477.77,467.19,474.08,792874
2022-09-08,475.81,479.25,468.49,474.24,1901806
2022-09-09,475.11,478.05,470.7,476.02,3027075
2022-09-12,475.94,483.18,469.59,476.6,2377922
2022-09-13,478.15,480.43,466.83,475.65,1226285
2022-09-14,478.15,485.53,473.15,479.54,3408762
2022-09-15,476.7,490.47,475.8,484.84,1105734
2022-09-16,483.02,489.54,480.38,483.93,4249806
2022-09-19,482.24,482.24,475.3,478.06,4569186
2022-09-20,475.74,483.15,469.54,475.4,2209433
2022-09-21,475.51,485.26,475.51,481.65,2843137
2022-09-22,478.32,482.96,475.62,481.03,4200164
2022-09-23,480.72,480.72,469.81,474.74,2681460
2022-09-26,475.58,479.54,464.39,473.46,4546809
2022-09-27,475.84,475.84,467.14,469.61,4422336
2022-09-28,470.6,470.6,457.79,464.52,3218074
2022-09-29,463.57,463.57,455.84,460.09,522002
2022-09-30,462.29,462.29,449.47,453.06,3947512
2022-10-03,452.03,469.07,452.03,463.35,855439
2022-10-04,461.74,461.97,455.24,459.95,4161906
2022-10-05,461.06,461.06,452.0,455.38,1524116
2022-10-06,457.66,457.66,436.9,441.23,4046083
2022-10-07,438.28,446.87,438.28,444.68,3996812
2022-10-10,446.45,457.17,446.45,454.9,3252176
2022-10-11,452.99,472.41,452.99,463.74,1700463
2022-10-12,465.42,465.42,448.57,451.83,1493355
2022-10-13,451.08,466.94,451.08,465.55,2684532
2022-10-14,465.58,482.89,465.58,477.15,3226754
2022-10-17,478.1,478.1,470.19,475.82,2952672
2022-10-18,475.48,486.01,474.42,477.6,919859
2022-10-19,479.33,494.23,479.33,487.61,3332878
2022-10-20,485.32,486.77,474.81,483.46,1356752
2022-10-21,482.25,484.37,478.21,482.08,3451328
2022-10-24,483.59,483.59,471.13,473.67,1300471
2022-10-25,473.66,473.66,464.08,467.69,1054864
2022-10-26,468.9,470.72,457.97,464.84,2127903
2022-10-27,464.91,476.77,464.91,473.65,3479658
2022-10-28,474.4,474.4,465.1,468.7,4228345
2022-10-31,469.41,474.27,459.92,464.79,4486979
2022-11-01,464.7,464.7,455.84,460.06,1984330
2022-11-02,456.84,468.22,456.84,463.7,4636205
2022-11-03,463.64,480.06,463.64,476.59,3748805
2022-11-04,475.96,481.05,469.34,475.92,1982208
2022-11-07,476.14,476.14,456.53,459.17,4390015
2022-11-08,458.16,465.64,456.4,461.68,1169059
2022-11-09,460.56,467.03,460.4,463.73,4931954
2022-11-10,462.18,473.81,462.18,469.13,4653415
2022-11-11,468.85,468.85,456.43,458.62,4361542
2022-11-14,455.99,468.67,454.03,461.54,2460720
2022-11-15,458.88,468.37,456.97,461.73,4837996
2022-11-16,462.89,464.03,453.71,457.22,4088446
2022-11-17,462.51,467.46,457.95,460.69,4125644
2022-11-18,461.8,471.63,461.8,466.79,3112825
2022-11-21,469.75,473.49,466.51,468.76,1116432
2022-11-22,471.3,474.53,468.19,471.63,4677087
2022-11-23,472.42,482.69,470.55,474.56,4995578
2022-11-24,475.54,479.44,468.87,474.12,1679231
2022-11-25,473.09,480.69,467.21,472.58,3440612
2022-11-28,473.29,473.29,467.68,470.74,3031599
2022-11-29,469.03,473.32,464.65,469.24,801240
2022-11-30,468.3,478.22,468.3,474.07,2457664
2022-12-01,470.17,479.27,463.48,472.39,2598744
2022-12-02,475.32,478.31,460.76,471.15,983728
2022-12-05,470.94,470.94,450.51,456.72,3307629
2022-12-06,457.28,462.55,452.96,457.86,3624223
2022-12-07,458.01,462.66,456.16,459.14,3636559
2022-12-08,459.28,459.28,447.3,453.56,2961682
2022-12-09,452.88,468.36,452.88,462.58,2239545
2022-12-12,463.48,474.93,463.48,471.63,671211
2022-12-13,471.0,482.5,471.0,477.71,3570184
2022-12-14,477.17,503.33,477.17,493.09,1332997
2022-12-15,489.65,495.53,481.72,489.31,1661011
2022-12-16,491.52,503.47,484.93,494.6,4213153
2022-12-19,497.3,501.71,489.41,497.53,3304260
2022-12-20,495.94,500.97,489.04,493.13,1838089
2022-12-21,493.61,497.88,489.86,493.77,2848788
2022-12-22,496.51,508.55,490.72,497.14,3630733
2022-12-23,495.72,501.47,485.27,490.26,3032551
2022-12-26,489.29,489.87,485.86,488.01,1173541
2022-12-27,488.44,489.64,482.07,485.11,1736353
2022-12-28,483.1,487.97,477.83,483.17,2963316
2022-12-29,486.45,488.95,482.26,485.36,4853031
2022-12-30,484.7,484.7,475.15,478.83,1810687
2023-01-02,481.09,488.91,472.93,481.1,3533779
2023-01-03,480.48,483.77,474.77,481.19,2693820
2023-01-04,479.99,497.32,479.99,492.32,2878716
2023-01-05,493.55,493.55,484.14,485.89,3185515
2023-01-06,487.12,501.51,478.92,490.62,1821858
2023-01-09,489.27,497.45,489.27,494.78,4233472
2023-01-10,497.03,499.77,492.72,496.77,4989532
2023-01-11,499.64,504.61,498.77,501.86,4613002
2023-01-12,501.17,501.17,490.95,496.69,4356745
2023-01-13,495.37,507.72,495.37,502.49,1228928
2023-01-16,501.32,512.92,491.22,502.98,4908844
2023-01-17,498.21,509.8,493.9,500.4,2224357
2023-01-18,502.03,502.03,480.64,488.42,2553419
2023-01-19,486.79,494.04,480.25,486.57,3384522
2023-01-20,483.87,502.49,483.87,497.71,4330070
2023-01-23,495.4,504.85,491.63,500.34,1329856
2023-01-24,502.43,512.46,495.45,503.35,798696
2023-01-25,501.44,507.29,493.08,500.2,3422101
2023-01-26,499.46,511.45,499.46,507.19,4030627
2023-01-27,506.87,506.87,498.72,503.27,4051397
2023-01-30,503.77,509.29,503.77,506.56,3772700
2023-01-31,505.09,511.84,502.16,504.94,835765
2023-02-01,504.36,515.01,502.5,509.36,3810065
2023-02-02,510.47,531.46,510.47,523.73,996327
2023-02-03,525.77,531.82,524.38,529.17,1467090
2023-02-06,531.78,531.78,524.79,527.41,3486695
2023-02-07,526.48,526.48,509.1,514.34,3452746
2023-02-08,514.73,527.33,512.63,520.67,3317530
2023-02-09,520.57,524.59,511.1,517.62,1966210
2023-02-10,515.04,515.04,501.6,505.86,3594032
2023-02-13,504.64,507.48,492.09,501.7,2254300
2023-02-14,502.93,511.42,502.93,509.64,3202445
2023-02-15,511.31,511.63,496.55,503.37,3074620
2023-02-16,498.63,508.6,495.24,500.93,4647496
2023-02-17,504.59,504.97,498.49,503.15,730284
2023-02-20,504.62,513.82,502.45,507.28,4726777
2023-02-21,505.38,516.79,503.74,510.22,2621730
2023-02-22,511.81,522.17,511.53,516.05,4982155
2023-02-23,515.44,529.14,512.49,520.46,2221427
2023-02-24,520.53,520.53,506.83,511.14,4796312
2023-02-27,510.19,516.0,500.8,507.87,3557498
2023-02-28,507.31,509.31,495.48,502.64,1927881
2023-03-01,503.01,522.13,503.01,516.54,2131148
2023-03-02,517.96,520.36,512.98,516.59,2007612
2023-03-03,515.66,515.78,506.25,511.21,2471830
2023-03-06,511.97,526.22,511.97,519.84,1325626
2023-03-07,519.99,523.52,512.64,517.91,3286881
2023-03-08,514.21,518.88,511.02,515.49,2012271
2023-03-09,517.47,517.47,501.02,510.96,2565854
2023-03-10,512.1,523.74,512.1,519.49,516054
2023-03-13,518.94,531.75,515.9,522.38,1563009
2023-03-14,521.42,534.57,521.42,531.13,1705364
2023-03-15,532.88,537.66,528.93,532.04,4359064
2023-03-16,533.04,542.5,524.13,533.05,3047704
2023-03-17,531.5,531.5,520.67,523.76,2371353
2023-03-20,521.71,537.91,521.71,529.19,4820339
2023-03-21,530.21,540.18,530.21,536.38,3048032
2023-03-22,535.27,549.77,532.74,541.87,2883846
2023-03-23,541.37,544.57,527.86,536.47,2195705
2023-03-24,536.71,540.24,531.25,536.73,3941738
2023-03-27,539.49,539.49,527.39,531.69,1457605
2023-03-28,531.27,532.65,524.52,528.97,1949522
2023-03-29,528.8,528.8,512.0,517.91,829879
2023-03-30,517.64,517.64,502.66,509.47,2504632
2023-03-31,514.02,514.02,504.54,509.03,2289638
2023-04-03,510.65,531.09,510.65,522.26,3116256
2023-04-04,524.84,537.87,521.56,527.38,1788870
2023-04-05,524.94,524.94,510.16,514.85,2041195
2023-04-06,515.94,515.94,500.25,506.52,4440084
2023-04-07,508.37,518.25,508.37,515.26,1565634
2023-04-10,513.76,538.86,513.76,526.84,3372469
2023-04-11,524.2,536.24,524.2,531.57,1396438
2023-04-12,530.85,547.07,530.85,543.45,4822628
2023-04-13,545.53,557.75,539.82,545.45,1269673
2023-04-14,546.19,554.59,546.19,551.37,835890
2023-04-17,551.48,564.8,549.62,557.19,1885540
2023-04-18,554.47,564.04,552.51,556.71,1524218
2023-04-19,559.83,563.47,552.07,558.47,4418511
2023-04-20,560.62,568.89,560.13,564.46,2070089
2023-04-21,566.38,572.41,560.27,567.48,1784789
2023-04-24,566.26,579.45,564.55,570.82,2271170
2023-04-25,567.14,573.2,560.82,567.26,3430249
2023-04-26,566.26,583.43,566.26,573.95,4100740
2023-04-27,571.67,576.15,567.35,570.29,3551593
2023-04-28,564.3,568.36,551.7,561.96,1131863
2023-05-01,563.95,572.1,563.95,568.98,4186658
2023-05-02,568.07,584.21,568.07,577.64,2694798
2023-05-03,580.67,588.71,571.91,582.17,1553413
2023-05-04,579.0,590.63,579.0,588.62,2995309
2023-05-05,583.62,614.2,583.62,603.42,3048263
2023-05-08,604.7,604.7,597.9,600.24,1408998
2023-05-09,602.54,615.06,602.54,611.88,4880280
2023-05-10,610.94,632.22,610.94,624.51,4494303
2023-05-11,621.88,621.88,598.01,603.78,4846860
2023-05-12,602.72,607.14,592.09,598.16,4079470
2023-05-15,603.68,615.23,600.99,607.49,1922247
2023-05-16,613.26,620.47,609.73,616.4,1148712
2023-05-17,616.97,643.0,616.97,630.0,4070044
2023-05-18,627.73,635.65,624.7,631.37,761664
2023-05-19,633.23,636.97,624.98,633.11,1185867
2023-05-22,635.12,641.98,625.21,633.78,4051583
2023-05-23,632.94,632.94,615.22,620.72,1014637
2023-05-24,618.58,633.58,616.13,621.99,2709993
2023-05-25,619.41,624.89,610.08,617.38,4217263
2023-05-26,617.48,624.46,617.25,619.93,1799274
2023-05-29,617.34,617.34,600.77,609.37,600422
2023-05-30,608.12,617.04,594.75,606.01,1014587
2023-05-31,608.39,617.73,608.39,613.98,3742494
2023-06-01,616.46,616.46,600.06,605.68,2743656
2023-06-02,603.45,620.39,600.53,610.85,2543422
2023-06-05,609.89,618.12,609.04,612.6,764833
2023-06-06,608.0,632.29,605.9,618.46,1774728
2023-06-07,618.14,618.14,597.78,604.66,787976
2023-06-08,606.35,606.35,587.08,596.74,2960436
2023-06-09,595.43,604.5,589.33,598.08,4344073
2023-06-12,603.81,606.48,596.85,601.33,3872352
2023-06-13,603.32,603.32,584.34,587.23,1866312
2023-06-14,588.09,598.26,584.94,591.86,4157505
2023-06-15,589.0,605.68,589.0,600.05,2958201
2023-06-16,603.13,603.13,582.64,593.02,4821879
2023-06-19,594.29,623.08,594.29,614.74,2364302
2023-06-20,612.46,645.16,612.46,637.77,4338387
2023-06-21,634.04,649.17,634.04,644.32,4283892
2023-06-22,642.03,649.03,638.71,644.45,4724633
2023-06-23,645.07,645.07,630.43,635.59,1784250
2023-06-26,635.34,635.34,613.31,622.03,3193057
2023-06-27,622.95,622.95,611.37,617.16,1709632
2023-06-28,618.23,635.32,618.23,628.79,3633682
2023-06-29,623.87,641.86,623.87,635.67,2863744
2023-06-30,635.95,650.38,635.95,643.31,2619316
2023-07-03,648.29,648.29,612.73,627.05,2819405
2023-07-04,627.57,627.57,609.07,617.38,804828
2023-07-05,617.82,617.82,593.6,599.52,4335858
2023-07-06,598.14,604.76,593.87,601.59,3965167
2023-07-07,601.78,608.27,592.85,601.82,4547007
2023-07-10,601.18,601.9,586.27,593.12,2905344
2023-07-11,593.31,605.23,592.28,600.55,1788263
2023-07-12,599.72,600.12,589.3,597.0,1889892
2023-07-13,598.91,598.91,583.51,589.3,4273451
2023-07-14,591.93,592.89,570.68,581.89,3284608
2023-07-17,578.51,601.39,578.51,594.71,2964034
2023-07-18,593.36,603.06,583.71,593.73,3339992
2023-07-19,598.65,619.04,595.89,608.49,2742031
2023-07-20,607.2,615.43,603.64,609.26,4547129
2023-07-21,608.87,630.75,608.87,615.81,725964
2023-07-24,618.32,639.17,614.16,625.91,1063232
2023-07-25,622.27,625.65,601.56,615.09,2110933
2023-07-26,614.22,615.38,601.94,607.08,2443237
2023-07-27,609.54,623.45,609.54,616.32,3014430
2023-07-28,611.52,622.52,611.52,619.97,2856725
2023-07-31,617.39,624.26,608.27,615.69,2537090
2023-08-01,614.45,629.57,607.87,620.26,1505096
2023-08-02,622.25,622.25,595.79,599.36,2879100
2023-08-03,598.79,607.07,586.32,595.12,2091739
2023-08-04,595.46,606.68,595.46,599.97,509002
2023-08-07,600.83,615.55,600.83,607.91,3335752
2023-08-08,606.03,622.23,606.03,615.82,4840114
2023-08-09,612.01,633.89,612.01,628.12,3529668
2023-08-10,630.81,630.81,620.09,624.38,3568980
2023-08-11,627.62,627.62,604.9,610.28,2045288
2023-08-14,611.47,611.47,602.49,607.49,3615207
2023-08-15,610.01,623.67,610.01,621.43,4542643
2023-08-16,623.4,624.8,614.16,617.77,891697
2023-08-17,619.36,623.08,609.37,618.46,3007672
2023-08-18,617.85,639.38,617.85,636.11,652857
2023-08-21,634.47,640.37,633.01,636.67,4787146
2023-08-22,636.72,641.93,616.64,630.47,1218286
2023-08-23,627.96,633.62,622.85,629.35,1747611
2023-08-24,627.24,641.41,622.06,630.61,659269
2023-08-25,626.4,653.25,626.4,641.75,3674569
2023-08-28,642.76,642.76,607.01,611.62,3197293
2023-08-29,611.04,611.04,597.95,600.97,2202615
2023-08-30,603.16,603.16,580.84,585.44,1932199
2023-08-31,584.95,595.53,584.95,592.69,4451244
2023-09-01,590.26,606.01,590.26,601.23,1263972
2023-09-04,597.25,603.33,597.03,600.87,1495811
2023-09-05,600.13,612.96,597.24,608.53,3729813
2023-09-06,610.46,622.88,610.46,619.29,3187036
2023-09-07,618.59,633.27,618.59,626.44,2516775
2023-09-08,623.74,638.89,623.74,630.88,3450108
2023-09-11,627.83,649.66,627.83,641.41,1699993
2023-09-12,640.88,640.88,621.03,627.69,1889100
2023-09-13,627.67,648.25,627.67,645.81,4709453
2023-09-14,637.32,663.24,637.32,652.17,2347339
2023-09-15,645.75,668.11,645.75,663.22,2890243
2023-09-18,663.19,665.21,659.71,662.58,3796220
2023-09-19,665.1,665.15,650.02,660.71,2260323
2023-09-20,661.79,678.7,655.84,669.1,1269080
2023-09-21,671.14,680.46,671.14,676.68,615254
2023-09-22,673.87,691.23,673.87,687.59,1018364
2023-09-25,688.71,710.28,688.71,697.66,3979137
2023-09-26,702.45,716.06,693.7,705.98,4269089
2023-09-27,706.96,706.96,687.95,697.83,4649821
2023-09-28,694.81,715.53,694.81,710.48,3242412
2023-09-29,710.2,715.37,699.97,708.32,2649578
2023-10-02,710.06,723.88,710.06,717.33,4429383
2023-10-03,717.53,717.53,697.33,710.99,4856637
2023-10-04,709.04,720.74,709.04,716.8,864569
2023-10-05,718.39,718.39,703.5,713.19,2234273
2023-10-06,717.12,717.12,705.34,711.14,2631782
2023-10-09,712.18,729.61,712.18,726.89,2438073
2023-10-10,730.14,740.16,724.04,729.48,3424346
2023-10-11,732.99,732.99,704.21,718.61,3893857
2023-10-12,720.29,720.29,693.84,699.85,2910696
2023-10-13,700.24,700.24,685.4,690.14,618929
2023-10-16,687.96,709.38,687.96,703.55,4520070
2023-10-17,705.21,716.4,705.21,712.93,4359322
2023-10-18,714.72,714.72,703.81,709.45,3397024
2023-10-19,706.93,730.83,703.24,717.12,839678
2023-10-20,716.79,732.76,710.48,719.8,2543256
2023-10-23,716.83,721.13,706.93,714.21,1926697
2023-10-24,716.21,728.27,703.21,716.21,2142347
2023-10-25,715.69,741.51,715.69,734.97,1521695
2023-10-26,736.74,764.68,736.74,762.5,3359129
2023-10-27,758.4,763.45,740.59,751.1,2838942
2023-10-30,750.86,761.49,746.28,753.93,4153575
2023-10-31,747.65,747.65,733.74,738.3,608661
2023-11-01,740.91,740.91,725.94,731.85,2423972
2023-11-02,732.67,739.73,723.93,729.5,4954967
2023-11-03,733.27,733.27,723.72,725.87,3595082
2023-11-06,730.74,730.74,704.78,713.99,619054
2023-11-07,716.88,725.8,713.64,720.42,3339771
2023-11-08,719.6,730.89,706.92,719.83,2460976
2023-11-09,718.11,734.45,718.11,725.9,2201056
2023-11-10,725.05,748.11,725.05,742.82,1290023
2023-11-13,746.0,761.87,737.36,750.26,4782959
2023-11-14,742.32,762.31,742.32,753.39,2338117
2023-11-15,752.48,767.91,752.48,760.25,2656562
2023-11-16,758.35,765.18,749.25,757.81,4595523
2023-11-17,752.63,762.01,732.71,748.18,1576241
2023-11-20,747.72,760.88,747.72,756.2,3818268
2023-11-21,753.08,781.12,751.68,768.02,1160919
2023-11-22,769.0,769.0,760.33,762.57,1066965
2023-11-23,766.91,771.51,756.98,762.54,2383485
2023-11-24,758.72,776.61,758.72,772.3,1823610
2023-11-27,772.36,806.12,772.36,800.84,3810907
2023-11-28,803.05,814.55,803.05,809.46,1178680
2023-11-29,804.91,811.16,795.14,802.73,4024281
2023-11-30,803.56,826.45,801.26,815.78,1353704
2023-12-01,811.53,846.63,811.53,833.25,1162083
2023-12-04,842.13,849.42,841.58,845.56,2727870
2023-12-05,843.66,865.73,843.66,861.73,2188562
2023-12-06,864.86,864.86,849.68,854.2,3408026
2023-12-07,857.03,857.03,828.93,839.44,4704214
2023-12-08,835.01,846.88,831.65,838.66,1940820
2023-12-11,843.63,843.63,820.14,831.93,4116857
2023-12-12,834.81,851.71,834.24,842.88,4401330
2023-12-13,846.14,888.77,846.14,879.77,3038116
2023-12-14,883.48,890.15,860.91,875.47,2419704
2023-12-15,884.72,886.3,869.87,875.84,3952549
2023-12-18,875.17,902.77,875.17,897.96,2398806
2023-12-19,899.28,916.61,899.28,907.14,1968240
2023-12-20,903.93,926.34,903.93,921.55,2563013
2023-12-21,924.76,924.76,899.42,913.53,1600008
2023-12-22,909.32,916.94,897.57,906.45,1775837
2023-12-25,905.32,938.82,905.32,929.03,2374070
2023-12-26,933.28,943.69,918.97,934.11,2233544
2023-12-27,935.08,936.15,913.66,921.61,3322597
2023-12-28,919.82,930.32,906.96,917.39,2249488
2023-12-29,920.41,933.16,901.04,912.77,4090223
2024-01-01,911.35,919.37,905.64,910.59,3708539
2024-01-02,907.8,925.62,896.55,912.93,3909148
2024-01-03,913.94,921.0,911.77,916.26,2178109
2024-01-04,914.92,914.92,892.91,895.34,3354776
2024-01-05,896.34,925.1,896.34,920.55,2163177
2024-01-08,919.02,927.59,897.84,911.15,4232893
2024-01-09,902.43,914.07,879.2,897.64,2739683
2024-01-10,893.35,921.7,893.35,909.44,3591505
2024-01-11,911.33,917.6,901.7,910.75,3351485
2024-01-12,912.14,918.98,889.52,901.67,3714110
2024-01-15,898.53,936.08,898.53,924.11,2970996
2024-01-16,914.83,931.25,914.83,926.45,2859044
2024-01-17,925.64,945.65,919.72,931.6,788291
2024-01-18,931.4,931.4,897.15,902.43,2801608
2024-01-19,896.05,920.94,896.05,911.14,4387055
2024-01-22,908.89,944.83,908.89,938.92,2681341
2024-01-23,935.11,947.53,932.58,939.88,2623330
2024-01-24,936.38,962.51,936.38,953.2,3958019
2024-01-25,954.45,954.45,911.89,915.05,3070074
2024-01-29,916.35,923.85,902.17,914.01,2288058
2024-01-30,915.1,933.19,905.93,916.84,911285
2024-01-31,919.49,927.93,906.29,921.9,1317251
2024-02-01,921.99,944.86,908.96,929.0,1559305
2024-02-02,929.12,964.82,929.12,952.37,3504541
2024-02-05,951.74,983.01,951.74,975.82,1867706
2024-02-06,974.98,996.76,974.98,992.36,1406686
2024-02-07,987.65,998.39,982.98,992.9,3082659
2024-02-08,993.3,993.3,975.56,986.6,4997710
2024-02-09,994.23,994.23,954.29,967.93,1029093
2024-02-12,967.16,974.94,939.61,956.27,3775733
2024-02-13,955.22,963.21,940.28,950.53,4385855
2024-02-14,954.72,967.93,941.67,954.09,2623798
2024-02-15,955.12,962.59,945.86,954.34,2171238
2024-02-16,952.0,984.65,943.91,962.66,2377697
2024-02-19,962.43,985.57,962.43,977.5,4531677
2024-02-20,973.02,982.76,963.61,970.31,1492309
2024-02-21,976.09,976.09,935.97,949.39,4298987
2024-02-22,946.73,963.82,938.86,947.65,721614
2024-02-23,952.4,956.85,940.39,947.27,1374314
2024-02-26,948.97,973.24,948.97,969.42,4913846
